
Cihanefruz,xu1hebo1 efo1rwro1,جهان افروز
Cihaner,xu1hebo1 eo5r,جهان أر
Cihanfer,xu1hebo1fo1r,جهانفر
Cihangir,xu1hebo1ko7yr,جهانگیر
Cihangül,xu1hebo1ko7l,جهانگل
Cihani,xu1hebo1y,جهانی
Cihanmert,xu1hebo1mrd,جهانمرد
Cihannur,xu1hebo1 bo1wr,جهان نور
Cihanşah,xu1hebo1so3eh,جهانشاه
Cihat,xu1hed,جهاد
Cilli,xu1ylly,جیللی
Cilvekâr,xu1lwh ker,جلوه کار
Cilvenaz,xu1lwh bo1ero1,جلوه ناز
Cilvesaz,xu1lwh sero1,جلوه ساز
Cimcoz,xu1ymxu1wro1,جیمجوز
Cimşit,xu1mso3yd,جمشید
Cin,xu1bo1,جن
Cindoruk,xu1bo1dwrwfo2,جندوروق
Cindoruk,xu1ybo1dwrwfo2,جیندوروق
Cinel,xu1bo1l,جنل
Cinisli,xu1ybo1ysly,جینیسلی
Ciritlioğlu,xu1yrybo2ly ewao1ly,جیریتلی اوغلی
Civan,xu1webo1,جوان
Civanbaht,xu1webo1 bu1xo1bo2,جوان بخت
Civanmert,xu1webo1 mrd,جوان مرد
Civanşir,xu1webo1so3yr,جوانشیر
Cizre,xu1ro1yrh,جزیره
Cizreli,xu1ro1rh ly,جزره لی
Conker,xu1wbo1fo2 eo5r,جونق أر
Cop,xu1wbu3,جوپ
Coşan,xu1wso3ebo1,جوشان
Coşar,xu1wso3er,جوشار
Coşku,xu1wso3fo2w,جوشقو
Coşkun,xu1wso3fo2wbo1,جوشقون
Coşkunay,xu1wso3fo2wbo1 eo6y,جوشقون آی
Coşkuner,xu1wso3fo2wbo1 eo5r,جوشقون أر
Coşkuner,xu1wso3fo2wbo1,جوشقون
Coşkunoğlu,xu1wso3fo2wbo1 ewao1ly,جوشقون اوغلی
Coşkunsu,xu1wso3fo2wbo1zw,جوشقونصو
Coşkunyürek,xu1wso3fo2wbo1 ywrk,جوشقون یورک
Cuci,xu1wxu1y,جوجی
Cudi,xu1wdy,جودی
Cudiye,xu1wdyyh,جودییه
Culduz,xu1wlwro1,جولوز
Cuma,xu1mah,جمعه
Cumali,xu1mah aly,جمعه علی
Cumali,xu1mah ly,جمعه لی
Cumalıoğlu,xu1mah ly ewao1ly,جمعه لی اوغلی
Cumhur,xu1mhwr,جمهور
Cumhuriyet,xu1mhwryybo2,جمهورییت
Cumur,xu1wmwr,جومور
Cura,xu1wre,جورا
Cömert,xu1wmrd,جومرد
Cüceoğlu,xu1wxu1h ewao1ly,جوجه اوغلی
Cündi,xu1wbo1dy,جوندی
Cündullah,xu1wbo1dellh,جوندالله
Cüneyt,xu1bo1yd,جنید
