
îd,abu2d,عيد
îd,ayd,عید
îd-i adhâ,abu2d ezo1xy,عيد اضحی
îd-i fitr,abu2d fo1tr,عيد فطر
îd-i fıtr,abu2d fo1tr,عيد فطر
îd-i,aydu4,عیدِ
îdam,eu5adem,إعدام
îdam-ı,eu5ademu4,إعدامِ
îde,aydh,عیده
îdin,aydko3,عیدڭ
îdiyye,abu2dyh,عيدیه
îdlerde,aydlrdh,عیدلرده
îdâdiye,eadedbu2h,اعداديه
îfa,ebu2fo1e,ايفا
îfa,eyfo1e,ایفا
îfa-i,eyfo1ecu4,ایفاءِ
îfa-yı,eyfo1eyu4,ایفایِ
îfada,eyfo1edh,ایفاده
îfadan,eyfo1edbo1,ایفادن
îfası,eyfo1esy,ایفاسی
îfasına,eyfo1esbo1h,ایفاسنه
îfasında,eyfo1esbo1dh,ایفاسنده
îfasıyla,eyfo1esylh,ایفاسیله
îfaya,eyfo1eyh,ایفایه
îfâ etmek,ebu2fo1e e,ايفا ا
îfâ,ebu2fo1e,ايفا
îfâ,ebu2fo1o4e,ايفَا
îfâ,eyfo1e,ایفا
îfâ-yi vazife,eyfo1ey wto1bu2fo1h,ایفای وظيفه
îfâ-yı vazife,eyfo1ey wto1bu2fo1h,ایفای وظيفه
îhâm,eyhem,ایهام
îka',eyfo2ea,ایقاع
îka,eyfo2ea,ایقاع
îkad etmek,ebu2fo2ede,ايقادا
îkan,eyfo2ebo1,ایقان
îkanla,eyfo2ebo1lh,ایقانله
îkaz,eyfo2eto1,ایقاظ
îkazat-ı,eyfo2eto1ebo2u4,ایقاظاتِ
îkazatından,eyfo2eto1ebo2bo1dbo1,ایقاظاتندن
îkâ,eyfo2e,ایقا
îkâd etmek,ebu2fo2ede,ايقادا
îkâz,eyfo2eto1,ایقاظ
îlât,ebu2lebo2,ايلات
îma,ebu2me,ايما
îma,eyme,ایما
îma-i,eymecu4,ایماءِ
îmaatlarına,eymeeo6bo2lrybo1h,ایماآتلرینه
îmadan,eymedbo1,ایمادن
îmadır,eymedr,ایمادر
îmaen,eymeco44,ایماءً
îmalar,eymelr,ایمالر
îmaları,eymelry,ایمالری
îmalı,eymely,ایمالی
îman'dır,eymebo1dr,ایماندر
îman,eymebo1,ایمان
îman-ı,eymebo1u4,ایمانِ
îmana,eymebo1h,ایمانه
îmanda,eymebo1dh,ایمانده
îmandadır,eymebo1dh||dr,ایمانده‌در
îmandan,eymebo1dbo1,ایماندن
îmandır,eymebo1dr,ایماندر
îmaniyle,eymebo1ylh,ایمانیله
îmaniyye,eymebo1yh,ایمانیه
îmaniyyenin,eymebo1yh||bo1ko3,ایمانیه‌نڭ
îmanla,eymebo1 eylh,ایمان ایله
îmanlariyle,eymebo1lrylh,ایمانلریله
îmanlarına,eymebo1lrybo1h,ایمانلرینه
îmanlarını,eymebo1lrybo1y,ایمانلرینی
îmanlarının,eymebo1lrybo1ko3,ایمانلرینڭ
îmanlı,eymebo1ly,ایمانلی
îmanî,eymebo1y,ایمانی
îmanîyi,eymebo1y||yy,ایمانی‌یی
îmanı,eymebo1y,ایمانی
îmanımız,eymebo1mro1,ایمانمز
îmanımıza,eymebo1mro1h,ایمانمزه
îmanın,eymebo1ko3,ایمانڭ
îmanına,eymebo1bo1h,ایماننه
îmanından,eymebo1bo1dbo1,ایمانندن
îmanını,eymebo1bo1y,ایماننی
îmanınız,eymebo1ko3ro1,ایمانڭز
îmanınıza,eymebo1ko3ro1h,ایمانڭزه
îmanız,eymebo1ro1,ایمانز
îması,eymesy,ایماسی
îmasını,eymesbo1y,ایماسنی
îmasıyla,eymesylh,ایماسیله
îmaya,eymeyh,ایمایه
îmayı,eymeyy,ایمایی
îmaî,eymeyo5y,ایمائی
îmâ etmek,ebu2me e,ايما ا
îmâ,ebu2me,ايما
îmâ,ebu2mo4e,ايمَا
îmâ,eyme,ایما
îmâl,eamel,اعمال
îmâle,eo5melh,أماله
îmân,ebu2mebo1,ايمان
îmân,eymebo1,ایمان
îmân-i bil'âhiret,ebu2mo4ebo1u4 bu1u4elo0exo1u4ro4bo2o0,ايمَانِ بِالْاخِرَتْ
îmân-i kâmil,ebu2mo4ebo1u4 ko4emu4lo0,ايمَانِ کَامِلْ
îmân-i tahkîkî,ebu2mo4ebo1u4 bo2o4xo0fo2bu2fo2bu2,ايمَانِ تَحْقيقي
îmân-ı bil'âhiret,ebu2mo4ebo1u4 bu1u4elo0exo1u4ro4bo2o0,ايمَانِ بِالْاخِرَتْ
îmân-ı kâmil,ebu2mo4ebo1u4 ko4emu4lo0,ايمَانِ کَامِلْ
îmân-ı tahkîkî,ebu2mo4ebo1u4 bo2o4xo0fo2bu2fo2bu2,ايمَانِ تَحْقيقي
îmâniye,eymebo1yh,ایمانیه
îmâniyede,eymebo1yh||dh,ایمانیه‌ده
îmâniyeye,eymebo1yh||yh,ایمانیه‌یه
îmâniyyeden,eymebo1yh||dbo1,ایمانیه‌دن
îmâniyyenin,eymebo1yh||bo1ko3,ایمانیه‌نڭ
îmâniyyeye,eymebo1yh||yh,ایمانیه‌یه
îmânsız,ebu2mebo1sro1,ايمانسز
îmânî,eymebo1y,ایمانی
îmânîyi,eymebo1y||yy,ایمانی‌یی
îmânına,eymebo1bo1h,ایماننه
îmânınızı,eymebo1ko3ro1y,ایمانڭزی
în,aybo1,عین
în,ebu2bo1,اين
în,eybo1,این
îne işi,ebu2bo1h ebu2so3y,اينه ايشی
îrad,eyred,ایراد
îrak,ebu2refo2,ايراق
îras,eyrebo3,ایراث
îras-ı,eyrebo3u4,ایراثِ
îrâd bağlamak,ebu2redbu1eao1lemfo2,ايرادباغلامق
îrâd etmek,ebu2red e,ايراد ا
îrâd etmek,ebu2rede,ايرادا
îrâd,ebu2red,ايراد
îrâd,eyred,ایراد
îrânî,eyrebo1y,ایرانی
îrâs etmek,ebu2rebo3 e,ايراث ا
îsal,eyzel,ایصال
îsale,eyzelh,ایصاله
îsaline,eyzelbo1h,ایصالنه
îsar,eybo3er,ایثار
îseviyyet,abu2swybo2,عيسویت
îsevî,abu2swy,عيسوی
îsâl etmek,ebu2zel e,ايصال ا
îsâl,ebu2zel,ايصال
îsâl,ebu2zo4elo0,ايصَالْ
îsâl,eyzel,ایصال
îsâle,eyzelh,ایصاله
îsâr,ebu2bo3o4ero0,ايثَارْ
îtasına,eu5atesbo1h,إعطاسنه
îtibar,eu5abo2bu1er,إعتبار
îtibariyle,eu5abo2bu1erylh,إعتباریله
îtibariyledir,eu5abo2bu1erylh||dr,إعتباریله‌در
îtibarla,eu5abo2bu1erlh,إعتبارله
îtibarîye,eu5abo2bu1ery||yh,إعتباری‌یه
îtikad,eu5abo2fo2ed,إعتقاد
îtikadları,eu5abo2fo2edlry,إعتقادلری
îtikadsızlığı,eu5abo2fo2edsro1lao1y,إعتقادسزلغی
îtikatlarına,eu5abo2fo2edlrybo1h,إعتقادلرینه
îtilâf,ebu2bo2lefo1,ايتلاف
îtimad,eu5abo2med,إعتماد
îtimattan,eu5abo2meddbo1,إعتماددن
îtimattır,eu5abo2meddr,إعتماددر
îtina,eu5abo2bo1e,إعتنا
îtinâ,eabo2bo1e,اعتنا
îtiraz,eu5abo2rezo1,إعتراض
îtirazlara,eu5abo2rezo1lrh,إعتراضلره
îtirâf,eabo2refo1,اعتراف
îtirâz,eabo2rezo1,اعتراض
îtiyâd,eabo2bu2ed,اعتياد
îtizâl,eabo2ro1el,اعتزال
îzah,ebu2zo1ex,ايضاح
îzah,eyzo1ex,ایضاح
îzed,eyro1d,ایزد
îzâh,ebu2zo1o4exo0,ايضَاحْ
îzâh,eyzo1ex,ایضاح
îzâhen,eyzo1exe,ایضاحا
îzâhen,eyzo1exo44e,ایضاحًا
îzâhât,ebu2zo1o4exo4ebo2o0,ايضَاحَاتْ
îzâhât,eyzo1exebo2,ایضاحات
îzâz,earo1ero1,اعزاز
îâd,eyaed,ایعاد
îş,abu2so3,عيش
