
daha bir yoluna koymak,dhebu1rbu2wlbo1h fo2wmfo2,دهابريولنه قومق
daha bir yoluna koymak,dhebu1rywlbo1h fo2wmfo2,دهابریولنه قومق
daha fena etmek,dhefo1bo1e e,دهافنا ا
daha fena,dhefo1bo1e,دهافنا
daha güzel,dhe kwro1l,دها کوزل
daha iyi,dhe ebu2w,دها ايو
daha iyi,dhe eyw,دها ایو
daha küçük,dhekxu3wk,دهاکچوک
daha okumak,dhe ewfo2wmfo2,دها اوقومق
daha sonra,dhezkrh,دهاصکره
daha sonra,dhezkrh||,دهاصکره‌
daha uzak,dhe ewro1efo2,دها اوزاق
daha uzun,dhe ewro1wbo1,دها اوزون
daha vakit var,dhewfo2bo2 wer,دهاوقت وار
daha ziyade,dhero1yedh||,دهازیاده‌
daha ziyâde,dhero1bu2edh,دهازياده
daha âlâ,dhe eale,دها اعلا
daha çok,dhexu3wfo2,دهاچوق
daha ötede,dhe ewbo2h dh,دها اوته ده
daha ötede,dhe ewbo2h dh||,دها اوته ده‌
daha öteye,dhe ewbo2h bu2h,دها اوته يه
daha öteye,dhe ewbo2h yh||,دها اوته یه‌
daha,dehe,داها
daha,dhe,دها
dahdoh,deh<>deh||,داه‌داه‌
dahdoh,deh||deh,داه‌داه
dahi,dehy,داهی
dahi,dxo1bu2,دخي
dahi,dxo1y,دخی
dahil etmek,dexo1l e,داخل ا
dahil olmak,dexo1l ew,داخل او
dahil,dexo1l,داخل
dahil,do4exo1u4lo0,دَاخِلْ
dahilde,dexo1ldh,داخلده
dahile,dexo1lh||,داخله‌
dahilen,dexo1le,داخلا
dahilen,dexo1leo44,داخلاً
dahili,dexo1ly,داخلی
dahili,do4exo1u4ly,دَاخِلی
dahilik,dehylk,داهیلک
dahilinde,dexo1lbo1dh,داخلنده
dahilinde,dexo1lbo1dh||,داخلنده‌
dahiliye vekaleti,do4exo1u4lu4yo4h wo4ko4elo4bo2u4y,دَاخِلِیَه وَکَالَتِی
dahiliye vekili,do4exo1u4lu4yo4h wo4ku4ylu4,دَاخِلِیَه وَکِیلِ
dahiliye,dexo1lyh||,داخلیه‌
dahiye,dehyh||,داهیه‌
dahiye,do4ehu4yo4h||,دَاهِیَه‌
dahi̇,dehy,داهی
dahi̇,dxo1y,دخی
dahi̇l,dexo1l,داخل
dahi̇l,do4exo1u4lo0,دَاخِلْ
dahi̇li̇,do4exo1u4ly,دَاخِلی
dahi̇li̇ye vekaleti̇,do4exo1u4lu4yo4h wo4ko4elo4bo2u4y,دَاخِلِیَه وَکَالَتِی
dahi̇li̇ye veki̇li̇,do4exo1u4lu4yo4h wo4ku4ylu4,دَاخِلِیَه وَکِیلِ
dahi̇ye,do4ehu4yo4h||,دَاهِیَه‌
dahl,dxo1l,دخل
dahli olmak,dxo1ly ew,دخلی او
dahli,dxo1ly,دخلی
dahlim,dxo1lm,دخلم
dahme,zo1xo1mh,ضخمه
dahme,zo1xo1mh||,ضخمه‌
dahî,dxo1bu2,دخي
dahîl,dxo1yl,دخیل
dai,deabu2,داعي
dai,deay,داعی
daim olmak,debo5m ew,دائم او
daim'dir,deyo5mdr,دائمدر
daim,debo5m,دائم
daim,deyo5m,دائم
daim-i,deyo5mu4,دائمِ
daim-üt,deyo5m el,دائم ال
daim-üt-tecellî,deyo5m elbo2xu1ly,دائم التجلی
daima aç,debo5me exu1,دائما اج
daima hasta,debo5me xo1sbo2h||,دائما خسته‌
daima uyur olan tenbel,debo5me ewywrewlebo1 bo2bo1bu1l,دائما اویوراولان تنبل
daima,debo5me,دائما
daima,deyo5me,دائما
daimane,deyo5mebo1h,دائمانه
daimdir,deyo5mdr,دائمدر
daimdirler,deyo5mdrlr,دائمدرلر
daime,deyo5mh,دائمه
daimede,deyo5mh||dh,دائمه‌ده
daimeden,deyo5mh||dbo1,دائمه‌دن
daimenin,deyo5mh||bo1ko3,دائمه‌نڭ
daimesi,deyo5mh||sy,دائمه‌سی
daimesine,deyo5mh||sbo1h,دائمه‌سنه
daimeye,deyo5mh||yh,دائمه‌یه
daimeyi,deyo5mh||yy,دائمه‌یی
daimi,debo5my,دائمی
daimi,deyo5my,دائمی
daimleştirecek,deyo5mlso3dyrh||xu1k,دائملشدیره‌جک
daimî,deyo5my,دائمی
daimîdir,deyo5mydr,دائمیدر
daimîdirler,deyo5mydrlr,دائمیدرلر
daimîlikten,deyo5mylkdbo1,دائمیلکدن
daimîsi,deyo5mysy,دائمیسی
daimîsine,deyo5mysbo1h,دائمیسنه
daimîye,deyo5my||yh,دائمی‌یه
daimîyi,deyo5my||yy,دائمی‌یی
dair,debo5r,دائر
dair,deyo5r,دائر
dairdi,deyo5rdy,دائردی
dairdir,deyo5rdr,دائردر
daire,debo5rh,دائره
daire,debo5rh||,دائره‌
daire,deyo5rh,دائره
daire-i hükumet,debo5rhcxkwmbo2,دائرهءحکومت
daire-i nısf-ı nehar,debo5rh bo1zfo1 bo1her,دائره نصف نهار
daire-i,deyo5rh||u4,دائره‌ِ
dairede,deyo5rh||dh,دائره‌ده
dairedeki,deyo5rh||dh||ky,دائره‌ده‌کی
dairedekilere,deyo5rh||dh||kylrh,دائره‌ده‌کیلره
daireden,deyo5rh||dbo1,دائره‌دن
dairedir,deyo5rh||dr,دائره‌در
daireler,deyo5rh||lr,دائره‌لر
dairelerde,deyo5rh||lrdh,دائره‌لرده
dairelerdeki,deyo5rh||lrdh||ky,دائره‌لرده‌کی
dairelerden,deyo5rh||lrdbo1,دائره‌لردن
dairelere,deyo5rh||lrh,دائره‌لره
daireleri,deyo5rh||lry,دائره‌لری
dairelerin,deyo5rh||lrko3,دائره‌لرڭ
dairelerince,deyo5rh||lrbo1xu1h,دائره‌لرنجه
dairelerinde,deyo5rh||lrbo1dh,دائره‌لرنده
dairelerinden,deyo5rh||lrbo1dbo1,دائره‌لرندن
dairelerine,deyo5rh||lrybo1h,دائره‌لرینه
dairelerini,deyo5rh||lrybo1y,دائره‌لرینی
dairelerinin,deyo5rh||lrybo1ko3,دائره‌لرینڭ
dairelerle,deyo5rh||lrlh,دائره‌لرله
dairemiz,deyo5rh||mro1,دائره‌مز
dairemizde,deyo5rh||mro1dh,دائره‌مزده
dairemize,deyo5rh||mro1h,دائره‌مزه
dairende,deyo5rh||ko3dh,دائره‌ڭده
dairenin,deyo5rh||bo1ko3,دائره‌نڭ
daireniz,deyo5rh||ko3ro1,دائره‌ڭز
dairenize,deyo5rh||ko3ro1h,دائره‌ڭزه
dairenizin,deyo5rh||ko3ro1ko3,دائره‌ڭزڭ
dairenmadar,debo5re meder,دائرا مادار
dairesi'nde,deyo5rh||sbo1dh,دائره‌سنده
dairesi,deyo5rh||sy,دائره‌سی
dairesidir,deyo5rh||sydr,دائره‌سیدر
dairesinde,deyo5rh||sbo1dh,دائره‌سنده
dairesindedir,deyo5rh||sbo1dh||dr,دائره‌سنده‌در
dairesindeki,deyo5rh||sbo1dh||ky,دائره‌سنده‌کی
dairesindekini,deyo5rh||sbo1dh||kbo1y,دائره‌سنده‌کنی
dairesinden,deyo5rh||sbo1dbo1,دائره‌سندن
dairesindeyim,deyo5rh||sbo1dh||ym,دائره‌سنده‌یم
dairesindeyiz,deyo5rh||sbo1dh||yro1,دائره‌سنده‌یز
dairesine,deyo5rh||sbo1h,دائره‌سنه
dairesini,deyo5rh||sbo1y,دائره‌سنی
dairesinin,deyo5rh||sbo1ko3,دائره‌سنڭ
dairesiyle,deyo5rh||sylh,دائره‌سیله
dairevari,deyo5rh||wery,دائره‌واری
dairevi,debo5rwy,دائروی
dairevî,deyo5rh||wy,دائره‌وی
daireye,deyo5rh||yh,دائره‌یه
daireyi,deyo5rh||yy,دائره‌یی
dairezen,debo5rh ro1bo1,دائره زن
daiyane,deayebo1h,داعیانه
daiye,deayh||,داعیه‌
daiye-i,deayh||u4,داعیه‌ِ
daiyelerinden,deayh||lrbo1dbo1,داعیه‌لرندن
dai̇,deay,داعی
dai̇m,debo5m,دائم
dai̇r,debo5r,دائر
dai̇re,debo5rh||,دائره‌
dak,dfo2,دق
dakayık,dfo2eyfo2,دقایق
daki,dh||ky,ده‌کی
dakik,dfo2bu2fo2,دقيق
dakik,dfo2yfo2,دقیق
dakik,do4fo2yfo2o0,دَقیقْ
dakik-i,dfo2yfo2,دقیق
dakika,dfo2yfo2h,دقیقه
dakika,dfo2yfo2h||,دقیقه‌
dakika-i,dfo2yfo2h||u4,دقیقه‌ِ
dakikacık,dfo2yfo2h||xu1fo2,دقیقه‌جق
dakikada,dfo2yfo2h||dh,دقیقه‌ده
dakikadaki,dfo2yfo2h||dh||ky,دقیقه‌ده‌کی
dakikadan,dfo2yfo2h||dbo1,دقیقه‌دن
dakikadır,dfo2yfo2h||dr,دقیقه‌در
dakikalar,dfo2yfo2h||lr,دقیقه‌لر
dakikalara,dfo2yfo2h||lrh,دقیقه‌لره
dakikalarda,dfo2yfo2h||lrdh,دقیقه‌لرده
dakikaları,dfo2yfo2h||lry,دقیقه‌لری
dakikalarında,dfo2yfo2h||lrbo1dh,دقیقه‌لرنده
dakikalarını,dfo2yfo2h||lrybo1y,دقیقه‌لرینی
dakikalarının,dfo2yfo2h||lrybo1ko3,دقیقه‌لرینڭ
dakikalık,dfo2yfo2h||lfo2,دقیقه‌لق
dakikam,dfo2yfo2h||m,دقیقه‌م
dakikamızı,dfo2yfo2h||mro1y,دقیقه‌مزی
dakikası,dfo2yfo2h||sy,دقیقه‌سی
dakikasına,dfo2yfo2h||sbo1h,دقیقه‌سنه
dakikasında,dfo2yfo2h||sbo1dh,دقیقه‌سنده
dakikasıyla,dfo2yfo2h||sylh,دقیقه‌سیله
dakikaya,dfo2yfo2h||yh,دقیقه‌یه
dakikayı,dfo2yfo2h||yy,دقیقه‌یی
dakikin,dfo2yfo2ko3,دقیقڭ
dakikleriyle,dfo2yfo2lrylh,دقیقلریله
dakiktir,dfo2yfo2dr,دقیقدر
daki̇k,dfo2yfo2,دقیق
daki̇k,do4fo2yfo2o0,دَقیقْ
dakk etmek,dfo2 e,دق ا
dakk-ı,dfo2o8u4,دقِّ
dakka,dfo2o8h,دقّه
daktilo,defo2bo2ylw,داقتیلو
daktilografi,defo2bo2ylwao1refo1y,داقتیلوغرافی
daktiloğraf,defo2bo2ylwao1refo1,داقتیلوغراف
dakyanus,defo2yebo1ws,داقیانوس
dakâyık,dfo2eyfo2,دقایق
dakîk,dfo2bu2fo2,دقيق
dakîk,do4fo2bu2fo2o0,دَقيقْ
dakîka,dfo2bu2fo2h,دقيقه
dakîka,dfo2yfo2h,دقیقه
dal sürmek,del swrmk,دال سورمک
dal'a,delh,داله
dal,del,دال
dal-budak,del bu1wdefo2,دال بوداق
dal-budaklar,del bu1wdefo2lr,دال بوداقلر
dala,dele,دالا
dala,delh,داله
dala,tele,طالا
dalacak,telexu1fo2,طالاجق
dalak,delefo2,دالاق
dalak,dlefo2,دلاق
dalak,telefo2,طالاق
dalal,zo1lel,ضلال
dalale,zo1lelh,ضلاله
dalalet,zo1lelbo2,ضلالت
dalalet,zo1o4lo4elo4bo2o0,ضَلَالَتْ
dalalet-i fenniye,zo1o4lo4elo4bo2u4 fo1o4bo1u4o8yo4h||,ضَلَالَتِ فَنِّیَه‌
dalalet-i,zo1lelbo2u4,ضلالتِ
dalalet-i̇ fenni̇ye,zo1o4lo4elo4bo2u4 fo1o4bo1u4o8yo4h||,ضَلَالَتِ فَنِّیَه‌
dalalet-pişe,zo1lelbo2||bu3yso3h,ضلالت‌پیشه
dalalet-pîşe,zo1lelbo2||bu3yso3h,ضلالت‌پیشه
dalalet-âlûd,zo1lelbo2||eo6lwd,ضلالت‌آلود
dalalete,zo1lelbo2h,ضلالته
dalaleti,zo1lelbo2y,ضلالتی
dalaletidir,zo1lelbo2ydr,ضلالتیدر
dalaletim,zo1lelbo2m,ضلالتم
dalaletimden,zo1lelbo2mdbo1,ضلالتمدن
dalaletimiz,zo1lelbo2mro1,ضلالتمز
dalaletin,zo1lelbo2ko3,ضلالتڭ
dalaletince,zo1lelbo2bo1xu1h,ضلالتنجه
dalaletinde,zo1lelbo2bo1dh,ضلالتنده
dalaletinden,zo1lelbo2bo1dbo1,ضلالتندن
dalaletindendir,zo1lelbo2bo1dbo1dr,ضلالتندندر
dalaletindir,zo1lelbo2ko3dr,ضلالتڭدر
dalaletine,zo1lelbo2bo1h,ضلالتنه
dalaletini,zo1lelbo2bo1y,ضلالتنی
dalaletinin,zo1lelbo2bo1ko3,ضلالتنڭ
dalaletiyle,zo1lelbo2ylh,ضلالتیله
dalaletkâraneden,zo1lelbo2kerebo1h||dbo1,ضلالتکارانه‌دن
dalaletle,zo1lelbo2lh,ضلالتله
dalaletler,zo1lelbo2lr,ضلالتلر
dalaletlerden,zo1lelbo2lrdbo1,ضلالتلردن
dalaletlere,zo1lelbo2lrh,ضلالتلره
dalaletleri,zo1lelbo2lry,ضلالتلری
dalaletlerin,zo1lelbo2lrko3,ضلالتلرڭ
dalaletlerinde,zo1lelbo2lrbo1dh,ضلالتلرنده
dalaletlerine,zo1lelbo2lrybo1h,ضلالتلرینه
dalaletlerini,zo1lelbo2lrybo1y,ضلالتلرینی
dalaletlerinin,zo1lelbo2lrybo1ko3,ضلالتلرینڭ
dalaletleriyle,zo1lelbo2lrylh,ضلالتلریله
dalaletli,zo1lelbo2ly,ضلالتلی
dalalette,zo1lelbo2dh,ضلالتده
dalalettedir,zo1lelbo2dh||dr,ضلالتده‌در
dalaletteki,zo1lelbo2dh||ky,ضلالتده‌کی
dalaletten,zo1lelbo2dbo1,ضلالتدن
dalalettir,zo1lelbo2dr,ضلالتدر
dalaletçe,zo1lelbo2xu1h,ضلالتجه
dalalât,zo1lelebo2,ضلالات
dalalâtın,zo1lelebo2ko3,ضلالاتڭ
dalamak,delemfo2,دالامق
dalamak,telemfo2,طالامق
dalan,telebo1,طالان
dalanlara,telebo1lrh,طالانلره
dalarak,telerfo2,طالارق
dalarlar,telerlr,طالارلر
dalaş,teleso3,طالاش
dalaşmak,teleso3mfo2,طالاشمق
dalbudak,tel bu1wdefo2,طال بوداق
daldan yetiştirmek,deldbo1 bu2bo2so3drmk,دالدن يتشدرمک
daldan yetiştirmek,deldbo1 ybo2so3drmk,دالدن یتشدرمک
daldan,deldbo1,دالدن
daldı,teldy,طالدی
daldılar,teldylr,طالدیلر
daldım,teldm,طالدم
daldır,deldr,دالدر
daldır,deldyr,دالدیر
daldırdın,teldyrdko3,طالدیردڭ
daldırma,deldyrmh,دالدیرمه
daldırma,deldyrmh||,دالدیرمه‌
daldırmak,deldrmfo2,دالدرمق
daldırmak,deldyrmfo2,دالدیرمق
daldırmak,teldrmfo2,طالدرمق
daldığı,teldyao1y,طالدیغی
dalga köpüğü,telao1h kbu3wky,طالغه کپوکی
dalga,delao1e,دالغا
dalga,telao1h,طالغه
dalga,telao1h||,طالغه‌
dalgakıran,delao1efo2yrebo1,دالغاقیران
dalgalan,delao1elebo1,دالغالان
dalgalanacak,telao1h||lebo1h||xu1fo2,طالغه‌لانه‌جق
dalgalanan,telao1h||lebo1ebo1,طالغه‌لانان
dalgalandır,delao1elebo1dyr,دالغالاندیر
dalgalandırmak,delao1elebo1dyrmfo2,دالغالاندیرمق
dalgalandırıyordu,telao1elebo1dyryywrdy,طالغالاندیرییوردی
dalgalanmak,delao1elebo1mfo2,دالغالانمق
dalgalanmak,telao1h||lebo1mfo2,طالغه‌لانمق
dalgalanmaları,telao1h||lebo1mh||lry,طالغه‌لانمه‌لری
dalgalar,telao1h||lr,طالغه‌لر
dalgalara,telao1h||lrh,طالغه‌لره
dalgaları,telao1h||lry,طالغه‌لری
dalgaların yürüyüp çekilmesi,telao1h lrk bu2wrwbu2wbu1 xu3klmsy,طالغه لرک يورويوب چکلمسی
dalgaların yürüyüp çekilmesi,telao1h lrk ywrwywbu1 xu3klmsy,طالغه لرک یورویوب چکلمسی
dalgaların,telao1h||lrko3,طالغه‌لرڭ
dalgalarına,telao1h||lrybo1h,طالغه‌لرینه
dalgalarından,telao1h||lrbo1dbo1,طالغه‌لرندن
dalgalarını,telao1h||lrybo1y,طالغه‌لرینی
dalgalarının,telao1h||lrybo1ko3,طالغه‌لرینڭ
dalgalatmak,telao1h lbo2mfo2,طالغه لتمق
dalgalı,delao1ely,دالغالی
dalgalı,telao1h lw,طالغه لو
dalgalı,telao1h||ly,طالغه‌لی
dalgın,delao1bu2bo1,دالغين
dalgın,delao1ybo1,دالغین
dalgın,telao1ybo1,طالغین
dalgın,telfo2ybo1,طالقین
dalgınlık,delao1ybo1lfo2,دالغینلق
dalgıç,delao1bu2xu3,دالغيچ
dalgıç,delao1yxu1,دالغیج
dalgıç,delao1yxu3,دالغیچ
dalgıçlar,delao1yxu1lr,دالغیجلر
dalgıçları,delao1yxu1lry,دالغیجلری
dalkavuk,delfo2ewfo2,دالقاوق
dalkavuk,delfo2ewwfo2,دالقاووق
dalkavuk,telao1ewwfo2,طالغاووق
dalkavuklara,delfo2ewwfo2lrh,دالقاووقلره
dalkavuklardır,delfo2ewwfo2lrdr,دالقاووقلردر
dalkavukları,delfo2ewwfo2lry,دالقاووقلری
dalkavukların,delfo2ewwfo2lrko3,دالقاووقلرڭ
dalkavuklarının,delfo2ewwfo2lrybo1ko3,دالقاووقلرینڭ
dalkavukluk etmek,delfo2ewfo2lfo2 e,دالقاوقلق ا
dalkavukluk,delfo2ewwfo2lfo2,دالقاووقلق
dalkavukluğa,delfo2ewwfo2lao1h,دالقاووقلغه
dalkılıç,del fo2lyxu1,دال قلیج
dall,del,دال
dall,zo1el,ضال
dallan,dellebo1,داللان
dallandır,dellebo1dyr,داللاندیر
dallandırmak,dellebo1dyrmfo2,داللاندیرمق
dallanmak,dellbo1mfo2,داللنمق
dallanmak,dellebo1mfo2,داللانمق
dallar,dellr,داللر
dallara,dellrh,داللره
dallarda,dellrdh,داللرده
dallardaki,dellrdh||ky,داللرده‌کی
dallariyle,dellrylh,داللریله
dalları hep budanmış ağaç,dellry hbu3 bu1wdebo1mso3 eao1exu1,داللری هپ بودانمش اغاج
dalları,dellry,داللری
dallarıdır,dellrydr,داللریدر
dalların,dellrko3,داللرڭ
dallarına,dellrybo1h,داللرینه
dallarında,dellrbo1dh,داللرنده
dallarından,dellrbo1dbo1,داللرندن
dallarını bir resme koymak,dellrbu2bo1y bu1rrsmh fo2wmfo2,داللرينی بررسمه قومق
dallarını bir resme koymak,dellrybo1y bu1rrsmh fo2wmfo2,داللرینی بررسمه قومق
dallarını,dellrybo1y,داللرینی
dallarının,dellrybo1ko3,داللرینڭ
dallarıyla,dellrylh,داللریله
dalle,zo1elh||,ضاله‌
dallı,delly,داللی
dalma,telmh,طالمه
dalmak,delmfo2,دالمق
dalmak,telmfo2,طالمق
dalmakta,telmfo2dh,طالمقده
dalmamak,telmh||mfo2,طالمه‌مق
dalmamıştır,telmemso3dr,طالمامشدر
dalmış,telmso3,طالمش
dalmıştı,telmso3dy,طالمشدی
dalmıştım,telmso3dm,طالمشدم
dalmıştır,telmso3dr,طالمشدر
dalyan,delbu2ebo1,داليان
dalyan,delyebo1,دالیان
dalyancı,delyebo1xu1y,دالیانجی
dalâl,zo1lel,ضلال
dalâlet,zo1lelbo2,ضلالت
dalâlet,zo1o4lo4elo4bo2o0,ضَلَالَتْ
dalâlet-i fenniye,zo1o4lo4elo4bo2u4 fo1o4bo1u4o8bu2o4h,ضَلَالَتِ فَنِّيَه
dalâlet-âlûd,zo1lelbo2||eo6lwd,ضلالت‌آلود
dalâlete,zo1lelbo2h,ضلالته
dalâleti,zo1lelbo2y,ضلالتی
dalâletin,zo1lelbo2ko3,ضلالتڭ
dalâletinden,zo1lelbo2bo1dbo1,ضلالتندن
dalâletindir,zo1lelbo2ko3dr,ضلالتڭدر
dalâletini,zo1lelbo2bo1y,ضلالتنی
dalâletle,zo1lelbo2lh,ضلالتله
dalâlette,zo1lelbo2dh,ضلالتده
dalâletten,zo1lelbo2dbo1,ضلالتدن
dalâlettir,zo1lelbo2dr,ضلالتدر
dalı,dely,دالی
dalıdır,delydr,دالیدر
dalın,delko3,دالڭ
dalına binmek,delbo1h bu1bo1mk,دالنه بنمک
dalına,delbo1h,دالنه
dalınca,telybo1xu1h,طالینجه
dalında,delbo1dh,دالنده
dalındaki,delbo1dh||ky,دالنده‌کی
dalından,delbo1dbo1,دالندن
dalını,delbo1y,دالنی
dalının,delbo1ko3,دالنڭ
dalıp,telwbu1,طالوب
dalıyla,delylh,دالیله
dalıyor,telyywr,طالییور
dalıyorlar,telyywrlr,طالییورلر
dalıyorum,telyywrm,طالییورم
dalış,delso3,دالش
dam,dem,دام
dam,do4emo0,دَامْ
dam,tem,طام
dama tahtası,demh bo2xo1bo2h sy,دامه تخته سی
dama,deme,داما
dama,demh,دامه
dama,demh||,دامه‌
dama,temh,طامه
damacana,demexu1ebo1e,داماجانا
damacı,demexu1y,داماجی
damad,demebo2,دامات
damad,demed,داماد
damadı,demedy,دامادی
damadıdır,demedydr,دامادیدر
damadın,demedko3,دامادڭ
damak,demefo2,داماق
damak,temefo2,طاماق
damaklı,demefo2ly,داماقلی
damaksız,demefo2sro1,داماقسز
daman,demebo1,دامان
damar,demer,دامار
damar,temer,طامار
damar,tmer,طمار
damar,tmr,طمر
damar-ı,tmeru4,طمارِ
damara,tmerh,طماره
damardan,tmerdbo1,طماردن
damarlar,tmerlr,طمارلر
damarlara,tmerlrh,طمارلره
damarlarda,tmerlrdh,طمارلرده
damarlardır,tmerlrdr,طمارلردر
damarlarla,tmerlrlh,طمارلرله
damarları,tmerlry,طمارلری
damarlarıma,tmerlrymh,طمارلریمه
damarlarımdaki,tmerlrmdh||ky,طمارلرمده‌کی
damarlarımı,tmerlrymy,طمارلریمی
damarlarımızda,tmerlrymro1dh,طمارلریمزده
damarların,tmerlrko3,طمارلرڭ
damarlarına,tmerlrybo1h,طمارلرینه
damarlarında,tmerlrbo1dh,طمارلرنده
damarlarından,tmerlrbo1dbo1,طمارلرندن
damarlarını,tmerlrybo1y,طمارلرینی
damarlarınızdan,tmerlryko3ro1dbo1,طمارلریڭزدن
damarlı,demerly,دامارلی
damarlı,tmerly,طمارلی
damarlı,tmrlw,طمرلو
damarsız,demersro1,دامارسز
damarı,tmery,طماری
damarıdır,tmerydr,طماریدر
damarıma,tmerymh,طماریمه
damarımdan,tmermdbo1,طمارمدن
damarımı,tmerymy,طماریمی
damarın,tmerko3,طمارڭ
damarına,tmerybo1h,طمارینه
damarından,tmerbo1dbo1,طمارندن
damarını,tmerybo1y,طمارینی
damarınıza,tmeryko3ro1h,طماریڭزه
damarıyla,tmerylh,طماریله
damasko,demesfo2w,داماسقو
damat,demed,داماد
damatahtası,demebo2xbo2h<>sy,داماتحته‌سی
damatahtası,demebo2xbo2h||sy,داماتحته‌سی
damataşı,demeteso3y,داماطاشی
damatlarıyla,demebo2lrylh,داماتلریله
damağına,tmeao1bo1h,طماغنه
damağında,tmeao1bo1dh,طماغنده
damda,temdh,طامده
damdan,temdbo1,طامدن
damen,dembo1,دامن
damen-busi,dembo1bu1wsy,دامنبوسی
damen-i,dembo1u4,دامنِ
damenalude,dembo1 eo6lwdh||,دامن آلوده‌
damenbus,dembo1 bu1ws,دامن بوس
damene,dembo1h||,دامنه‌
damengir,dembo1 ko7yr,دامن گیر
damenine,dembo1bo1h,دامننه
damenlerinizden,dembo1lryko3ro1dbo1,دامنلریڭزدن
damenlerinizi,dembo1lryko3ro1y,دامنلریڭزی
damga vurmak,bo2mao1e ewrmfo2,تمغا اورمق
damga,bo2mao1e,تمغا
damga,demao1e,دامغا
damga,temao1h,طامغه
damga-i,temao1h||u4,طامغه‌ِ
damgacı,demao1exu1y,دامغاجی
damgadır,temao1h||dr,طامغه‌در
damgah,demko7eh||,دامگاه‌
damgalan,demao1elebo1,دامغالان
damgalanmak,demao1elebo1mfo2,دامغالانمق
damgalar,temao1h||lr,طامغه‌لر
damgalarıyla,temao1h||lrylh,طامغه‌لریله
damgalı,demao1ely,دامغالی
damganın,temao1h||bo1ko3,طامغه‌نڭ
damgapulu,demao1ebu3wly,دامغاپولی
damgası,temao1h||sy,طامغه‌سی
damgasını,temao1h||sbo1y,طامغه‌سنی
damgasız,demao1esro1,دامغاسز
damla,demle,داملا
damla,temle,طاملا
damla,temlh,طامله
damla,temlh||,طامله‌
damla,tmlh,طمله
damla,tmlh||,طمله‌
damlacıklar,temlexu1fo2lr,طاملاجقلر
damlada,temlh||dh,طامله‌ده
damlalar,temlh||lr,طامله‌لر
damlalara,temlh||lrh,طامله‌لره
damlaları,temlh||lry,طامله‌لری
damlalarımı,temlh||lrymy,طامله‌لریمی
damlalarını,temlh||lrybo1y,طامله‌لرینی
damlalık,demlelfo2,داملالق
damlamak,demlemfo2,داملامق
damlamak,tmlemfo2,طملامق
damlamaya,temlemyh,طاملامیه
damlamıştır,temlemso3dr,طاملامشدر
damlandı,temlebo1dy,طاملاندی
damlar,temler,طاملار
damlası,temlh||sy,طامله‌سی
damlasını,temlh||sbo1y,طامله‌سنی
damlat,demlebo2,داملات
damlatmak,demlebo2mfo2,داملاتمق
damlatırlar,temlebo2yrlr,طاملاتیرلر
damlayakut,demleyefo2wbo2,داملایاقوت
damlayâkut,demleyefo2wbo2,داملایاقوت
damlıyor,temleywr,طاملایور
damı,temy,طامی
damın,temko3,طامڭ
damına,dembo1h,دامنه
damında,tembo1dh,طامنده
damındaki,tembo1dh||ky,طامنده‌کی
