
zabtetti,zo1bu1t eybo2dy,ضبط ایتدی
zabtettik,zo1bu1t eybo2dk,ضبط ایتدک
zabtettikten,zo1bu1t eybo2dkdbo1,ضبط ایتدکدن
zabtettiniz,zo1bu1t eybo2dyko3ro1,ضبط ایتدیڭز
zabtiye,zo1bu1tbu2h,ضبطيه
zabtiye,zo1bu1tyh,ضبطیه
zabtiye,zo1bu1tyh||,ضبطیه‌
zabtiyye,zo1bu1tbu2h,ضبطيه
zabtiyye,zo1bu1tyh||,ضبطیه‌
zabtname,zo1bu1t bo1emh||,ضبط نامه‌
zabtnâme,zo1bu1t bo1emh,ضبط نامه
zabtürabt,zo1bu1t w rbu1t,ضبط و ربط
zabtıma,zo1bu1tmh,ضبطمه
zabtına,zo1bu1tbo1h,ضبطنه
zabtındadır,zo1bu1tbo1dh||dr,ضبطنده‌در
zabtınıza,zo1bu1tko3ro1h,ضبطڭزه
zabun,ro1bu1wbo1,زبون
zabıt varakası,zo1o4bu1u4to0 wo4ro4fo2o4h su4bu2,ضَبِطْ وَرَقَه سِي
zabıt varakası,zo1o4bu1u4to0 wo4ro4fo2o4h su4y,ضَبِطْ وَرَقَه سِی
zabıt,zo1bu1t,ضبط
zabıta götürmek,zo1ebu1th kwbo2rmk,ضابطه کوترمک
zabıta,zo1ebu1th,ضابطه
zabıta,zo1ebu1th||,ضابطه‌
zabıta,zo1o4ebu1u4to4h||,ضَابِطَه‌
zabıtaca,zo1ebu1th||xu1h,ضابطه‌جه
zabıtadan,zo1ebu1th||dbo1,ضابطه‌دن
zabıtadır,zo1ebu1th||dr,ضابطه‌در
zabıtalar,zo1ebu1th||lr,ضابطه‌لر
zabıtaları,zo1ebu1th||lry,ضابطه‌لری
zabıtaların,zo1ebu1th||lrko3,ضابطه‌لرڭ
zabıtalarını,zo1ebu1th||lrybo1y,ضابطه‌لرینی
zabıtalarının,zo1ebu1th||lrybo1ko3,ضابطه‌لرینڭ
zabıtanın,zo1ebu1th||bo1ko3,ضابطه‌نڭ
zabıtası,zo1ebu1th||sy,ضابطه‌سی
zabıtasına,zo1ebu1th||sbo1h,ضابطه‌سنه
zabıtasınca,zo1ebu1th||sbo1xu1h,ضابطه‌سنجه
zabıtasında,zo1ebu1th||sbo1dh,ضابطه‌سنده
zabıtasını,zo1ebu1th||sbo1y,ضابطه‌سنی
zabıtasının,zo1ebu1th||sbo1ko3,ضابطه‌سنڭ
zabıtasıyla,zo1ebu1th||sylh,ضابطه‌سیله
zabıtaya,zo1ebu1th||yh,ضابطه‌یه
zabıtayı,zo1ebu1th||yy,ضابطه‌یی
zabıtlara,zo1bu1tlrh,ضبطلره
zabıtname,zo1bu1tbo1emh||,ضبطنامه‌
zabıtname,zo1o4bu1u4to0bo1o4emo4h||,ضَبِطْنَامَه‌
zabıtnamede,zo1bu1tbo1emh||dh,ضبطنامه‌ده
zabıtnameler,zo1bu1tbo1emh||lr,ضبطنامه‌لر
zabıtnamelerde,zo1bu1tbo1emh||lrdh,ضبطنامه‌لرده
zabıtnamelere,zo1bu1tbo1emh||lrh,ضبطنامه‌لره
zabıtnamelerin,zo1bu1tbo1emh||lrko3,ضبطنامه‌لرڭ
zabıtnamelerine,zo1bu1tbo1emh||lrybo1h,ضبطنامه‌لرینه
zabıtnameleriyle,zo1bu1tbo1emh||lrylh,ضبطنامه‌لریله
zabıtnâme,zo1bu1tbo1emh,ضبطنامه
zabıtnâme,zo1o4bu1u4to0bo1o4emo4h,ضَبِطْنَامَه
zac,ro1exu1,زاج
zac-ı kıbrıs,ro1exu1 fo2bu1rs,زاج قبرس
zac-ı kıbrıs,ro1exu1 fo2bu1rys,زاج قبریس
zacyağı,ro1exu1 yeao1y,زاج یاغی
zad,ro1ed,زاد
zad-ı,ro1edu4,زادِ
zade,ro1edh||,زاده‌
zade-i,ro1edhu4,زادهِ
zadegan,ro1edko7ebo1,زادگان
zadegandan olan,ro1edkebo1dbo1 ewlebo1,زادکاندن اولان
zadeğan,ro1edkebo1,زادکان
zadeğanlık,ro1edkebo1lfo2,زادکانلق
zaf,zo1afo1,ضعف
zafer,to1fo1r,ظفر
zaferan,ro1afo1rebo1,زعفران
zaferden,to1fo1rdbo1,ظفردن
zaferdir,to1fo1rdr,ظفردر
zafere,to1fo1rh||,ظفره‌
zaferi,to1fo1ry,ظفری
zaferidir,to1fo1rydr,ظفریدر
zaferin,to1fo1rko3,ظفرڭ
zaferine,to1fo1rybo1h,ظفرینه
zaferini,to1fo1rybo1y,ظفرینی
zaferinin,to1fo1rybo1ko3,ظفرینڭ
zaferinizin,to1fo1ryko3ro1ko3,ظفریڭزڭ
zaferinle,to1fo1rko3lh,ظفرڭله
zaferiyle,to1fo1rylh,ظفریله
zaferle,to1fo1rlh,ظفرله
zaferler,to1fo1rlr,ظفرلر
zaferlerden,to1fo1rlrdbo1,ظفرلردن
zaferlere,to1fo1rlrh,ظفرلره
zaferleri,to1fo1rlry,ظفرلری
zaferlerine,to1fo1rlrybo1h,ظفرلرینه
zaferleriyle,to1fo1rlrylh,ظفرلریله
zaferlerle,to1fo1rlrlh,ظفرلرله
zaferli,to1fo1rly,ظفرلی
zaferyab,to1fo1ryebu1,ظفریاب
zaferyâb,to1fo1ryebu1,ظفریاب
zaferyâbız,to1fo1ryebu1ro1,ظفریابز
zaferân,ro1afo1rebo1,زعفران
zafir,ro1fo1yr,زفیر
zafiyet,zo1afo1ybo2,ضعفیت
zafîr,ro1fo1bu2r,زفير
zahair,do1xo1ebo5r,ذخائر
zahib olmak,do1ehbu1 ew,ذاهب او
zahib,do1ehbu1,ذاهب
zahid,ro1ehd,زاهد
zahidane,ro1ehdebo1h,زاهدانه
zahidane,ro1ehdebo1h||,زاهدانه‌
zahidlik,ro1ehdlk,زاهدلک
zahir'in,to1ehrko3,ظاهرڭ
zahir'le,to1ehrlh,ظاهرله
zahir,to1ehr,ظاهر
zahir,to1o4ehu4ro0,ظَاهِرْ
zahir,to1o4hyro0,ظَهیرْ
zahir-i,to1ehru4,ظاهرِ
zahira,to1ehre,ظاهرا
zahirane,to1ehrebo1h,ظاهرانه
zahiranede,to1ehrebo1h||dh,ظاهرانه‌ده
zahirbin,to1ehrbu1ybo1,ظاهربین
zahirce,to1ehrxu1h,ظاهرجه
zahirde,to1ehrdh,ظاهرده
zahirden,to1ehrdbo1,ظاهردن
zahirdir,to1ehrdr,ظاهردر
zahire memuru,do1xo1yrh meo5mwr,ذخیره مأمور
zahire tertib etmek,do1xo1yrh bo2rbo2ybu1 e,ذخیره ترتیب ا
zahire,do1o4xo1yro4h||,ذَخیرَه‌
zahire,do1xo1yrh||,ذخیره‌
zahire,to1ehrh,ظاهره
zahirede,to1ehrh||dh,ظاهره‌ده
zahiredir,to1ehrh||dr,ظاهره‌در
zahiren,to1ehre,ظاهرا
zahiren,to1ehreo44,ظاهراً
zahiren,to1ehro44e,ظاهرًا
zahiren,to1o4ehu4ro44e,ظَاهِرًا
zahirenin,to1ehrh||bo1ko3,ظاهره‌نڭ
zahiresi,to1ehrh||sy,ظاهره‌سی
zahiresiyle,to1ehrh||sylh,ظاهره‌سیله
zahiri,to1ehry,ظاهری
zahiri,to1o4ehu4ry,ظَاهِری
zahiridir,to1ehrydr,ظاهریدر
zahirin,to1ehrko3,ظاهرڭ
zahirinde,to1ehrbo1dh,ظاهرنده
zahirinden,to1ehrbo1dbo1,ظاهرندن
zahirine,to1ehrybo1h,ظاهرینه
zahirini,to1ehrybo1y,ظاهرینی
zahirisine,to1ehrysbo1h,ظاهریسنه
zahiriye,to1ehryh,ظاهریه
zahiriye-i,to1ehryhu4,ظاهریهِ
zahiriyede,to1ehryh||dh,ظاهریه‌ده
zahiriyeden,to1ehryh||dbo1,ظاهریه‌دن
zahiriyedir,to1ehryh||dr,ظاهریه‌در
zahiriyeme,to1ehryh||mh,ظاهریه‌مه
zahiriyenin,to1ehryh||bo1ko3,ظاهریه‌نڭ
zahiriyesi,to1ehryh||sy,ظاهریه‌سی
zahiriyesine,to1ehryh||sbo1h,ظاهریه‌سنه
zahiriyesiyle,to1ehryh||sylh,ظاهریه‌سیله
zahiriyeye,to1ehryh||yh,ظاهریه‌یه
zahiriyeyi,to1ehryh||yy,ظاهریه‌یی
zahiriyle,to1ehrylh,ظاهریله
zahiriyy-i,to1ehryo8u4,ظاهریِّ
zahiriyyun,to1ehryo8wbo1,ظاهریّون
zahiriyyunun,to1ehryo8wbo1ko3,ظاهریّونڭ
zahirlerini,to1ehrlrybo1y,ظاهرلرینی
zahirleriyledir,to1ehrlrylh||dr,ظاهرلریله‌در
zahirperest,to1ehrbu3rsbo2,ظاهرپرست
zahirperestane,to1ehrbu3rsbo2ebo1h,ظاهرپرستانه
zahirperestler,to1ehrbu3rsbo2lr,ظاهرپرستلر
zahirperestlere,to1ehrbu3rsbo2lrh,ظاهرپرستلره
zahirperestleri,to1ehrbu3rsbo2lry,ظاهرپرستلری
zahirperestlerin,to1ehrbu3rsbo2lrko3,ظاهرپرستلرڭ
zahirperestlik,to1ehrbu3rsbo2lk,ظاهرپرستلک
zahirperestliklerinden,to1ehrbu3rsbo2lklrbo1dbo1,ظاهرپرستلکلرندن
zahirperestliğin,to1ehrbu3rsbo2lko7ko3,ظاهرپرستلگڭ
zahirperestliğiyle,to1ehrbu3rsbo2lko7ylh,ظاهرپرستلگیله
zahirî,to1ehry,ظاهری
zahirîde,to1ehrydh,ظاهریده
zahirîden,to1ehrydbo1,ظاهریدن
zahirîdir,to1ehrydr,ظاهریدر
zahirîdirler,to1ehrydrlr,ظاهریدرلر
zahirîlerinde,to1ehrylrbo1dh,ظاهریلرنده
zahirîleriyle,to1ehrylrylh,ظاهریلریله
zahirînin,to1ehry||bo1ko3,ظاهری‌نڭ
zahirîsi,to1ehrysy,ظاهریسی
zahirîsinde,to1ehrysbo1dh,ظاهریسنده
zahirîsinden,to1ehrysbo1dbo1,ظاهریسندن
zahirîsine,to1ehrysbo1h,ظاهریسنه
zahirîsinin,to1ehrysbo1ko3,ظاهریسنڭ
zahirîsiyle,to1ehrysylh,ظاهریسیله
zahirîye,to1ehry||yh,ظاهری‌یه
zahirîyi,to1ehry||yy,ظاهری‌یی
zahi̇r,to1ehr,ظاهر
zahi̇r,to1o4ehu4ro0,ظَاهِرْ
zahi̇r,to1o4hyro0,ظَهیرْ
zahi̇re,do1o4xo1yro4h||,ذَخیرَه‌
zahi̇ren,to1o4ehu4ro44e,ظَاهِرًا
zahi̇ri̇,to1o4ehu4ry,ظَاهِری
zahm,ro1xo1m,زخم
zahmdar,ro1xo1mder,زخمدار
zahmdâr,ro1xo1mder,زخمدار
zahme,ro1xo1mh,زخمه
zahme,ro1xo1mh||,زخمه‌
zahmet etmek,ro1xmbo2 e,زحمت ا
zahmet verir,ro1xmbo2 wbu2rr,زحمت ويرر
zahmet verir,ro1xmbo2 wyrr,زحمت ویرر
zahmet vermek,ro1xmbo2 wbu2rmk,زحمت ويرمک
zahmet vermek,ro1xmbo2 wyrmk,زحمت ویرمک
zahmet çekmek,ro1xmbo2 xu3kmk,زحمت چکمک
zahmet,ro1xmbo2,زحمت
zahmet-i,ro1xmbo2u4,زحمتِ
zahmete,ro1xmbo2h,زحمته
zahmeti,ro1xmbo2y,زحمتی
zahmetim,ro1xmbo2m,زحمتم
zahmetimi,ro1xmbo2my,زحمتمی
zahmetimizi,ro1xmbo2mro1y,زحمتمزی
zahmetimizin,ro1xmbo2mro1ko3,زحمتمزڭ
zahmetin,ro1xmbo2ko3,زحمتڭ
zahmetinden,ro1xmbo2bo1dbo1,زحمتندن
zahmetini,ro1xmbo2bo1y,زحمتنی
zahmetiniz,ro1xmbo2ko3ro1,زحمتڭز
zahmetiyle,ro1xmbo2ylh,زحمتیله
zahmetle,ro1xmbo2lh,زحمتله
zahmetler,ro1xmbo2lr,زحمتلر
zahmetlerde,ro1xmbo2lrdh,زحمتلرده
zahmetlerden,ro1xmbo2lrdbo1,زحمتلردن
zahmetlere,ro1xmbo2lrh,زحمتلره
zahmetleri,ro1xmbo2lry,زحمتلری
zahmetlerin,ro1xmbo2lrko3,زحمتلرڭ
zahmetlerinden,ro1xmbo2lrbo1dbo1,زحمتلرندن
zahmetlerine,ro1xmbo2lrybo1h,زحمتلرینه
zahmetlerini,ro1xmbo2lrybo1y,زحمتلرینی
zahmetli,ro1xmbo2ly,زحمتلی
zahmetlidir,ro1xmbo2lydr,زحمتلیدر
zahmetsiz,ro1xmbo2sro1,زحمتسز
zahmetsizce,ro1xmbo2sro1xu1h,زحمتسزجه
zahmetsizce,ro1xmbo2sro1xu1h||,زحمتسزجه‌
zahmetsizdir,ro1xmbo2sro1dr,زحمتسزدر
zahmette,ro1xmbo2dh,زحمتده
zahmetten,ro1xmbo2dbo1,زحمتدن
zahmettir,ro1xmbo2dr,زحمتدر
zahmzede,ro1xo1m ro1dh,زخم زده
zahmzede,ro1xo1m ro1dh||,زخم زده‌
zahr,to1hr,ظهر
zahr-ı,to1hru4,ظهرِ
zahrdır,to1hrdr,ظهردر
zahriye,to1hryh,ظهریه
zahriye,to1hryh||,ظهریه‌
zahrına,to1hrybo1h,ظهرینه
zahrında,to1hrbo1dh,ظهرنده
zahâir,do1xo1ebo5r,ذخائر
zahîr,to1hyr,ظهیر
zahîr,to1o4hbu2ro0,ظَهيرْ
zahîre memûru,do1xo1bu2rh meo5mwr,ذخيره مأمور
zahîre tertîb etmek,do1xo1bu2rh bo2rbo2bu2bu1 e,ذخيره ترتيب ا
zahîre,do1o4xo1bu2ro4h,ذَخيرَه
zahîre,do1xo1bu2rh,ذخيره
zahîre,do1xo1yrh,ذخیره
zahîre-i,do1xo1yrhu4,ذخیرهِ
zahîreleri,do1xo1yrh||lry,ذخیره‌لری
zahîresi,do1xo1yrh||sy,ذخیره‌سی
zahîresini,do1xo1yrh||sbo1y,ذخیره‌سنی
zai' etmek,zo1ebo5a e,ضائع ا
zaice,ro1ebo5xu1h||,زائجه‌
zaid,ro1ebo5d,زائد
zaid,ro1eyo5d,زائد
zaiddir,ro1eyo5ddr,زائددر
zaif,zo1abu2fo1,ضعيف
zaif,zo1ayfo1,ضعیف
zaife,zo1ayfo1h,ضعیفه
zaiflatmak,zo1ayfo1lbo2mfo2,ضعیفلتمق
zaiflere,zo1ayfo1lrh,ضعیفلره
zaiflerinin,zo1ayfo1lrybo1ko3,ضعیفلرینڭ
zaifleşir,zo1ayfo1lh||so3yr,ضعیفله‌شیر
zaifsin,zo1ayfo1sko3,ضعیفسڭ
zaiftir,zo1ayfo1dr,ضعیفدر
zaik,do1ebo5fo2,ذائق
zaika,do1ebo5fo2h||,ذائقه‌
zaika,do1eyo5fo2h,ذائقه
zaika,do1o4ebo5u4fo2o4h||,ذَائِقَه‌
zaika-i,do1eyo5fo2hu4,ذائقهِ
zaikada,do1eyo5fo2h||,ذائقه‌
zaikada,do1eyo5fo2h||dh,ذائقه‌ده
zaikanın,do1eyo5fo2h||bo1ko3,ذائقه‌نڭ
zaikası,do1eyo5fo2h||sy,ذائقه‌سی
zaikasıyla,do1eyo5fo2h||sylh,ذائقه‌سیله
zaikayı,do1eyo5fo2h||yy,ذائقه‌یی
zail olmak,ro1ebo5l ew,زائل او
zail,ro1ebo5l,زائل
zail,ro1o4ebo5u4lo0,زَائِلْ
zaile,ro1o4ebo5u4lo4h||,زَائِلَه‌
zaim,ro1abu2m,زعيم
zaim,ro1aym,زعیم
zair,ro1ebo5r,زائر
zai̇f,zo1ayfo1,ضعیف
zai̇ka,do1o4ebo5u4fo2o4h||,ذَائِقَه‌
zai̇l,ro1o4ebo5u4lo0,زَائِلْ
zai̇le,ro1o4ebo5u4lo4h||,زَائِلَه‌
zakir,do1ekr,ذاکر
zakir,do1o4eku4ro0,ذَاکِرْ
zakirenin,do1ekrh||bo1ko3,ذاکره‌نڭ
zakirler,do1ekrlr,ذاکرلر
zaki̇r,do1o4eku4ro0,ذَاکِرْ
zakkum,ro1fo2o8wm,زقّوم
zakkum,ro1fo2wm,زقوم
zakkum-u,ro1fo2o8wmu4,زقّومِ
zakkum-şecer,ro1fo2o8wm so3xu1r,زقّوم شجر
zakkumları,ro1fo2o8wmlry,زقّوملری
zakkumu,ro1fo2o8wmy,زقّومی
zakkumun,ro1fo2o8wmko3,زقّومڭ
zakkumunun,ro1fo2o8wmbo1ko3,زقّومنڭ
zakkûm,ro1fo2wm,زقوم
zal,ro1el,زال
zalam,to1lem,ظلام
zaleme,to1lmh,ظلمه
zalemelerin,to1lmh||lrko3,ظلمه‌لرڭ
zalemenin,to1lmh||bo1ko3,ظلمه‌نڭ
zalemeye,to1lmh||yh,ظلمه‌یه
zalildir,to1lyldr,ظلیلدر
zalilidir,to1lylydr,ظلیلیدر
zalim'i,to1elmy,ظالمی
zalim,to1elm,ظالم
zalim-i,to1elmu4,ظالمِ
zalimane,to1elmebo1h,ظالمانه
zalimane,to1elmebo1h||,ظالمانه‌
zalimanede,to1elmebo1h||dh,ظالمانه‌ده
zalimanelerini,to1elmebo1h||lrybo1y,ظالمانه‌لرینی
zalimanelerinin,to1elmebo1h||lrybo1ko3,ظالمانه‌لرینڭ
zalimanesine,to1elmebo1h||sbo1h,ظالمانه‌سنه
zalimanesiyle,to1elmebo1h||sylh,ظالمانه‌سیله
zalimden,to1elmdbo1,ظالمدن
zalimdir,to1elmdr,ظالمدر
zalime,to1elmh,ظالمه
zalime-i,to1elmhu4,ظالمهِ
zalimedir,to1elmh||dr,ظالمه‌در
zalimenin,to1elmh||bo1ko3,ظالمه‌نڭ
zalimi,to1elmy,ظالمی
zalimin,to1elmko3,ظالمڭ
zalimiyetle,to1elmybo2lh,ظالمیتله
zalimler,to1elmlr,ظالملر
zalimlerde,to1elmlrdh,ظالملرده
zalimlerdeki,to1elmlrdh||ky,ظالملرده‌کی
zalimlerden,to1elmlrdbo1,ظالملردن
zalimlere,to1elmlrh,ظالملره
zalimleri,to1elmlry,ظالملری
zalimlerin,to1elmlrko3,ظالملرڭ
zalimlerine,to1elmlrybo1h,ظالملرینه
zalimlerle,to1elmlrlh,ظالملرله
zalimlik,to1elmlk,ظالملک
zalimliğini,to1elmlko7bo1y,ظالملگنی
zalimîn,to1elmko3,ظالمڭ
zali̇m,to1elm,ظالم
zalâm,to1lem,ظلام
zalûm,to1lwm,ظلوم
zalûm-u,to1lwmu4,ظلومِ
zalûmiyettir,to1lwmybo2dr,ظلومیتدر
zam,zo1m,ضم
zam,zo1o4mo0,ضَمْ
zamaim,zo1mebo5m,ضمائم
zamairindeki,zo1meyo5rbo1dh||ky,ضمائرنده‌کی
zaman,ro1mebo1,زمان
zaman-i hal,ro1o4mo4ebo1u4 xo4elo0,زَمَانِ حَالْ
zaman-i hazir,ro1o4mo4ebo1u4 xo4ezo1u4ro0,زَمَانِ حَاضِرْ
zaman-i hâl,ro1o4mo4ebo1u4 xo4elo0,زَمَانِ حَالْ
zaman-i hâzir,ro1o4mo4ebo1u4 xo4ezo1u4ro0,زَمَانِ حَاضِرْ
zaman-i vahi̇d,ro1o4mo4ebo1u4 wo4exu4do0,زَمَانِ وَاحِدْ
zaman-ı hal,ro1o4mo4ebo1u4 xo4elo0,زَمَانِ حَالْ
zaman-ı hazır,ro1o4mo4ebo1u4 xo4ezo1u4ro0,زَمَانِ حَاضِرْ
zaman-ı hâl,ro1o4mo4ebo1u4 xo4elo0,زَمَانِ حَالْ
zaman-ı hâzır,ro1o4mo4ebo1u4 xo4ezo1u4ro0,زَمَانِ حَاضِرْ
zaman-ı vahid,ro1o4mo4ebo1u4 wo4exu4do0,زَمَانِ وَاحِدْ
zaman-ı,ro1mebo1u4,زمانِ
zamana,ro1mebo1h,زمانه
zamanca,ro1mebo1xu1h,زمانجه
zamanda,ro1mebo1dh,زمانده
zamandaki,ro1mebo1dh||ky,زمانده‌کی
zamandan,ro1mebo1dbo1,زماندن
zamandanberi,ro1mebo1dbo1 bu1ry,زماندن بری
zamandır,ro1mebo1dr,زماندر
zamane,ro1mebo1h||,زمانه‌
zamanen,ro1mebo1o44e,زمانًا
zamanina,ro1mebo1bo1e,زماننا
