
hacetlerinin,xexu1bo2lrybo1ko3,حاجتلرینڭ
hacetmend,xexu1bo2mbo1d,حاجتمند
hacette,xexu1bo2dh,حاجتده
hacetten,xexu1bo2dbo1,حاجتدن
hacettir,xexu1bo2dr,حاجتدر
haci,hexu1y,هاجی
hacib,xexu1bu1,حاجب
hacil,xo1xu1yl,خجیل
hacim,xxu1m,حجم
hacimde,xxu1mdh,حجمده
hacimleri,xxu1mlry,حجملری
hacir,hexu1r,هاجر
hacir,xxu1r,حجر
haciz,xexu1ro1,حاجز
hacle,xxu1lh,حجله
hacle,xxu1lh||,حجله‌
haclegah,xxu1lh ko7eh||,حجله گاه‌
haclegâh,xxu1lh ko7eh,حجله گاه
haclet,xo1xu1lbo2,خجلت
hacletaver,xo1xu1lbo2 eo6wr,خجلت آور
hacletâver,xo1xu1lbo2 eo6wr,خجلت آور
hacm,xxu1m,حجم
hacmen,xxu1me,حجما
hacmen,xxu1meo44,حجماً
hacra,xo4xu1o0rh,حَجْره
hacz,xxu1ro1,حجز
haczetmesine,xxu1ro1 eybo2mh||sbo1h,حجز ایتمه‌سنه
haczolunur,xxu1ro1 ewlwbo1wr,حجز اولونور
hacâlet,xo1xu1elbo2,خجالت
hacâletâver,xo1xu1elbo2 eo6wr,خجالت آور
hacâmat camı,xxu1embo2 xu1emy,حجامت جامی
hacâmat,xxu1embo2,حجامت
hacâmatcı,xxu1embo2xu1y,حجامتجی
hacâmet,xxu1embo2,حجامت
hacîl,xo1xu1bu2l,خجيل
hacı,xexu1y,حاجی
hacı,xxu1y,حجی
hacılar,xexu1ylr,حاجیلر
hacılara,xexu1ylrh,حاجیلره
hacılarla,xexu1ylrlh,حاجیلرله
hacılaryolu,xexu1bu2lrbu2wly,حاجيلريولی
hacılaryolu,xexu1ylrywly,حاجیلریولی
hacıları,xexu1ylry,حاجیلری
hacıların,xexu1ylrko3,حاجیلرڭ
hacıyan,xexu1yebo1,حاجیان
hacıyân,xexu1bu2ebo1,حاجيان
had,xd,حد
had,xdo8,حدّ
had,xo4do0,حَدْ
hadaik,xdebo5fo2,حدائق
hadaikı,xdeyo5fo2y,حدائقی
hadakası,xdfo2h||sy,حدقه‌سی
hadaret,xzo1erbo2,حضارت
hadd tayin etmek,xd bo2ayybo1 e,حد تعیین ا
hadd tayin etmek,xdbo2ayybo1 e,حدتعیین ا
hadd tayîn etmek,xd bo2abu2bu2bo1 e,حد تعيين ا
hadd tayîn etmek,xdbo2abu2bu2bo1 e,حدتعيين ا
hadd,xd,حد
hadd,xdo8,حدّ
hadd,xed,حاد
hadd,xo1d,خد
hadd-i asgari,xd ezao1ry,حد اصغری
hadd-i asgarî,xd ezao1ry,حد اصغری
hadd-i azami,xd eato1my,حد اعظمی
hadd-i azamî,xd eato1my,حد اعظمی
hadd-i lüzumdan ziyade,xdlro1wmdbo1 ro1yedh||,حدلزومدن زیاده‌
hadd-i lüzûmdan ziyâde,xdlro1wmdbo1 ro1bu2edh,حدلزومدن زياده
hadd-i tabii,xd tbu1yay,حد طبیعی
hadd-i tabiî,xd tbu1bu2ay,حد طبيعی
hadd-i vasat,xo4du4o8 wo4so4to0,حَدِّ وَسَطْ
hadd-i,xdo8u4,حدِّ
hadd-i̇ asgari̇,xd ezao1ry,حد اصغری
hadd-i̇ azami̇,xd eato1my,حد اعظمی
hadd-i̇ tabi̇i̇,xd tbu1yay,حد طبیعی
hadd-i̇ vasat,xo4du4o8 wo4so4to0,حَدِّ وَسَطْ
hadd-ül,xdo8 el,حدّ ال
hadda',xo1dea,خداع
haddad,xded,حداد
haddadi,xdedy,حدادی
hadda’,xo1dea,خداع
hadde,xdh,حده
hadde,xdh||,حده‌
hadde,xdo8h,حدّه
hadde,xedh||,حاده‌
hadden aşırı,xd dbo1 eso3wry,حد دن اشوری
hadden ziyade,xddbo1 ro1yedh||,حددن زیاده‌
hadden ziyâde,xddbo1 ro1bu2edh,حددن زياده
hadden,xddbo1,حددن
haddi,xdo8y,حدّی
haddidir,xdo8ydr,حدّیدر
haddim,xdo8m,حدّم
haddimden,xdo8mdbo1,حدّمدن
haddime,xdo8ymh,حدّیمه
haddimin,xdo8ymko3,حدّیمڭ
haddimizden,xdo8ymro1dbo1,حدّیمزدن
haddimizin,xdo8ymro1ko3,حدّیمزڭ
haddin,xdo8ko3,حدّڭ
haddinden,xdo8bo1dbo1,حدّندن
haddine,xdo8ybo1h,حدّینه
haddini,xdo8ybo1y,حدّینی
haddinin,xdo8ybo1ko3,حدّینڭ
haddiniz,xdo8yko3ro1,حدّیڭز
haddizâtında,xdo8u4 do1ebo2bo1dh,حدِّ ذاتنده
haddsiz,xd sro1,حد سز
haddâ',xo1dea,خداع
haddâd,xded,حداد
haddâdî,xdedy,حدادی
hadeb,xdbu1,حدب
hadekası,xdfo2h||sy,حدقه‌سی
hadekasına,xdfo2h||sbo1h,حدقه‌سنه
hadekasının,xdfo2h||sbo1ko3,حدقه‌سنڭ
hadem ü haşem,xo1dm wxso3m,خدم وحشم
hadem,xo1dm,خدم
hademe,xo1dmh,خدمه
hademe,xo1dmh||,خدمه‌
hademe,xo1o4do4mho4,خَدَمهَ
hademeler,xo1dmh||lr,خدمه‌لر
hademelere,xo1dmh||lrh,خدمه‌لره
hademeleri,xo1dmh||lry,خدمه‌لری
hademelerin,xo1dmh||lrko3,خدمه‌لرڭ
hademelerinin,xo1dmh||lrybo1ko3,خدمه‌لرینڭ
hademeleriz,xo1dmh||lrro1,خدمه‌لرز
hademelik,xo1dmh||lk,خدمه‌لک
hademelikte,xo1dmh||lkdh,خدمه‌لکده
hademeniz,xo1dmh||ko3ro1,خدمه‌ڭز
hademesi,xo1dmh||sy,خدمه‌سی
hademesiz,xo1o4do4mh||sro1,خَدَمه‌سز
hadeng,xo1dbo1ko7,خدنگ
hader,xo1dr,خدر
hades,xdbo3,حدث
hades,xds,حدس
hadi olmak,hedy ew,هادی او
hadi',xo1eda,خادع
hadi'-i,xo1edau4,خادعِ
hadi,hedy,هادی
hadi,ho4edy,هَادی
hadid mizaçlı,xdydmro1exu1lw,حدیدمزاجلو
hadid,xdyd,حدید
hadid,xzo1yzo1,حضیض
hadika,xdyfo2h||,حدیقه‌
hadikanın,xdyfo2h||bo1ko3,حدیقه‌نڭ
hadikaya,xdyfo2h||yh,حدیقه‌یه
hadim,xo1edm,خادم
hadim,xo1o4edu4mo0,خَادِمْ
hadim-i iman,xo1o4edu4mu4 eymo4ebo1o0,خَادِمِ ایمَانْ
hadime,xo1edmh||,خادمه‌
hadis,xdbu2bo3,حديث
hadis,xdybo3,حدیث
hadis,xedbo3,حادث
hadis,xo4dybo3o0,حَدیثْ
hadis,xo4edu4bo3o0,حَادِثْ
hadis-i sahih,xo4dybo3u4 zo4xyxo0,حَدیثِ صَحیحْ
hadis-i şerif,xdybo3 so3ryfo1,حدیث شریف
hadisat,xedbo3ebo2,حادثات
hadisat,xo4edu4bo3o4ebo2o0,حَادِثَاتْ
hadisat-ı cevviye ve semaviye,xo4edu4bo3o4ebo2u4 xu1o4wu4o8yo4h wo4 so4mo4ewu4yo4h||,حَادِثَاتِ جَوِّیَه وَ سَمَاوِیَه‌
hadisat-ı kevniye,xo4edu4bo3o4ebo2u4 ko4wo0bo1u4yo4h||,حَادِثَاتِ کَوْنِیَه‌
hadisat-ı necmiye,xo4edu4bo3o4ebo2u4 bo1o4xu1o0mu4yo4h||,حَادِثَاتِ نَجْمِیَه‌
hadise,xedbo3h||,حادثه‌
hadi̇,ho4edy,هَادی
hadi̇m,xo1edm,خادم
hadi̇m,xo1o4edu4mo0,خَادِمْ
hadi̇m-i̇ i̇man,xo1o4edu4mu4 eymo4ebo1o0,خَادِمِ ایمَانْ
hadi̇s,xdybo3,حدیث
hadi̇s,xo4dybo3o0,حَدیثْ
hadi̇s,xo4edu4bo3o0,حَادِثْ
hadi̇s-i̇ sahi̇h,xo4dybo3u4 zo4xyxo0,حَدیثِ صَحیحْ
hadi̇sat,xo4edu4bo3o4ebo2o0,حَادِثَاتْ
hadi̇sat-i cevvi̇ye ve semavi̇ye,xo4edu4bo3o4ebo2u4 xu1o4wu4o8yo4h wo4 so4mo4ewu4yo4h||,حَادِثَاتِ جَوِّیَه وَ سَمَاوِیَه‌
hadi̇sat-i kevni̇ye,xo4edu4bo3o4ebo2u4 ko4wo0bo1u4yo4h||,حَادِثَاتِ کَوْنِیَه‌
hadi̇sat-i necmi̇ye,xo4edu4bo3o4ebo2u4 bo1o4xu1o0mu4yo4h||,حَادِثَاتِ نَجْمِیَه‌
hadi’,xo1eda,خادع
hadler,xdlr,حدلر
hadleri,xdlry,حدلری
hadlerine,xdlrybo1h,حدلرینه
hadnaşinas,xdbo1eso3bo1es,حدناشناس
hadnâşinas,xdbo1eso3bo1es,حدناشناس
hadra,xzo1re,حضرا
hadravat,xo1zo1rwebo2,خضروات
hadrevatı,xo1zo1rwebo2y,خضرواتی
hadrâ,xzo1re,حضرا
hads,xds,حدس
hads,xo4do0so0,حَدْسْ
hads-i kalbi,xo4do0su4 fo2o4lo0bu1u4y,حَدْسِ قَلْبِی
hads-i kalbî,xo4do0su4 fo2o4lo0bu1u4bu2,حَدْسِ قَلْبِي
hads-i sadik,xo4do0su4 zo4edu4fo2o0,حَدْسِ صَادِقْ
hads-i sadık,xo4do0su4 zo4edu4fo2o0,حَدْسِ صَادِقْ
hads-i,xdsu4,حدسِ
hads-i̇ kalbi̇,xo4do0su4 fo2o4lo0bu1u4y,حَدْسِ قَلْبِی
hads-i̇ sadik,xo4do0su4 zo4edu4fo2o0,حَدْسِ صَادِقْ
hadsdir,xdsdr,حدسدر
hadse,xdsh,حدسه
hadsen,xdso44e,حدسًا
hadsen,xo4do0so44e,حَدْسًا
hadsin,xdsko3,حدسڭ
hadsiyedir,xdsyh||dr,حدسیه‌در
hadsiyeleridir,xdsyh||lrydr,حدسیه‌لریدر
hadsiz,xdsro1,حدسز
hadsizdir,xdsro1dr,حدسزدر
hadsizdirler,xdsro1drlr,حدسزدرلر
hadsizlik,xdsro1lk,حدسزلک
hadsizlikleriyle,xdsro1lklrylh,حدسزلکلریله
hadsizliği,xdsro1lko7y,حدسزلگی
hadsle,xdslh,حدسله
hadstir,xdsdr,حدسدر
hadsî,xdsy,حدسی
hadsî-i,xdsyo5u4,حدسئِ
hadsîye,xdsy||yh,حدسی‌یه
hadâik,xdebo5fo2,حدائق
hadîd mizâçlı,xdbu2dmro1exu1lw,حديدمزاجلو
hadîd'de,xdyddh,حدیدده
hadîd,xdbu2d,حديد
hadîd,xdyd,حدید
hadîd,xzo1bu2zo1,حضيض
hadîd-i,xdydu4,حدیدِ
hadîd-ül,xdyd el,حدید ال
hadîddir,xdyddr,حدیددر
hadîka,xdyfo2h,حدیقه
hadîs'ten,xdybo3dbo1,حدیثدن
hadîs,xdbu2bo3,حديث
hadîs,xdybo3,حدیث
hadîs,xo4dbu2bo3o0,حَديثْ
hadîs-i sahîh,xo4dbu2bo3u4 zo4xbu2xo0,حَديثِ صَحيحْ
hadîs-i şerîf,xdbu2bo3 so3rbu2fo1,حديث شريف
hadîs-i,xdybo3u4,حدیثِ
hadîsde,xdybo3dh,حدیثده
hadîse,xdybo3h,حدیثه
hadîsi,xdybo3y,حدیثی
hadîsin,xdybo3ko3,حدیثڭ
hadîsinde,xdybo3ko3dh,حدیثڭده
