
ırkdaşlarından,arfo2deso3lrbo1dbo1,عرقداشلرندن
ırken,arfo2e,عرقا
ırki,arfo2y,عرقی
ırklar,au4ro0fo2lr,عِرْقلر
ırkları,au4ro0fo2lry,عِرْقلری
ırkçı,arfo2xu1y,عرقجی
ırkçıların,arfo2xu1ylrko3,عرقجیلرڭ
ırkçılık,arfo2xu1ylfo2,عرقجیلق
ırkçılıkla,arfo2xu1ylfo2lh,عرقجیلقله
ırkçılıkları,arfo2xu1ylfo2lry,عرقجیلقلری
ırkçılığı,arfo2xu1ylao1y,عرقجیلغی
ırkçılığın,arfo2xu1ylao1ko3,عرقجیلغڭ
ırkî,arfo2y,عرقی
ırkî,au4rfo2y,عِرقی
ırkımıza,au4rfo2mro1h,عِرقمزه
ırkından,au4rfo2bo1dbo1,عِرقندن
ırkını,au4rfo2bo1y,عِرقنی
ırmak,ebu2rmefo2,ايرماق
ırmak,ebu2rmfo2,ايرمق
ırmak,eyrmefo2,ایرماق
ırmak,eyrmfo2,ایرمق
ırmaklar,eyrmefo2lr,ایرماقلر
ırmaklara,eyrmefo2lrh,ایرماقلره
ırmakları,eyrmefo2lry,ایرماقلری
ırmakların,eyrmefo2lrko3,ایرماقلرڭ
ırmağın,eyrmeao1ko3,ایرماغڭ
ırmağında,eyrmeao1bo1dh,ایرماغنده
ırmağından,eyrmeao1bo1dbo1,ایرماغندن
ırmağının,eyrmeao1bo1ko3,ایرماغنڭ
ırz,arzo1,عرض
ırz,au4rzo1,عِرض
ırza,erzo1ea,ارضاع
ırzları,au4rzo1lry,عِرضلری
ırzâ,erzo1ea,ارضاع
ırzı,au4rzo1y,عِرضی
ırâka-i,eu5refo2hu4,إراقهِ
ısdar,ezder,اصدار
ısdâr,ezder,اصدار
ısfırar,eu5zfo1rer,إصفرار
ısfırar,ezfo1rer,اصفرار
ısfırâr,ezfo1rer,اصفرار
ısgara,esfo2er,اسقار
ıskaat,esfo2et,اسقاط
ıskala,esfo2elh,اسقاله
ıskala,esfo2elh||,اسقاله‌
ıskara,esfo2erh,اسقاره
ıskara,esfo2erh||,اسقاره‌
ıskarmoz,esfo2ermwro1,اسقارموز
ıskarta,esfo2erth,اسقارطه
ıskarta,esfo2erth||,اسقارطه‌
ıskat,esfo2et,اسقاط
ıskat,eu5sfo2et,إسقاط
ıskat-ı cenin,esfo2et xu1bo1ybo1,اسقاط جنین
ıskatcı,esfo2etxu1y,اسقاطجی
ıskât,esfo2et,اسقاط
ıskât-ı cenîn,esfo2et xu1bo1bu2bo1,اسقاط جنين
ısla,eyzle,ایصلا
ıslah etmek,ezlex e,اصلاح ا
ıslah olunmak,ezlex ewlbo1mfo2,اصلاح اولنمق
ıslah,eu4zo0lo4exo0,اِصْلَاحْ
ıslah,eu5zlex,إصلاح
ıslah,ezlex,اصلاح
ıslah-ı hal,eu4zo0leo4xu4 xo4elo0,اِصْلاَحِ حَالْ
ıslah-ı,eu5zlexu4,إصلاحِ
ıslaha,eu5zlexh,إصلاحه
ıslahat,eu5zlexebo2,إصلاحات
ıslahat,ezlexebo2,اصلاحات
ıslahatçı,eu5zlexebo2xu1y,إصلاحاتجی
ıslahatçının,eu5zlexebo2xu1ybo1ko3,إصلاحاتجینڭ
ıslahatı,eu5zlexebo2y,إصلاحاتی
ıslahhane,eu4zo0lo4exo0xo1o4ebo1o4h||,اِصْلَاحْخَانَه‌
ıslahhane,eu5zlexxo1ebo1h,إصلاحخانه
ıslahhâne,eu4zo0lo4exo0xo1o4ebo1o4h,اِصْلَاحْخَانَه
ıslahla,eu5zlex eylh,إصلاح ایله
ıslahlar,eu5zlexlr,إصلاحلر
ıslahları,eu5zlexlry,إصلاحلری
ıslahlarını,eu5zlexlrybo1y,إصلاحلرینی
ıslahlarınıza,eu5zlexlryko3ro1h,إصلاحلریڭزه
ıslahpezir,ezlex bu3do1yr,اصلاح پذیر
ıslahta,eu5zlexdh,إصلاحده
ıslahtan,eu5zlexdbo1,إصلاحدن
ıslahı,eu5zlexy,إصلاحی
ıslahına,eu5zlexbo1h,إصلاحنه
ıslahından,eu5zlexbo1dbo1,إصلاحندن
ıslahını,eu5zlexbo1y,إصلاحنی
ıslak,ezlefo2,اصلاق
ıslamak,ebu2zlemfo2,ايصلامق
ıslamak,eyzlemfo2,ایصلامق
ıslan,eyzlebo1,ایصلان
ıslanmak,ebu2zlebo1mfo2,ايصلانمق
ıslanmak,eyzlebo1mfo2,ایصلانمق
ıslanmak,ezlebo1mfo2,اصلانمق
ıslanmak,ezlebo1mso3,اصلانمش
ıslat,eyzlebo2,ایصلات
ıslatamadı,eyzlebo2h||mdy,ایصلاته‌مدی
ıslatmak,ebu2zlebo2mfo2,ايصلاتمق
ıslatmak,eyzlebo2mfo2,ایصلاتمق
ıslatmak,ezlebo2mfo2,اصلاتمق
ıslatmamak,eyzlebo2memfo2,ایصلاتمامق
ıslattıracak,eyzlebo2dyrh||xu1fo2,ایصلاتدیره‌جق
ıslatıp çektirmek,ezledwbu1 xu3kdrmk,اصلادوب چکدرمک
ıslâh etmek,ezlex e,اصلاح ا
ıslâh olunmak,ezlex ewlbo1mfo2,اصلاح اولنمق
ıslâh,eu4zo0lo4exo0,اِصْلَاحْ
ıslâh,ezlex,اصلاح
ıslâh-ı hâl,eu4zo0leo4xu4 xo4elo0,اِصْلاَحِ حَالْ
ıslâhat,ezlexebo2,اصلاحات
ıslâhpezîr,ezlex bu3do1yr,اصلاح پذیر
ıslâhât,ezlexebo2,اصلاحات
ıslâk,ezlefo2,اصلاق
ıslık çalmak,ezlfo2 xu3elmfo2,اصلق چالمق
ıslık,ebu2slbu2fo2,ايسليق
ıslık,eyslyfo2,ایسلیق
ıslık,ezlfo2,اصلق
ısmarla,ezmerle,اصمارلا
ısmarladı,eyzmerledy,ایصمارلادی
ısmarladık,eyzmerledfo2,ایصمارلادق
ısmarlama,ezmerlemh,اصمارلامه
ısmarlama,ezmerlemh||,اصمارلامه‌
ısmarlama,ezmerlmh,اصمارلمه
ısmarlama,ezmerlmh||,اصمارلمه‌
ısmarlamak,ezmerlemfo2,اصمارلامق
ısmarlamak,ezmerlmfo2,اصمارلمق
ısmarlayınız,eu5yzmerleyko3ro1,إیصمارلایڭز
ıspanak,esbu3bo1ek,اسپناک
ıspanak,esbu3ebo1efo2,اسپاناق
ısparta'da,eu5sbu3erth||dh,إسپارطه‌ده
ısparta'dadır,eu5sbu3erth||dh||dr,إسپارطه‌ده‌در
ısparta'daki,eu5sbu3erth||dh||ky,إسپارطه‌ده‌کی
ısparta'dan,eu5sbu3erth||dbo1,إسپارطه‌دن
ısparta'lı,eu5sbu3erth||ly,إسپارطه‌لی
ısparta'lıdırlar,eu5sbu3erth||lydrlr,إسپارطه‌لیدرلر
ısparta'lılar,eu5sbu3erth||lylr,إسپارطه‌لیلر
ısparta'lılara,eu5sbu3erth||lylrh,إسپارطه‌لیلره
ısparta'lısın,eu5sbu3erth||lysko3,إسپارطه‌لیسڭ
ısparta'lıyım,eu5sbu3erth||ly||ym,إسپارطه‌لی‌یم
ısparta'nın,eu5sbu3erth||bo1ko3,إسپارطه‌نڭ
ısparta'nızı,eu5sbu3erth||ko3ro1y,إسپارطه‌ڭزی
ısparta'ya,eu5sbu3erth||yh,إسپارطه‌یه
ısparta'yı,eu5sbu3erth||yy,إسپارطه‌یی
ısparta,eu5sbu3erth,إسپارطه
ısparta,eu5sbu3erth||,إسپارطه‌
ısparta-afyon,eu5sbu3erth eo6fo1ywbo1,إسپارطه آفیون
ıspartadakiler,eu5sbu3erth||dh||kylr,إسپارطه‌ده‌کیلر
ıspartalı,eu5sbu3erth||ly,إسپارطه‌لی
ıspartalılara,eu5sbu3erth||lylrh,إسپارطه‌لیلره
ıspartalıyım,eu5sbu3erth||ly||ym,إسپارطه‌لی‌یم
ıspartaya,eu5sbu3erth||yh,إسپارطه‌یه
ısrar,eu5zrer,إصرار
ısrar,ezrer,اصرار
ısrara,eu5zrerh,إصراره
ısrarcı,eu5zrerxu1y,إصرارجی
ısrarla,eu5zrerlh,إصرارله
ısrarlarla,eu5zrerlrlh,إصرارلرله
ısrarları,eu5zrerlry,إصرارلری
ısrarı,eu5zrery,إصراری
ısrarımla,eu5zrermlh,إصرارمله
ısrarına,eu5zrerybo1h,إصرارینه
ısrarınla,eu5zrerko3lh,إصرارڭله
ısrarını,eu5zrerybo1y,إصرارینی
ısrarınıza,eu5zreryko3ro1h,إصراریڭزه
ısrarıyla,eu5zrerylh,إصراریله
ısrâr,ezrer,اصرار
ıssı,eu5so8y,إسّی
ıssız yer,essro1bu2r,اسسزير
ıssız yer,essro1yr,اسسزیر
ıssız,essro1,اسسز
ıssız,eyzsro1,ایصسز
ıssız,ezsro1,اصسز
ıssızlık,eyzsro1lfo2,ایصسزلق
ıstıbar,eztbu1er,اصطبار
ıstıbâr,eztbu1er,اصطبار
ıstıfa,eo5sbo2fo1e,أستفا
ıstıfa,eu4zo0tu4fo1o4e,اِصْطِفَا
ıstıfa,eu5ztfo1e,إصطفا
ıstıfa,eztfo1e,اصطفا
ıstıfagerde,eu5ztfo1eko7rdh,إصطفاگرده
ıstıfai,eztfo1ebo5y,اصطفائی
ıstıfâ,eo5sbo2fo1e,أستفا
ıstıfâ,eu4zo0tu4fo1o4e,اِصْطِفَا
ıstıfâ,eztfo1e,اصطفا
ıstıfâî,eztfo1ebo5y,اصطفائی
ıstılah,eu4zo0tu4lo4exo0,اِصْطِلَاحْ
ıstılah,eztlex,اصطلاح
ıstılahat,eztlexebo2,اصطلاحات
ıstılahat,ztlexebo2,صطلاحات
ıstılahat-ı,eu5ztlexebo2u4,إصطلاحاتِ
ıstılahatı,eu5ztlexebo2y,إصطلاحاتی
ıstılahatından,eu5ztlexebo2bo1dbo1,إصطلاحاتندن
ıstılahen,eu5ztlexo44e,إصطلاحًا
ıstılahi,eztlexy,اصطلاحی
ıstılahla,eu5ztlexlh,إصطلاحله
ıstılahtır,eu5ztlexdr,إصطلاحدر
ıstılahıma,eu5ztlexmh,إصطلاحمه
ıstılahınca,eu5ztlexbo1xu1h,إصطلاحنجه
ıstılahınızca,eu5ztlexko3ro1xu1h,إصطلاحڭزجه
ıstılâh,eu4zo0tu4lo4exo0,اِصْطِلَاحْ
ıstılâh,eztlex,اصطلاح
ıstılâhât,eztlexebo2,اصطلاحات
ıstılâhî,eztlexy,اصطلاحی
ıstına',eztbo1ea,اصطناع
ıstına’,eztbo1ea,اصطناع
ıstınâ',eztbo1ea,اصطناع
ıstırab,ezo1trebu1,اضطراب
ıstırap,ezo1trebu1,اضطراب
ıstırar,ezo1trer,اضطرار
ısın,eyzybo1,ایصین
ısındıran,eyzybo1dyrebo1,ایصیندیران
ısındırdılar,eyzybo1dyrdylr,ایصیندیردیلر
ısındırdın,eyzybo1dyrdko3,ایصیندیردڭ
ısındırdığın,eyzybo1dyrdyao1ko3,ایصیندیردیغڭ
ısındırmak,eyzybo1dyrmfo2,ایصیندیرمق
ısındırıcı,eyzybo1dyryxu1y,ایصیندیریجی
ısınmak,ebu2zbu2bo1mfo2,ايصينمق
ısınmak,esbo1mfo2,اسنمق
ısınmak,eyzybo1mfo2,ایصینمق
ısınmağa,eyzybo1mao1h,ایصینمغه
ısınmış,eyzybo1mso3,ایصینمش
ısır,eyzyr,ایصیر
ısırgan otu,ezrao1ebo1 ewbo2y,اصرغان اوتی
ısırgan,ebu2zbu2rao1ebo1,ايصيرغان
ısırgan,eyzyrao1ebo1,ایصیرغان
ısırmadan,eyzyrmedbo1,ایصیرمادن
ısırmak,ebu2zbu2rmfo2,ايصيرمق
ısırmak,eyzyrmfo2,ایصیرمق
ısırmak,ezrmfo2,اصرمق
ısırmakla,eyzyrmfo2lh,ایصیرمقله
ısırmalarından,eyzyrmelrbo1dbo1,ایصیرمالرندن
ısırmaması,eyzyrmemsy,ایصیرمامسی
ısırmamasına,eyzyrmemsbo1h,ایصیرمامسنه
ısırması,eyzyrmesy,ایصیرماسی
ısırmasıdır,eyzyrmesydr,ایصیرماسیدر
ısırmasın,eyzyrmesybo1,ایصیرماسین
ısırmasına,eyzyrmesbo1h,ایصیرماسنه
ısırmasından,eyzyrmesbo1dbo1,ایصیرماسندن
ısırmasını,eyzyrmesbo1y,ایصیرماسنی
ısırmasıyla,eyzyrmesylh,ایصیرماسیله
ısırmaya çabalamak,ezrmao1h xu3bu1elmfo2,اصرمغه چبالمق
ısırmaz,eyzyrmero1,ایصیرماز
ısırmış,eyzyrmso3,ایصیرمش
ısırsa,eyzyrsh,ایصیرسه
ısırt,eyzyrbo2,ایصیرت
ısırtmak,ebu2zbu2rbo2mfo2,ايصيرتمق
ısırtmak,eyzyrbo2mfo2,ایصیرتمق
ısırttı,eyzyrbo2dy,ایصیرتدی
ısırıcı,eyzyryxu1y,ایصیریجی
ısırık,ebu2zbu2rbu2fo2,ايصيريق
ısırık,eyzyryfo2,ایصیریق
ısırıl,eyzyrl,ایصیرل
ısırılmak,ebu2zbu2rlmfo2,ايصيرلمق
ısırılmak,eyzyrlmfo2,ایصیرلمق
ısırır,ezrr,اصرر
ısırıyor,eyzyryywr,ایصیرییور
ısırıyorsunuz,eyzyryywrsko3ro1,ایصیرییورسڭز
ısıt,esybo2,اسیت
ısıtma (sıtma),ebu2sbo2mh,ايستمه
ısıtma (sıtma),eysbo2mh||,ایستمه‌
ısıtma,ebu2sbo2mh,ايستمه
ısıtma,eysbo2mh||,ایستمه‌
ısıtmak,esbo2mfo2,استمق
ısıtmak,esbu2bo2mfo2,اسيتمق
ısıtmak,esybo2mfo2,اسیتمق
ısıtmak,eyzybo2mfo2,ایصیتمق
ısıtmağa,eyzybo2mao1h,ایصیتمغه
ısıtıcı,eyzydyxu1y,ایصیدیجی
ısıtıyor,eyzybo2yywr,ایصیتییور
ıtk,abo2fo2,عتق
ıtkname,abo2fo2 bo1emh||,عتق نامه‌
ıtknâme,abo2fo2 bo1emh,عتق نامه
ıtlak,etlefo2,اطلاق
ıtlak,eu5tlefo2,إطلاق
ıtlak-i inan etmek,etlefo2 abo1ebo1 e,اطلاق عنان ا
ıtlak-i inan,etlefo2 abo1ebo1,اطلاق عنان
ıtlak-ı,eu5tlefo2u4,إطلاقِ
ıtlaka,eu5tlefo2h,إطلاقه
ıtlakatı,eu5tlefo2ebo2y,إطلاقاتی
ıtlakatıdır,eu5tlefo2ebo2ydr,إطلاقاتیدر
ıtlakla,eu5tlefo2lh,إطلاقله
ıtlakları,eu5tlefo2lry,إطلاقلری
ıtlakta,eu5tlefo2dh,إطلاقده
ıtlaktır,eu5tlefo2dr,إطلاقدر
ıtlakı,eu5tlefo2y,إطلاقی
ıtlakın,eu5tlefo2ko3,إطلاقڭ
ıtlakına,eu5tlefo2bo1h,إطلاقنه
ıtlakını,eu5tlefo2bo1y,إطلاقنی
ıtlâk-i inân etmek,etlefo2 abo1ebo1 e,اطلاق عنان ا
ıtlâk-i inân,etlefo2 abo1ebo1,اطلاق عنان
ıtnab,etbo1ebu1,اطناب
ıtnâb,etbo1ebu1,اطناب
ıtr yağı,atr bu2eao1y,عطر ياغی
ıtr yağı,atr yeao1y,عطر یاغی
ıtr,atr,عطر
ıtr-i şahi,atrso3ehy,عطرشاهی
ıtr-i şahî,atrso3ehy,عطرشاهی
ıtri,atry,عطری
ıtriyat,atryebo2,عطریات
ıtriyyat,atryebo2,عطریات
ıtriyyât,atryebo2,عطریات
ıtriyât,atrbu2ebo2,عطريات
ıtrî,atry,عطری
ıttila,etlea,اطلاع
ıttilâ,etlea,اطلاع
ıttıla',etlea,اطلاع
ıttıla',eu4tu4o8lo4eao0,اِطِّلَاعْ
ıttıla',eu5to8lea,إطّلاع
ıttıla'-ı,eu5to8leau4,إطّلاعِ
ıttıla'ı,eu5to8leay,إطّلاعی
ıttıla,eu5to8lea,إطّلاع
ıttıla-ı,eu5to8leau4,إطّلاعِ
ıttılaat,etleaebo2,اطلاعات
ıttıladan,eu5to8leadbo1,إطّلاعدن
ıttılaı,eu5to8leay,إطّلاعی
ıttılaına,eu5to8leabo1h,إطّلاعنه
ıttılaından,eu5to8leabo1dbo1,إطّلاعندن
ıttılaını,eu5to8leabo1y,إطّلاعنی
ıttıla’,etlea,اطلاع
ıttılâ',etlea,اطلاع
ıttılâ',eu4tu4o8lo4eao0,اِطِّلَاعْ
ıttılâât,etleaebo2,اطلاعات
ıttılâı,eu5to8leay,إطّلاعی
ıttırad,etred,اطراد
ıttırad,eu5to8red,إطّراد
ıttırad-ı,eu5to8redu4,إطّرادِ
ıttırada,eu5to8redh,إطّراده
ıttıraddan,eu5to8reddbo1,إطّراددن
ıttıradsız,etredsro1,اطرادسز
ıttıradî,eu5to8redy,إطّرادی
ıttıradı,eu5to8redy,إطّرادی
ıttırâd,etred,اطراد
ıttırâdsız,etredsro1,اطرادسز
ıtır,atr,عطر
ıyadet,ayedbo2,عیادت
ıyal,ayel,عیال
ıyaz'ın,au4yezo1ko3,عِیاضڭ
ıyaz,au4yezo1,عِیاض
ıyâdet,abu2edbo2,عيادت
ıyâl,abu2el,عيال
ız'af,ezo1aefo1,اضعاف
ız'âf,ezo1aefo1,اضعاف
ızdırab,eu5zo1trebu1,إضطراب
ızdıraba,eu5zo1trebu1h,إضطرابه
ızdırabat,eu5zo1trebu1ebo2,إضطرابات
ızdırabat-ı,eu5zo1trebu1ebo2u4,إضطراباتِ
ızdırabattan,eu5zo1trebu1ebo2dbo1,إضطراباتدن
ızdırabatı,eu5zo1trebu1ebo2y,إضطراباتی
ızdırabatına,eu5zo1trebu1ebo2bo1h,إضطراباتنه
ızdırabda,eu5zo1trebu1dh,إضطرابده
ızdırabdan,eu5zo1trebu1dbo1,إضطرابدن
ızdırablar,eu5zo1trebu1lr,إضطرابلر
ızdırablara,eu5zo1trebu1lrh,إضطرابلره
ızdırabları,eu5zo1trebu1lry,إضطرابلری
ızdırablarımın,eu5zo1trebu1lrymko3,إضطرابلریمڭ
ızdırablarımız,eu5zo1trebu1lrymro1,إضطرابلریمز
ızdırablarımızı,eu5zo1trebu1lrymro1y,إضطرابلریمزی
ızdırabların,eu5zo1trebu1lrko3,إضطرابلرڭ
ızdırablarını,eu5zo1trebu1lrybo1y,إضطرابلرینی
ızdırablarıyla,eu5zo1trebu1lrylh,إضطرابلریله
ızdırablı,eu5zo1trebu1ly,إضطرابلی
ızdırabsız,eu5zo1trebu1sro1,إضطرابسز
ızdırabı,eu5zo1trebu1y,إضطرابی
ızdırabım,eu5zo1trebu1m,إضطرابم
ızdırabımı,eu5zo1trebu1my,إضطرابمی
ızdırabın,eu5zo1trebu1ko3,إضطرابڭ
ızdırabına,eu5zo1trebu1bo1h,إضطرابنه
ızdırabından,eu5zo1trebu1bo1dbo1,إضطرابندن
ızdırabını,eu5zo1trebu1bo1y,إضطرابنی
ızdırap,eu5zo1trebu1,إضطراب
ızdırap,ezo1trebu1,اضطراب
ızdırar,eu5zo1trer,إضطرار
ızdırardır,eu5zo1trerdr,إضطراردر
ızdıraren,eu5zo1trero44e,إضطرارًا
ızdırarî,eu5zo1trery,إضطراری
ızdırarîdir,eu5zo1trerydr,إضطراریدر
ızdırarıyla,eu5zo1trerylh,إضطراریله
ızgara etmek,esfo2rh e,اسقره ا
ızgara,esfo2erh,اسقاره
ızgara,esfo2erh||,اسقاره‌
ızgarada kızartmak,esfo2erh dh fo2ro1erbo2mfo2,اسقاره ده قزارتمق
ızlal,eto1lel,اظلال
ızlal,ezo1lel,اضلال
ızlâl,eto1lel,اظلال
ızlâl,ezo1lel,اضلال
ızmar etmek,ezo1mere,اضمارا
ızmâr etmek,ezo1mere,اضمارا
ızrar,eu4zo1o0ro4ero0,اِضْرَارْ
ızrar,eu5zo1rer,إضرار
ızrar,ezo1rer,اضرار
ızrar-ı,eu5zo1reru4,إضرارِ
ızrâr,eu4zo1o0ro4ero0,اِضْرَارْ
ızrâr,ezo1rer,اضرار
ıztırab vermek,ezo1trebu1 wyrmk,اضطراب ویرمک
ıztırab,ezo1trebu1,اضطراب
ıztırabaver,ezo1trebu1 eo6wr,اضطراب آور
ıztırap,eu5zo1trebu1,إضطراب
ıztırapsız,eu5zo1trebu1sro1,إضطرابسز
ıztırar,eu5zo1trer,إضطرار
ıztırar,ezo1trer,اضطرار
ıztırardır,eu5zo1trerdr,إضطراردر
ıztırari,ezo1trery,اضطراری
ıztırariyle,eu5zo1trerylh,إضطراریله
ıztırâb vermek,ezo1trebu1 wbu2rmk,اضطراب ويرمک
ıztırâb,ezo1trebu1,اضطراب
ıztırâbâver,ezo1trebu1 eo6wr,اضطراب آور
ıztırâr,ezo1trer,اضطرار
ıztırârî,ezo1trery,اضطراری
ızzet,aro1bo2,عزت
ızzetle,aro1bo2lh<>,عزتله‌
ızzetlemek,aro1bo2lh<>mk,عزتله‌مک
ızzetlemek,aro1bo2lh||mk,عزتله‌مک
ızzetlen,aro1bo2lbo1,عزتلن
ızzetlenmek,aro1bo2lbo1mk,عزتلنمک
ızzetli,aro1bo2ly,عزتلی
ız’af,ezo1aefo1,اضعاف
ışk,aso3fo2,عشق
ışka,aso3fo2h,عشقه
ışka,aso3fo2h||,عشقه‌
ışı,eyso3y,ایشی
ışık vermek,eso3bu2fo2 wbu2rmk,اشيق ويرمک
ışık vermek,eso3yfo2 wyrmk,اشیق ویرمک
ışık,ebu2so3bu2fo2,ايشيق
ışık,eso3bu2fo2,اشيق
ışık,eso3yfo2,اشیق
ışık,eyso3yfo2,ایشیق
ışıkla,eyso3yfo2lh,ایشیقله
ışıklanan,eyso3yfo2lebo1ebo1,ایشیقلانان
ışıklandı,eyso3yfo2lebo1dy,ایشیقلاندی
ışıklandılar,eyso3yfo2lebo1dylr,ایشیقلاندیلر
ışıklandır,eyso3yfo2lebo1dyr,ایشیقلاندیر
ışıklandıracak,eyso3yfo2lebo1dyrh||xu1fo2,ایشیقلاندیره‌جق
ışıklandıracaktır,eyso3yfo2lebo1dyrh||xu1fo2dr,ایشیقلاندیره‌جقدر
ışıklandıracağım,eyso3yfo2lebo1dyrh||xu1ao1m,ایشیقلاندیره‌جغم
ışıklandıran,eyso3yfo2lebo1dyrebo1,ایشیقلاندیران
ışıklandırarak,eyso3yfo2lebo1dyrh||rfo2,ایشیقلاندیره‌رق
ışıklandırdı,eyso3yfo2lebo1dyrdy,ایشیقلاندیردی
ışıklandırdılar,eyso3yfo2lebo1dyrdylr,ایشیقلاندیردیلر
ışıklandırdın,eyso3yfo2lebo1dyrdko3,ایشیقلاندیردڭ
ışıklandırdığı,eyso3yfo2lebo1dyrdyao1y,ایشیقلاندیردیغی
ışıklandırdığın,eyso3yfo2lebo1dyrdyao1ko3,ایشیقلاندیردیغڭ
ışıklandırdığını,eyso3yfo2lebo1dyrdyao1bo1y,ایشیقلاندیردیغنی
ışıklandırmak,eyso3yfo2lebo1dyrmfo2,ایشیقلاندیرمق
ışıklandırmaktır,eyso3yfo2lebo1dyrmfo2dr,ایشیقلاندیرمقدر
ışıklandırması,eyso3yfo2lebo1dyrmsy,ایشیقلاندیرمسی
ışıklandırmayacaktı,eyso3yfo2lebo1dyrmyh||xu1fo2dy,ایشیقلاندیرمیه‌جقدی
ışıklandırmış,eyso3yfo2lebo1dyrmso3,ایشیقلاندیرمش
ışıklandırmışlardır,eyso3yfo2lebo1dyrmso3lrdr,ایشیقلاندیرمشلردر
ışıklandırsın,eyso3yfo2lebo1dyrsybo1,ایشیقلاندیرسین
ışıklandırılmıştır,eyso3yfo2lebo1dyrlmso3dr,ایشیقلاندیرلمشدر
ışıklandırıp,eyso3yfo2lebo1dyrwbu1,ایشیقلاندیروب
ışıklandırır,eyso3yfo2lebo1dyrr,ایشیقلاندیرر
ışıklandırıyor,eyso3yfo2lebo1dyryywr,ایشیقلاندیرییور
ışıklandırıyordu,eyso3yfo2lebo1dyryywrdy,ایشیقلاندیرییوردی
ışıklandırıyorlar,eyso3yfo2lebo1dyryywrlr,ایشیقلاندیرییورلر
ışıklandığı,eyso3yfo2lebo1dyao1y,ایشیقلاندیغی
ışıklanmaları,eyso3yfo2lebo1mh||lry,ایشیقلانمه‌لری
ışıklanmasını,eyso3yfo2lebo1mh||sbo1y,ایشیقلانمه‌سنی
ışıklanmış,eyso3yfo2lebo1mso3,ایشیقلانمش
ışıklanıp,eyso3yfo2lebo1wbu1,ایشیقلانوب
ışıklanır,eyso3yfo2lebo1yr,ایشیقلانیر
ışıklanırken,eyso3yfo2lebo1yrkbo1,ایشیقلانیرکن
