
yahşilik,yxo1so3ylfo2,یخشیلق
yahşîlik,bu2xo1so3bu2lfo2,يخشيلق
yais,yebo5s,یائس
yak,yefo2,یاق
yaka,bu2efo2h,ياقه
yaka,bu2fo2e,يقا
yaka,yefo2h,یاقه
yaka,yefo2h||,یاقه‌
yaka,yfo2e,یقا
yakacak,bu2efo2h xu1fo2,ياقه جق
yakacak,yefo2h xu1fo2,یاقه جق
yakacak,yefo2h||xu1fo2,یاقه‌جق
yakacaklar,yefo2h||xu1fo2lr,یاقه‌جقلر
yakacaktır,yefo2h||xu1fo2dr,یاقه‌جقدر
yakala,yefo2h<>le,یاقه‌لا
yakaladı,yefo2eledy,یاقالادی
yakalamak,bu2efo2h||lemfo2,ياقه‌لامق
yakalamak,bu2fo2elmfo2,يقالمق
yakalamak,yefo2elemfo2,یاقالامق
yakalamak,yefo2h<>lemfo2,یاقه‌لامق
yakalamak,yfo2elmfo2,یقالمق
yakalamalarından,yefo2elemelrbo1dbo1,یاقالامالرندن
yakalamış,yefo2elemso3,یاقالامش
yakalamışlar,yefo2elemso3lr,یاقالامشلر
yakalan,yefo2h<>lebo1,یاقه‌لان
yakalandı,yefo2elebo1dy,یاقالاندی
yakalandıkları,yefo2elebo1dfo2lry,یاقالاندقلری
yakalanmak,bu2efo2h||lebo1mfo2,ياقه‌لانمق
yakalanmak,yefo2h<>lebo1mfo2,یاقه‌لانمق
yakalanmamak,yefo2elebo1mh||mfo2,یاقالانمه‌مق
yakalanıp,yefo2elebo1wbu1,یاقالانوب
yakalar,yefo2eler,یاقالار
yakalarını,yefo2elrybo1y,یاقالرینی
yakalasa,yefo2elesh,یاقالاسه
yakalasalar,yefo2elesh||lr,یاقالاسه‌لر
yakalasaydı,yefo2elesh||ydy,یاقالاسه‌یدی
yakalayıp,yefo2eleywbu1,یاقالایوب
yakalık,bu2efo2h||lfo2,ياقه‌لق
yakalık,yefo2h<>lfo2,یاقه‌لق
yakalıyor,yefo2eleywr,یاقالایور
yakalıyorsun,yefo2eleywrsko3,یاقالایورسڭ
yakama,yefo2emh,یاقامه
yakamuz,bu2efo2emwro1,ياقاموز
yakamuz,yefo2emwro1,یاقاموز
yakamıza,yefo2emro1h,یاقامزه
yakan,yefo2ebo1,یاقان
yakanlar,yefo2ebo1lr,یاقانلر
yakanlara,yefo2ebo1lrh,یاقانلره
yakapaça,bu2efo2h||bu3exu3h,ياقه‌پاچه
yakapaça,yefo2h<>bu3exu3h||,یاقه‌پاچه‌
yakar,yefo2er,یاقار
yakarlar,yefo2erlr,یاقارلر
yakarmak,bu2efo2ermfo2,ياقارمق
yakarmak,yefo2ermfo2,یاقارمق
yakarsın,yefo2ersybo1,یاقارسین
yakarım,yefo2erm,یاقارم
yakasıaçılmadık,bu2efo2h||sy eo6xu3bu2lmedfo2,ياقه‌سی آچيلمادق
yakasıaçılmadık,yefo2h<>sy eo6xu3ylmedfo2,یاقه‌سی آچیلمادق
yakayı kurtarmak,bu2fo2ebu2y fo2wrbo2ermfo2,يقايی قورتارمق
yakayı kurtarmak,yfo2eyy fo2wrbo2ermfo2,یقایی قورتارمق
yakayı,yefo2h||yy,یاقه‌یی
yakayırtık,bu2efo2h||bu2bu2rbo2bu2fo2,ياقه‌ييرتيق
yakayırtık,yefo2h<>yyrbo2yfo2,یاقه‌ییرتیق
yakaza,bu2fo2to1h,يقظه
yakaza,bu2o4fo2o4to1o4h,يَقَظَه
yakaza,yfo2to1h,یقظه
yakaza,yfo2to1h||,یقظه‌
yakaza,yo4fo2o4to1o4h||,یَقَظَه‌
yakazada,yfo2to1h||dh,یقظه‌ده
yakazadır,yfo2to1h||dr,یقظه‌در
yakazasıdır,yfo2to1h||sydr,یقظه‌سیدر
yakazaten,bu2o4fo2o4to1o4ho2o44,يَقَظَةً
yakazaten,yfo2to1ho2o44,یقظةً
yakazaten,yo4fo2o4to1o4ho2o44,یَقَظَةً
yakdır,yefo2dyr,یاقدیر
yakdırmak,bu2efo2dbu2rmfo2,ياقديرمق
yakdırmak,yefo2dyrmfo2,یاقدیرمق
yakin,yefo2ybo1,یاقین
yakin,yfo2ybo1,یقین
yakin,yo4fo2ybo1o0,یَقینْ
yakinen bilmek,yfo2ybo1eo44 bu1lmk,یقیناً بلمک
yakinen,yfo2ybo1e,یقینا
yakinen,yo4fo2ybo1o44e,یَقینًا
yakini,yfo2ybo1y,یقینی
yakini,yo4fo2ybo1y,یَقینی
yakiniyat,yefo2ybo1yebo2,یاقینیات
yaki̇n,yo4fo2ybo1o0,یَقینْ
yaki̇nen,yo4fo2ybo1o44e,یَقینًا
yaki̇ni̇,yo4fo2ybo1y,یَقینی
yaklaş,bo2efo2leso3,تاقلاش
yaklaşan,yefo2leso3ebo1,یاقلاشان
yaklaşarak,yefo2leso3erfo2,یاقلاشارق
yaklaşdır,yefo2leso3dyr,یاقلاشدیر
yaklaşdırmak,bu2efo2leso3dbu2rmfo2,ياقلاشديرمق
yaklaşdırmak,yefo2leso3dyrmfo2,یاقلاشدیرمق
yaklaşmak,bo2efo2leso3mfo2,تاقلاشمق
yaklaşmak,bu2fo2leso3mfo2,يقلاشمق
yaklaşmak,yefo2leso3mfo2,یاقلاشمق
yaklaşmak,yfo2leso3mfo2,یقلاشمق
yaklaşmakta,yefo2leso3mfo2dh,یاقلاشمقده
yaklaşmamaları,yefo2leso3memelry,یاقلاشمامالری
yaklaşması,yefo2leso3mesy,یاقلاشماسی
yaklaşmaya,yefo2leso3mao1h,یاقلاشمغه
yaklaştı,yefo2leso3dy,یاقلاشدی
yaklaştıkları,yefo2leso3dfo2lry,یاقلاشدقلری
yaklaştıkça,yefo2leso3dfo2xu1h,یاقلاشدقجه
yaklaştıran,yefo2leso3dyrebo1,یاقلاشدیران
yaklaştırmış,yefo2leso3dyrmso3,یاقلاشدیرمش
yaklaştığı,yefo2leso3dyao1y,یاقلاشدیغی
yaklaştığım,yefo2leso3dyao1m,یاقلاشدیغم
yaklaşıp,yefo2leso3wbu1,یاقلاشوب
yaklaşır,yefo2leso3yr,یاقلاشیر
yaklaşırken,yefo2leso3yrkbo1,یاقلاشیرکن
yaklaşırsınız,yefo2leso3yrsko3ro1,یاقلاشیرسڭز
yaklaşıyor,yefo2leso3yywr,یاقلاشییور
yaklaşıyordu,yefo2leso3yywrdy,یاقلاشییوردی
yaklaşıyorlar,yefo2leso3yywrlr,یاقلاشییورلر
yakma,bu2efo2mh,ياقمه
yakma,yefo2mh,یاقمه
yakma,yefo2mh||,یاقمه‌
yakmadı,yefo2mdy,یاقمدی
yakmadığı,yefo2mdyao1y,یاقمدیغی
yakmak,bu2efo2mfo2,ياقمق
yakmak,yefo2mfo2,یاقمق
yakmaktan,yefo2mfo2dbo1,یاقمقدن
yakmalarının,yefo2melrybo1ko3,یاقمالرینڭ
yakması,yefo2mh||sy,یاقمه‌سی
yakmasını,yefo2mesbo1y,یاقماسنی
yakmayacak,yefo2myh||xu1fo2,یاقمیه‌جق
yakmayı,yefo2mh||yy,یاقمه‌یی
yakmaz,yefo2mero1,یاقماز
yakmazdı,yefo2mero1dy,یاقمازدی
yakmağa,yefo2mao1h,یاقمغه
yakmıyor,yefo2myywr,یاقمییور
yakmış,yefo2mso3,یاقمش
yakmışlardı,yefo2mso3lrdy,یاقمشلردی
yakmışlardır,yefo2mso3lrdr,یاقمشلردر
yaksın,yefo2sybo1,یاقسین
yaktîn,yfo2tybo1,یقطین
yaktı,yefo2dy,یاقدی
yaktıklarına,yefo2dfo2lrybo1h,یاقدقلرینه
yaktılar,yefo2dylr,یاقدیلر
yaktırdılar,yefo2dyrdylr,یاقدیردیلر
yakub'dan,yafo2wbu1dbo1,یعقوبدن
yakub'un,yafo2wbu1ko3,یعقوبڭ
yakub,yafo2wbu1,یعقوب
yakubi,yfo2wbu1y,یقوبی
yakubiye,yafo2wbu1yh,یعقوبیه
yakut,yefo2wbo2,یاقوت
yakutu,yefo2wbo2y,یاقوتی
yakzan,bu2o4fo2o0to1o4ebo1o0,يَقْظَانْ
yakzan,yfo2to1ebo1,یقظان
yakzan,yo4fo2o0to1o4ebo1o0,یَقْظَانْ
yakzân,yfo2to1ebo1,یقظان
yakîn,bu2efo2bu2bo1,ياقين
yakîn,bu2o4fo2bu2bo1o0,يَقينْ
yakîn,yfo2bu2bo1,یقين
yakîn,yfo2ybo1,یقین
yakîn-i,yfo2ybo1u4,یقینِ
yakînden,yfo2ybo1dbo1,یقیندن
yakîndir,yfo2ybo1dr,یقیندر
yakîne,yfo2ybo1h,یقینه
yakînen bilmek,bu2fo2bu2bo1eo44 bu1lmk,يقيناً بلمک
yakînen,bu2o4fo2bu2bo1o44e,يَقينًا
yakînen,yfo2bu2bo1e,یقينا
yakînen,yfo2ybo1o44e,یقینًا
yakîni,yfo2ybo1y,یقینی
yakînim,yfo2ybo1m,یقینم
yakînimdir,yfo2ybo1mdr,یقینمدر
yakînimiz,yfo2ybo1mro1,یقینمز
yakînimize,yfo2ybo1mro1h,یقینمزه
yakînimizi,yfo2ybo1mro1y,یقینمزی
yakînin,yfo2ybo1ko3,یقینڭ
yakînine,yfo2ybo1bo1h,یقیننه
yakînini,yfo2ybo1bo1y,یقیننی
yakîninin,yfo2ybo1bo1ko3,یقیننڭ
yakîniyat,bu2efo2bu2bo1bu2ebo2,ياقينيات
yakîniyattandır,yfo2ybo1yebo2dbo1dr,یقینیاتدندر
yakîniyatında,yfo2ybo1yebo2bo1dh,یقینیاتنده
yakîniye,yfo2ybo1yh,یقینیه
yakîniyede,yfo2ybo1yh||dh,یقینیه‌ده
yakîniyesindendir,yfo2ybo1yh||sbo1dbo1dr,یقینیه‌سندندر
yakîniyet,yfo2ybo1ybo2,یقینیت
yakîniyet-i,yfo2ybo1ybo2u4,یقینیتِ
yakîniyetten,yfo2ybo1ybo2dbo1,یقینیتدن
yakîniyle,yfo2ybo1ylh,یقینیله
yakînle,yfo2ybo1lh,یقینله
yakînleri,yfo2ybo1lry,یقینلری
yakînlerini,yfo2ybo1lrybo1y,یقینلرینی
yakînî,bu2fo2bu2bo1y,يقينی
yakînî,bu2o4fo2bu2bo1bu2,يَقيني
yakînî,yfo2ybo1y,یقینی
yakînîdir,yfo2ybo1ydr,یقینیدر
yakînîdirler,yfo2ybo1ydrlr,یقینیدرلر
yakı parçalarını yapıştırmak,bu2efo2y bu3erxu3h lrbu2bo1y bu2ebu3so3drmfo2,ياقی پارچه لرينی ياپشدرمق
yakı parçalarını yapıştırmak,yefo2y bu3erxu3h lrybo1y yebu3so3drmfo2,یاقی پارچه لرینی یاپشدرمق
yakı,bu2efo2y,ياقی
yakı,yefo2y,یاقی
yakıcı,bu2efo2bu2xu1y,ياقيجی
yakıcı,yefo2yxu1y,یاقیجی
yakıl,yefo2l,یاقل
yakıl,yefo2yl,یاقیل
yakılmak,bu2efo2bu2lmfo2,ياقيلمق
yakılmak,bu2efo2lmfo2,ياقلمق
yakılmak,yefo2lmfo2,یاقلمق
yakılmak,yefo2ylmfo2,یاقیلمق
yakılmasına,yefo2ylmesbo1h,یاقیلماسنه
yakılmış,yefo2ylmso3,یاقیلمش
yakılır,yefo2ylyr,یاقیلیر
yakılırsa,yefo2ylyrsh,یاقیلیرسه
yakın sokulmak,bu2fo2bu2bo1 zwfo2lmfo2,يقين صوقلمق
yakın sokulmak,yfo2ybo1 zwfo2lmfo2,یقین صوقلمق
yakın varmak,bu2fo2bu2bo1 wermfo2,يقين وارمق
yakın varmak,yfo2ybo1 wermfo2,یقین وارمق
yakın,bu2efo2bu2bo1,ياقين
yakın,bu2fo2bu2bo1,يقين
yakın,yefo2ybo1,یاقین
yakın,yfo2ybo1,یقین
yakın-uzak,yefo2ybo1 ewro1efo2,یاقین اوزاق
yakında olan,bu2fo2bu2bo1dh ewlebo1,يقينده اولان
yakında olan,yfo2ybo1dh ewlebo1,یقینده اولان
yakında,bu2efo2bu2bo1dh,ياقينده
yakında,bu2fo2bu2bo1dh,يقينده
yakında,yefo2ybo1dh,یاقینده
yakında,yefo2ybo1dh||,یاقینده‌
yakında,yfo2ybo1dh||,یقینده‌
yakındaki,yefo2ybo1dh||ky,یاقینده‌کی
yakından,yefo2ybo1dbo1,یاقیندن
yakındır,yefo2ybo1dr,یاقیندر
yakındırlar,yefo2ybo1drlr,یاقیندرلر
yakınlar,bu2fo2bu2bo1lr,يقينلر
yakınlar,yfo2ybo1lr,یقینلر
yakınlarda,bu2efo2bu2bo1lrdh,ياقينلرده
yakınlarda,bu2fo2bu2bo1lrdh,يقينلرده
yakınlarda,yefo2ybo1lrdh,یاقینلرده
yakınlarda,yefo2ybo1lrdh||,یاقینلرده‌
yakınlarda,yfo2ybo1lrdh||,یقینلرده‌
yakınları,yefo2ybo1lry,یاقینلری
yakınlarında,bu2fo2bu2bo1lrbo1dh,يقينلرنده
yakınlarında,yefo2ybo1lrbo1dh,یاقینلرنده
yakınlarında,yfo2ybo1lrbo1dh||,یقینلرنده‌
yakınlarındanım,yefo2ybo1lrbo1dbo1m,یاقینلرندنم
yakınlaş,yefo2ybo1leso3,یاقینلاش
yakınlaşan,yefo2ybo1leso3ebo1,یاقینلاشان
yakınlaşdır,yefo2ybo1leso3dyr,یاقینلاشدیر
yakınlaşdırmak,bu2efo2bu2bo1leso3dbu2rmfo2,ياقينلاشديرمق
yakınlaşdırmak,yefo2ybo1leso3dyrmfo2,یاقینلاشدیرمق
yakınlaşmak,bu2efo2bu2bo1leso3mfo2,ياقينلاشمق
yakınlaşmak,bu2fo2bu2bo1leso3mfo2,يقينلاشمق
yakınlaşmak,bu2fo2bu2bo1lso3mfo2,يقينلشمق
yakınlaşmak,yefo2ybo1leso3mfo2,یاقینلاشمق
yakınlaşmak,yfo2ybo1leso3mfo2,یقینلاشمق
yakınlaşmak,yfo2ybo1lso3mfo2,یقینلشمق
yakınlaşmış,yefo2ybo1leso3mso3,یاقینلاشمش
yakınlaştı,yefo2ybo1leso3dy,یاقینلاشدی
yakınlaştık,yefo2ybo1leso3dfo2,یاقینلاشدق
yakınlaştıkları,yefo2ybo1leso3dfo2lry,یاقینلاشدقلری
yakınlaştıkça,yefo2ybo1leso3dfo2xu1h,یاقینلاشدقجه
yakınlaştın,yefo2ybo1leso3dko3,یاقینلاشدڭ
yakınlaştıracak,yefo2ybo1leso3dyrh||xu1fo2,یاقینلاشدیره‌جق
yakınlaştırdığından,yefo2ybo1leso3dyrdyao1bo1dbo1,یاقینلاشدیردیغندن
yakınlaştırmak,yefo2ybo1leso3dyrmfo2,یاقینلاشدیرمق
yakınlaştırmasının,yefo2ybo1leso3dyrmesbo1ko3,یاقینلاشدیرماسنڭ
yakınlaştırmıştır,yefo2ybo1leso3dyrmso3dr,یاقینلاشدیرمشدر
yakınlaştırıp,yefo2ybo1leso3dyrwbu1,یاقینلاشدیروب
yakınlaştığından,yefo2ybo1leso3dyao1bo1dbo1,یاقینلاشدیغندن
yakınlaştığını,yefo2ybo1leso3dyao1bo1y,یاقینلاشدیغنی
yakınlaşır,yefo2ybo1leso3yr,یاقینلاشیر
yakınlaşıyor,yefo2ybo1leso3yywr,یاقینلاشییور
yakınlaşıyorlar,yefo2ybo1leso3yywrlr,یاقینلاشییورلر
yakınlaşıyorum,yefo2ybo1leso3yywrm,یاقینلاشییورم
yakınlık,bu2efo2bu2bo1lfo2,ياقينلق
yakınlık,yefo2ybo1lfo2,یاقینلق
yakınlıkta,yefo2ybo1lfo2dh,یاقینلقده
yakınlıkça,yefo2ybo1lfo2xu1h,یاقینلقجه
yakınlığa,yefo2ybo1lao1h,یاقینلغه
yakınlığı,yefo2ybo1lao1y,یاقینلغی
yakınlığına,yefo2ybo1lao1bo1h,یاقینلغنه
yakınlığını,yefo2ybo1lao1bo1y,یاقینلغنی
yakınsınız,yefo2ybo1sko3ro1,یاقینسڭز
yakını,yefo2ybo1y,یاقینی
yakınımda,yefo2ybo1mdh,یاقینمده
yakınımızda,yefo2ybo1mro1dh,یاقینمزده
yakınımızdaki,yefo2ybo1mro1dh||ky,یاقینمزده‌کی
yakınına,yefo2ybo1bo1h,یاقیننه
yakınında olmak,bu2fo2bu2bo1bo1dh ew,يقيننده او
yakınında olmak,yfo2ybo1bo1dh ew,یقیننده او
yakınında,yefo2ybo1bo1dh,یاقیننده
yakınındaki,yefo2ybo1bo1dh||ky,یاقیننده‌کی
yakınınızda,yefo2ybo1ko3ro1dh,یاقینڭزده
yakıotu,bu2efo2y ewbo2y,ياقی اوتی
yakıotu,yefo2y ewbo2y,یاقی اوتی
yakıp,yefo2wbu1,یاقوب
yakıyor,yefo2yywr,یاقییور
yakış,yefo2yso3,یاقیش
yakışacak,yefo2yso3h||xu1fo2,یاقیشه‌جق
yakışan,yefo2yso3ebo1,یاقیشان
yakışdır,yefo2yso3dyr,یاقیشدیر
yakışdırmak,bu2efo2bu2so3dbu2rmfo2,ياقيشديرمق
yakışdırmak,yefo2yso3dyrmfo2,یاقیشدیرمق
yakışmadığı,yefo2yso3mdyao1y,یاقیشمدیغی
yakışmadığından,yefo2yso3mdyao1bo1dbo1,یاقیشمدیغندن
yakışmadığını,yefo2yso3mdyao1bo1y,یاقیشمدیغنی
yakışmak,bu2efo2bu2so3mfo2,ياقيشمق
yakışmak,bu2efo2so3mfo2,ياقشمق
yakışmak,yefo2so3mfo2,یاقشمق
yakışmak,yefo2yso3mfo2,یاقیشمق
yakışmamak,bu2efo2so3memfo2,ياقشمامق
yakışmamak,yefo2so3memfo2,یاقشمامق
yakışmayacak,yefo2yso3myh||xu1fo2,یاقیشمیه‌جق
yakışmayacağından,yefo2yso3myh||xu1ao1bo1dbo1,یاقیشمیه‌جغندن
yakışmayan,yefo2yso3myebo1,یاقیشمیان
yakışmaz,bu2efo2so3mro1,ياقشمز
yakışmaz,yefo2so3mro1,یاقشمز
yakışmaz,yefo2yso3mero1,یاقیشماز
yakışmıyan,yefo2yso3myebo1,یاقیشمیان
yakışmıyor,yefo2yso3myywr,یاقیشمییور
yakıştıramadıkları,yefo2yso3dyrh||mdfo2lry,یاقیشدیره‌مدقلری
yakıştıramadım,yefo2yso3dyremdm,یاقیشدیرامدم
yakıştıramadığımdan,yefo2yso3dyremdyao1mdbo1,یاقیشدیرامدیغمدن
yakıştıramıyorum,yefo2yso3dyremyywrm,یاقیشدیرامییورم
yakıştırmak,yefo2yso3dyrmfo2,یاقیشدیرمق
yakıştırmayız,yefo2yso3dyrmeyro1,یاقیشدیرمایز
yakıştığı,yefo2yso3dyao1y,یاقیشدیغی
yakıştığını,yefo2yso3dyao1bo1y,یاقیشدیغنی
yakışık almaz,bu2efo2so3fo2 elmro1,ياقشق المز
yakışık almaz,yefo2so3fo2 elmro1,یاقشق المز
yakışık alır,bu2efo2so3fo2 elwr,ياقشق الور
yakışık alır,yefo2so3fo2 elwr,یاقشق الور
yakışık,bu2efo2bu2so3bu2fo2,ياقيشيق
yakışık,bu2efo2so3fo2,ياقشق
yakışık,yefo2so3fo2,یاقشق
yakışık,yefo2yso3yfo2,یاقیشیق
yakışıklı,bu2efo2bu2so3fo2ly,ياقيشقلی
yakışıklı,bu2efo2so3fo2lw,ياقشقلو
yakışıklı,yefo2so3fo2lw,یاقشقلو
yakışıklı,yefo2yso3fo2ly,یاقیشقلی
yakışıksız,bu2efo2so3fo2sro1,ياقشقسز
yakışıksız,yefo2so3fo2sro1,یاقشقسز
yakışıksızlık,bu2efo2bu2so3fo2sro1lfo2,ياقيشقسزلق
