vadet,wad<>eybo2
va'de,wadh
vade,wadh
vade,wadh||
vâde,wadh
vâdideki,wedydh||ky
vâdide,wedydh
vâdi-i,wedyo5u4
vâdilerden,wedylrdbo1
vâdilere,wedylrh
vâdilerinden,wedylrbo1dbo1
vâdilerinde,wedylrbo1dh
vâdilerine,wedylrybo1h
vâdiler,wedylr
va'd-il,wad el
va'dinde,wadbo1dh
vâdinde,wadko3dh
va'dine,wadybo1h
va'dini,wadybo1y
va'din,wadko3
vâdisinden,wedysbo1dbo1
vâdisinde,wedysbo1dh
va'd-i,wadu4
va'di,wady
vadi,wedy
vâdi,wedy
vâdî,wedy
va'diyle,wadylh
va'dlerine,wadlryko3h
va'dlerini,wadlryko3y
va'dleri,wadlry
va'dler,wadlr
va'd,wad
va’d,wad
vâ-esefâ,we eo5sfo1e
vâesefâ,we eo5sfo1e
vâfidir,wefo1ydr
vafir,wefo1r
vâfir,wefo1r
vafi,wefo1y
vâfi,wefo1y
vâfî,wefo1y
vâfî,wo4efo1bu2
vafi̇,wo4efo1۪y
vafi,wo4efo1۪y
vaftiz etmek,wefo1bo2bu2ro1e
vaftiz etmek,wefo1bo2yro1e
vaftiz,wefo1bo2bu2ro1
vaftiz,wefo1bo2yro1
vagondur,weao1wbo1dr
vagonet,weao1wbo1h<>bo2
vagonet,weao1wbo1h||bo2
vagonları,weao1wbo1lry
vagonli,weao1wbo1<>ly
vagonli,weao1wbo1||ly
vagonluk,weao1wbo1lfo2
vagon,weao1wbo1
vahametli,wxo1embo2lw
vahâmetli,wxo1embo2lw
vahamet,wxembo2
vahâmet,wxembo2
vahamet,wxo1embo2
vahâmet,wxo1embo2
vahasreta,wexsrbo2e
vâ-hasretâ,we xsrbo2e
vâhasretâ,wexsrbo2e
vaha,wexh||
vahâ,wexh
vâha,wexh
vâhayfâ,wexbu2fo1e
vahayfa,wexyfo1e
vahdani,wxdebo1y
vahdanî,wxdebo1y
vahdânî,wxdebo1y
vahdaniyete,wxdebo1ybo2h
vahdâniyet-i ilâhiye,wo4xo0do4ebo1u4bu2o4bo2u4 eu4lhu4bu2o4h
vahdani̇yet-i̇ i̇lahi̇ye,wo4xo0do4ebo1u4yo4bo2u4 eu4lٰhu4yo4h||
vahdaniyet-i ilahiye,wo4xo0do4ebo1u4yo4bo2u4 eu4lٰhu4yo4h||
vahdaniyetinden,wxdebo1ybo2bo1dbo1
vahdaniyetine,wxdebo1ybo2bo1h
vahdaniyetinin,wxdebo1ybo2bo1ko3
vahdaniyetini,wxdebo1ybo2bo1y
vahdaniyetin,wxdebo1ybo2ko3
vahdaniyet-i,wxdebo1ybo2u4
vahdaniyeti,wxdebo1ybo2y
vahdaniyetteki,wxdebo1ybo2dh||ky
vahdaniyetten,wxdebo1ybo2dbo1
vahdaniyette,wxdebo1ybo2dh
vahdaniyettir,wxdebo1ybo2dr
vahdâniyet,wo4xo0do4ebo1u4bu2o4bo2o0
vahdani̇yet,wo4xo0do4ebo1u4yo4bo2o0
vahdaniyet,wo4xo0do4ebo1u4yo4bo2o0
vahdaniyet,wxdebo1bu2bo2
vahdâniyet,wxdebo1bu2bo2
vahdani̇yet,wxdebo1ybo2
vahdaniyet,wxdebo1ybo2
vahdaniyeyi,wxdebo1yh||yy
vahdâniyyete,wxdebo1ybo2h
vahdâniyyetinden,wxdebo1ybo2bo1dbo1
vahdâniyyetine,wxdebo1ybo2bo1h
vahdâniyyetinin,wxdebo1ybo2bo1ko3
vahdâniyyetin,wxdebo1ybo2ko3
vahdâniyyet-i,wxdebo1ybo2u4
vahdâniyyetten,wxdebo1ybo2dbo1
vahdâniyyet,wxdebo1bu2bo2
vahdaniyyet,wxdebo1ybo2
vahdâniyyet,wxdebo1ybo2
vahdehu,wo4xo0do4ho9
vahdete,wxdbo2h
vahdet-i̇ i̇dare,wo4xo0do4bo2u4 eu4do4ero4h||
vahdet-i idare,wo4xo0do4bo2u4 eu4do4ero4h||
vahdet-i idâre,wo4xo0do4bo2u4 eu4do4ero4h
vahdet-i̇ kalem,wo4xo0do4bo2u4 fo2o4lo4mo0
vahdet-i kalem,wo4xo0do4bo2u4 fo2o4lo4mo0
vahdet-i̇ mes'ele,wo4xo0do4bo2u4 mo4so0bo5o4lo4h||
vahdet-i mes'ele,wo4xo0do4bo2u4 mo4so0bo5o4lo4h
vahdet-i mes'ele,wo4xo0do4bo2u4 mo4so0bo5o4lo4h||
vahdetimizde,wxdbo2mro1dh
vahdetimizi,wxdbo2mro1y
vahdetimiz,wxdbo2mro1
vahdet-i nev'iye,wo4xo0do4bo2u4 bo1o4wo0au4bu2o4h
vahdet-i̇ nev'i̇ye,wo4xo0do4bo2u4 bo1o4wo0au4yo4h||
vahdet-i nev'iye,wo4xo0do4bo2u4 bo1o4wo0au4yo4h||
vahdetine,wxdbo2bo1h
vahdetinin,wxdbo2bo1ko3
vahdetini,wxdbo2bo1y
vahdetinizi,wxdbo2ko3ro1y
vahdetin,wxdbo2ko3
vahdet-i̇ saltanat,wo4xo0do4bo2u4 so4lo0to4bo1o4bo2o0
vahdet-i saltanat,wo4xo0do4bo2u4 so4lo0to4bo1o4bo2o0
vahdet-i,wxdbo2u4
vahdet'i,wxdbo2y
vahdeti,wxdbo2y
vahdetiyle,wxdbo2ylh
vahdetlerdir,wxdbo2lrdr
vahdetlerini,wxdbo2lrybo1y
vahdetleri,wxdbo2lry
vahdetler,wxdbo2lr
vahdetle,wxdbo2lh
vahdettedir,wxdbo2dh||dr
vahdetteki,wxdbo2dh||ky
vahdetten,wxdbo2dbo1
vahdette,wxdbo2dh
vahdettirler,wxdbo2drlr
vahdettir,wxdbo2dr
vahdet-ül,wxdbo2 el
vahdet-üş,wxdbo2 el
vahdet,wo4xo0do4bo2o0
vahdet,wxdbo2
vahde,wxdh
vâhib-i,wehbu1u4
vâhib-ül-hayât'a,wehbu1 elxyebo2h
vahib-ül-hayat,wehbu1 elxyebo2h||
vâhib-ül,wehbu1 el
vâhiddeki,wexddh||ky
vâhid'den,wexddbo1
vâhidden,wexddbo1
vâhid'de,wexddh
vâhidde,wexddh
vâhid'dir,wexddr
vâhiddir,wexddr
vâhidede,wexdh||dh
vâhidenin,wexdh||bo1ko3
vâhid'e,wexdh
vâhide,wexdh
vâhideye,wexdh||yh
vâhideyi,wexdh||yy
vâhid-il,wexd el
vâhid'in,wexdko3
vâhidin,wexdko3
vâhid-i,wexdu4
vâhid'i,wexdy
vâhidi,wexdy
vâhidiyete,wexdybo2h
vâhidiyetine,wexdybo2bo1h
vâhidiyetini,wexdybo2bo1y
vâhidiyetin,wexdybo2ko3
vâhidiyet-i,wexdybo2u4
vâhidiyeti,wexdybo2y
vâhidiyetiyle,wexdybo2ylh
vâhidiyetle,wexdybo2lh
vâhidiyetteki,wexdybo2dh||ky
vâhidiyetten,wexdybo2dbo1
vâhidiyette,wexdybo2dh
vâhidiyettir,wexdybo2dr
vâhidiyet,wexdybo2
vâhidiyyet-i,wexdybo2u4
vâhidiyyetteki,wexdybo2dh||ky
vâhidiyyet,wexdyo8bo2
vâhidle,wexdlh
vahîdüddin,wxyd eldo8ybo1
vâhid-ül,wexd el
vâhidün,wo4exu4dٹ
vahi̇d,wexd
vahid,wexd
vâhid,wexd
vahi̇d,wo4exu4do0
vahid,wo4exu4do0
vâhid,wo4exu4do0
vahîd,wxbu2d
vahid,wxyd
vahîd,wxyd
vahîmdir,wxo1ymdr
vâhimenin,wehmh||bo1ko3
vahîmesidir,wxo1ymh||sydr
vahîmesindendir,wxo1ymh||sbo1dbo1dr
vahimesi,wehmh||sy
vâhimesi,wehmh||sy
vahime,wehmh||
vâhime,wehmh
vahim,wehbu2m
vahim,wehym
vahîm,wo4xo1bu2mo0
vahi̇m,wo4xo1۪ymo0
vahim,wo4xo1۪ymo0
vahim,wxo1bu2m
vahîm,wxo1bu2m
vahi̇m,wxo1ym
vahim,wxo1ym
vahîm,wxo1ym
vahi,wehy
vâhi,wehy
vâhî,wehy
vâhî,wo4ehbu2
vahi̇,wo4eh۪y
vahi,wo4eh۪y
vahiydeki,wxydh||ky
vahiyden,wxydbo1
vahiyde,wxydh
vahiydir,wxydr
vahiyeden,wehyh||dbo1
vâhiyeden,wehyh||dbo1
vâhiyenin,wehyh||bo1ko3
vâhiyesi,wehyh||sy
vâhiye,wehyh
vâhiyeye,wehyh||yh
vahiylerde,wxylrdh
vahiylere,wxylrh
vahiylerin,wxylrko3
vahiyler,wxylr
vahiy,wo4xu4bu2o0
vahi̇y,wo4xu4yo0
vahiy,wo4xu4yo0
vahiy,wxbu2
vahi̇y,wxy
vahiy,wxy
vahşet-âbâd,wxso3bo2||eo6bu1ed
vahşetâbâd,wxso3bo2||eo6bu1ed
vahşetengîz,wxso3bo2 ebo1ko7bu2ro1
vahşetengiz,wxso3bo2 ebo1ko7yro1
vahşet-engiz,wxso3bo2||eo5bo1ko7yro1
vahşetengiz,wxso3bo2||eo5bo1ko7yro1
vahşete,wxso3bo2h
vahşetgâhımda,wxso3bo2ko7ehmdh
vahşetgâhtır,wxso3bo2ko7ehdr
vahşetgâh,wxso3bo2ko7eh
vahşetinden,wxso3bo2bo1dbo1
vahşetinde,wxso3bo2bo1dh
vahşetine,wxso3bo2bo1h
vahşetini,wxso3bo2bo1y
vahşetinizden,wxso3bo2ko3ro1dbo1
vahşetinizi,wxso3bo2ko3ro1y
vahşetin,wxso3bo2ko3
vahşet-i,wxso3bo2u4
vahşeti,wxso3bo2y
vahşetlere,wxso3bo2lrh
vahşetlerinde,wxso3bo2lrbo1dh
vahşetleri,wxso3bo2lry
vahşetlerle,wxso3bo2lrlh
vahşetler,wxso3bo2lr
vahşetle,wxso3bo2lh
vahşetli,wxso3bo2ly
vahşetnak,wxso3bo2bo1ek
vahşetnâk,wxso3bo2bo1ek
vahşetsiz,wxso3bo2sro1
vahşetten,wxso3bo2dbo1
vahşette,wxso3bo2dh
vahşettir,wxso3bo2dr
vahşet,wo4xo0so3o4bo2o0
vahşet,wxso3bo2
vahşetzar,wxso3bo2ro1er
vahşetzâr,wxso3bo2ro1er
vahşi adam,wxso3yedm
vahşice,wxso3yxu1h
vahşiden,wxso3ydbo1
vahşilerden,wxso3ylrdbo1
vahşilerin,wxso3ylrko3
vahşileri,wxso3ylry
vahşilerle,wxso3ylrlh
vahşiler,wxso3ylr
vahşiliğin,wxso3ylko7ko3
vahşîlik,wxso3bu2lk
vahşilik,wxso3ylk
vahşinin,wxso3ybo1ko3
vahşisin,wxso3ysko3
vahşisi,wxso3ysy
vahşi,wxso3y
vahşî,wxso3y
vahşiyanede,wxso3yebo1h||dh
vahşiyânede,wxso3yebo1h||dh
vahşiyanelerini,wxso3yebo1h||lrybo1y
vahşiyanesi,wxso3yebo1h||sy
vahşiyane,wo4xo0so3u4bu2o4ebo1o4h
vahşi̇yane,wo4xo0so3u4yo4ebo1o4h||
vahşiyane,wo4xo0so3u4yo4ebo1o4h||
vahşiyâne,wxso3bu2ebo1h
vahşiyane,wxso3yebo1h
vahşiyane,wxso3yebo1h||
vahşiyaneye,wxso3yebo1h||yh
vahşiyaneyi,wxso3yebo1h||yy
vahşiyenin,wxso3yh||bo1ko3
vahşiye,wxso3yh
vahşiyeyi,wxso3yh||yy
vahş,wxso3
vah,weh
vah,weh||
vâh,weh
vahydir,wxydr
vahyeden,wxy eydbo1
vahyen,wxyo44e
vahyetmek,wxy ebu2bo2mk
vahyetmek,wxy eybo2mk
vahyet,wxy eybo2
vahye,wxyh
vahy ile bildirmek,wxy ebu2lh bu1ldrmk
vahy ile bildirmek,wxy eylh bu1ldrmk
vahyimle,wxymlh
vahyin,wxyko3
vahy-i rabbânî,wo4xo0bu2u4 ro4bu1o4o8ebo1bu2
vahy-i̇ rabbani̇,wo4xo0yu4 ro4bu1o4o8ebo1۪y
vahy-i rabbani,wo4xo0yu4 ro4bu1o4o8ebo1۪y
vahy-i semavî,wo4xo0bu2u4 so4mo4ewbu2
vahy-i̇ semavi̇,wo4xo0yu4 so4mo4ew۪y
vahy-i semavi,wo4xo0yu4 so4mo4ew۪y
vahy-i,wxyu4
vahyolunan,wxy ewlwbo1ebo1
vahy tarîkiyle bildirmek,wxy trbu2fo2bu2lh bu1ldrmk
vahy tarikiyle bildirmek,wxy tryfo2ylh bu1ldrmk
vahy,wxy
vaîddir,wayddr
vaîdinde,waydbo1dh
vaîd-i,waydu4
vaîdlere,waydlrh
vaidlerine,waydlrybo1h
vaîdleri,waydlry
vaîd'tir,wayddr
vaid,wad
vaid,wayd
vaîd,wayd
vaizin,weato1ko3
vaizîn,weato1ybo1
vaiz-i,weato1u4
vâiz-i,weato1u4
vaizi,weato1y
vaizlerden,weato1lrdbo1
vaizlerdir,weato1lrdr
vaizlere,weato1lrh
vaizlerimiz,weato1lrymro1
vaizleri,weato1lry
vaizler,weato1lr
vaizliğe,weato1lko7h
vaizliğini,weato1lko7bo1y
vaizliği,weato1lko7y
vaizlik,weato1lfo2
vâizlik,weato1lfo2
vaizlik,weato1lk
vâizlik,weato1lk
vaiz,weato1
vâiz,weato1
vajgun,wero3ko7wbo1
vâjgûn,wero3ko7wbo1
vakaayî,wfo2ebu2a
vakaayi,wfo2eya
vak'ada,wfo2ah||dh
vak'a-i,wfo2ah'u4
vakai',wfo2ebo5a
vakâi',wfo2ebo5a
vak'aların,wfo2ah||lrko3
vak'aları,wfo2ah||lry
vak'alar,wfo2ah||lr
vak'anın,wfo2ah||bo1ko3
vak'anüvisan,wfo2ah bo1wysebo1
vak’anüvisan,wfo2ah bo1wysebo1
vak'anüvîsân,wfo2ah bo1wysebo1
vak'a-nüvislere,wfo2ah||bo1wyslrh
vakanüvis,wfo2ah bo1wbu2s
vak'anüvis,wfo2ah bo1wys
vak’anüvis,wfo2ah bo1wys
vakanüvis,wfo2ah bo1wys
vakara,wfo2erh
vakardır,wfo2erdr
vakaretli,wfo2erbo2lw
vakâretli,wfo2erbo2lw
vakarına,wfo2erybo1h
vakarını,wfo2erybo1y
vakar-ı,wfo2eru4
vakar,wfo2er
vakâr,wfo2er
vakār,wo4fo2o4ero0
vakĀr,wo4fo2o4ero0
vak'asıdır,wfo2ah||sydr
vak'asına,wfo2ah||sbo1h
vak'asından,wfo2ah||sbo1dbo1
vak'asında,wfo2ah||sbo1dh
vak'ası,wfo2ah||sy
vak'asıyla,wfo2ah||sylh
vak'a,wfo2ah
vak'a,wfo2ah||
vak’a,wfo2ah
vak’a,wfo2ah||
vaka',wfo2ah
vaka',wfo2ah||
vak'aya,wfo2ah||yh
vak'ayı,wfo2ah||yy
vakayî,wfo2ebu2a
vakayi,wfo2eya
vakayi',wfo2eya
vakayi’,wfo2eya
vakâyi',wfo2eya
vakfa,wfo2fo1h
vakfedeceğim,wfo2fo1 eydh||xu1ko7m
vakfedenlerin,wfo2fo1 eydbo1lrko3
vakfeden,wfo2fo1 eydbo1
vakfedilmezse,wfo2fo1 eydylmro1sh
vakfedilmez,wfo2fo1 eydylmro1
vakfedilmiş,wfo2fo1 eydylmso3
vakfedilse,wfo2fo1 eydylsh
vakfedip,wfo2fo1 eydwbu1
vakfediyor,wfo2fo1 eydyywr
vakfegah,wfo2fo1h ko7eh||
vakfegâh,wfo2fo1h ko7eh
vakfeli,wfo2fo1h||ly
vakfen,wfo2fo1o44e
vakfetmek,wfo2fo1 ebu2bo2mk
vakfetmek,wfo2fo1 eybo2mk
vakfetmeliyiz,wfo2fo1 eybo2mh||ly||yro1
vakfetmemiz,wfo2fo1 eybo2mh||mro1
vakfetmişim,wfo2fo1 eybo2mso3m
vakfetmişiz,wfo2fo1 eybo2mso3ro1
vakfetmişlerdir,wfo2fo1 eybo2mso3lrdr
vakfetmişler,wfo2fo1 eybo2mso3lr
vakfetmişti,wfo2fo1 eybo2mso3dy
vakfetmiş,wfo2fo1 eybo2mso3
vakfetsek,wfo2fo1 eybo2sh||k
vakfettim,wfo2fo1 eybo2dm
vakfet,wfo2fo1 eybo2
vakfe,wfo2fo1h
vakfe,wfo2fo1h||
vakfıkebir,wfo2fo1 kbu1yr
vakf-ı meşrut,wfo2fo1 mso3rwt
vakf-ı meşrût,wfo2fo1 mso3rwt
vakf-ı,wfo2fo1u4
vakfiyem,wfo2fo1yh||m
vakfiye,wfo2fo1bu2h
vakfiye,wfo2fo1yh||
vakfiyye,wfo2fo1bu2h
vakfiyye,wfo2fo1yh||
vakfolduğundan,wfo2fo1 ewldyao1bo1dbo1
vakfolsa,wfo2fo1 ewlsh
vakf sahibi,wfo2fo1 zexbu1y
vakf sâhibi,wfo2fo1 zexbu1y
vakf,wfo2fo1
vakıadan,wefo2ah||dbo1
vâkıadan,wefo2ah||dbo1
vakıada,wefo2ah||dh
vâkıada,wefo2ah||dh
vakıadır,wefo2ah||dr
vakıa-i,wefo2ah'u4
vakıa-ı,wefo2ah'u4
vâkıa-i,wefo2ah'u4
vakıalara,wefo2ah||lrh
vakıalardan,wefo2ah||lrdbo1
vakıalarından,wefo2ah||lrbo1dbo1
vakıalarını,wefo2ah||lrybo1y
vakıaların,wefo2ah||lrko3
vakıaları,wefo2ah||lry
vakıalarla,wefo2ah||lrlh
vakıalar,wefo2ah||lr
vâkıalar,wefo2ah||lr
vakia mutabik,wo4efo2u4ao4h mo9to4ebu1u4fo2o0
vakıa mutabık,wo4efo2u4ao4h mo9to4ebu1u4fo2o0
vâkia mutâbik,wo4efo2u4ao4h mo9to4ebu1u4fo2o0
vâkıa mutâbık,wo4efo2u4ao4h mo9to4ebu1u4fo2o0
vakıanın,wefo2ah||bo1ko3
vakıasının,wefo2ah||sbo1ko3
vakıasıyla,wefo2ah||sylh
vakıatın,wefo2aebo2ko3
vakıat-ı,wefo2aebo2u4
vakıatı,wefo2aebo2y
vâkıatı,wefo2aebo2y
vakıatlarına,wefo2aebo2lrybo1h
vakıatla,wefo2aebo2lh
vakıatta,wefo2aebo2dh
vakıat,wefo2aebo2
vâkıat,wefo2aebo2
vâkıât,wefo2aebo2
vakıa,wefo2ae
vâkıâ,wefo2ae
vakia,wefo2ah
vakia,wefo2ah||
vakıa,wefo2ah
vakıa,wefo2ah||
vâkıa,wefo2ah
vakia,wo4efo2u4ao4h||
vakıa,wo4efo2u4ao4h||
vâkıa,wo4efo2u4ao4h
vakıaya,wefo2ah||yh
vakıa-yı,wefo2ah'u4
vakıayı,wefo2ah||yy
vâkıayı,wefo2ah||yy
vaki'deki,wefo2adh||ky
vaki'de,wefo2adh
vaki'dir,wefo2adr
vâkidir,wefo2adr
vâkıfane,wefo2fo1ebo1h
vâkıf-ı,wefo2fo1u4
vakıflarda,wfo2fo1lrdh
vakıfları,wfo2fo1lry
vakıf olmak,wefo2fo1 ew
vâkıf olmak,wefo2fo1 ew
vakıfta,wfo2fo1dh
vâkıftır,wefo2fo1dr
vakıftır,wfo2fo1dr
vakıf,wefo2fo1
vâkıf,wefo2fo1
vakıf,wfo2fo1
vakif,wo4efo2u4fo1o0
vakıf,wo4efo2u4fo1o0
vâkıf,wo4efo2u4fo1o0
vakif,wo4fo2u4fo1o0
vakıf,wo4fo2u4fo1o0
vaki'-i hal,wefo2a xel
vâki'-i hâl,wefo2a xel
vaki'i,wefo2ay
vaki olmak,wefo2a ew
vaki' olmak,wefo2a ew
vâki olmak,wefo2a ew
vâki' olmak,wefo2a ew
vakit-bevakit,wfo2bo2 bu1wfo2bo2
vakit çok,wfo2bo2 xu3wfo2
vakit gaib (kayıp) etmek,wfo2bo2 ao1ebo5bu1 e
vakit gâib (kayıp) etmek,wfo2bo2 ao1ebo5bu1 e
vakit geçirmek,wfo2bo2 kxu3wrmk
vakit kazanmak,wfo2bo2 fo2ro1ebo1mfo2
vakitki,wfo2bo2ky
vakitlerde,wfo2bo2lrdh
vakitlere,wfo2bo2lrh
vakitleridir,wfo2bo2lrydr
vakitlerimizde,wfo2bo2lrymro1dh
vakitlerimizi,wfo2bo2lrymro1y
vakitlerinde,wfo2bo2lrbo1dh
vakitlerinin,wfo2bo2lrybo1ko3
vakitlerini,wfo2bo2lrybo1y
vakitlerin,wfo2bo2lrko3
vakitleri,wfo2bo2lry
vakitler,wfo2bo2lr
vakitli vaktinde,wfo2bo2lw wfo2bo2bo1dh
vakitli vaktinde,wfo2bo2lw wfo2bo2bo1dh||
vakitli,wfo2bo2ly
vakitsiz ölüm,wfo2bo2sro1ewlm
vakitsiz,wfo2bo2sro1
vakit tayîn etmek,wfo2bo2 bo2abu2bu2bo1 e
vakit tayin etmek,wfo2bo2 bo2ayybo1 e
vakitteki,wfo2bo2dh||ky
vakitten,wfo2bo2dbo1
vakitte,wfo2bo2dh
vakittirler,wfo2bo2drlr
vakittir,wfo2bo2dr
vaki̇t,wfo2bo2
vakit,wfo2bo2
vaki'-ül,wefo2a el
vaki̇',wefo2a
vaki,wefo2a
vaki',wefo2a
vâki,wefo2a
vâki',wefo2a
vaki,wefo2y
vakî,wefo2y
vaki̇',wo4efo2u4ao0
vaki',wo4efo2u4ao0
vâki',wo4efo2u4ao0
vakiyye,wfo2bu2h
vakiyye,wfo2yh||
vakkas,wfo2o8ez
vaktaki,wfo2bo2e kh
vaktaki,wfo2bo2ekh||
vaktâki,wfo2bo2ekh
vaktâki,wfo2bo2e kh
vakta ki̇,wo4fo2o0bo2o4eku4h||
vakta ki,wo4fo2o0bo2o4eku4h||
vaktâ ki,wo4fo2o0bo2o4eku4h
vakta,wfo2bo2e
vaktâ,wfo2bo2e
vakten min-el-evkat,wfo2bo2eo44 mbo1 elewfo2ebo2
vakten min-el-evkât,wfo2bo2eo44 mbo1 elewfo2ebo2
vakte,wfo2bo2h
vaktidir,wfo2bo2ydr
vakti gelmeden,wfo2bo2y klmdbo1
vakti hali olan,wfo2bo1y xo1ely ewlebo1
vakti hâlî olan,wfo2bo1y xo1ely ewlebo1
vakt-i̇ kerahet,wo4fo2o0bo2u4 ko4ro4eho4bo2o0
vakt-i kerahet,wo4fo2o0bo2u4 ko4ro4eho4bo2o0
vakt-i kerâhet,wo4fo2o0bo2u4 ko4ro4eho4bo2o0
vaktimin,wfo2bo2mko3
vaktimi,wfo2bo2my
vaktimizde,wfo2bo2mro1dh
vaktimizi,wfo2bo2mro1y
vaktimiz,wfo2bo2mro1
vaktim,wfo2bo2m
vaktindeki,wfo2bo2bo1dh||ky
vaktinden evvel,wfo2bo2bo1dbo1 ewl
vaktinden,wfo2bo2bo1dbo1
vaktinde,wfo2bo2bo1dh
vaktinde,wfo2bo2bo1dh||
vaktine dikkat etmek,wfo2bo2bo1h dfo2bo2 e
vaktine,wfo2bo2bo1h
vaktinin,wfo2bo2bo1ko3
vaktini tutmak,wfo2bo2bo1y twbo2mfo2
vaktini,wfo2bo2bo1y
vaktinizde,wfo2bo2ko3ro1dh
vaktiniz,wfo2bo2ko3ro1
vaktin,wfo2bo2ko3
vakti-vaktine,wfo2bo2y wfo2bo2bo1h
vakt-i,wfo2bo2u4
vakti,wfo2bo2y
vaktî,wfo2bo2y
vaktiye-i,wfo2bo2yh'u4
vaktiyle,wfo2bo2ylh
vakt-üz,wfo2bo2 el
vakt,wfo2bo2
vakum,wefo2wm
vakurane,wfo2wrebo1h||
vakûrâne,wfo2wrebo1h
vakurdur,wfo2wrdr
vakur,wfo2wr
vakûr,wfo2wr
valacah,welexu1eh||
vâlâcâh,welexu1eh
valakadr,welefo2dr
vâlâkadr,welefo2dr
vala,wele
vâlâ,wele
vâlideden,weldh||dbo1
vâlidelerde,weldh||lrdh
vâlidelere,weldh||lrh
vâlidelerimizden,weldh||lrymro1dbo1
vâlidelerimizi,weldh||lrymro1y
vâlidelerim,weldh||lrm
vâlidelerinden,weldh||lrbo1dbo1
vâlidelerine,weldh||lrybo1h
vâlidelerinin,weldh||lrybo1ko3
vâlidelerini,weldh||lrybo1y
vâlidelerinizi,weldh||lryko3ro1y
validelerin,weldh||lrko3
vâlidelerin,weldh||lrko3
vâlideleri,weldh||lry
vâlideler,weldh||lr
vâlideliğin,weldh||lko7ko3
vâlidelik,weldh||lk
vâlidemden,weldh||mdbo1
vâlidemdir,weldh||mdr
vâlideme,weldh||mh
vâlidemin,weldh||mko3
vâlidemi,weldh||my
vâlidemizi,weldh||mro1y
vâlidemiz,weldh||mro1
vâlidemle,weldh||mlh
vâlidem,weldh||m
vâlidene,weldh||ko3h
vâlidenin,weldh||bo1ko3
vâlidenize,weldh||ko3ro1h
vâlidenizin,weldh||ko3ro1ko3
vâlideniz,weldh||ko3ro1
vâliden,weldh||ko3
vâlidesidir,weldh||sydr
vâlidesinden,weldh||sbo1dbo1
vâlidesine,weldh||sbo1h
