
ma'nâ-yi zâhirî,mo4ao0bo1o4ebu2u4 to1o4ehu4rbu2,مَعْنَايِ ظَاهِري
ma'nâ-yi örfî,mo4ao0bo1o4ebu2u4 ao9ro0fo1bu2,مَعْنَايِ عُرْفي
ma'nâ-yı hakîkî,mo4ao0bo1o4ebu2u4 xo4fo2bu2fo2bu2,مَعْنَايِ حَقيقي
ma'nâ-yı harfî,mo4ao0bo1o4ebu2u4 xo4ro0fo1bu2,مَعْنَايِ حَرْفي
ma'nâ-yı ismi,mo4ao0bo1o4ebu2u4 eu4so0mu4bu2,مَعْنَايِ اِسْمِي
ma'nâ-yı ismî,mo4ao0bo1o4ebu2u4 eu4so0mbu2,مَعْنَايِ اِسْمي
ma'nâ-yı işârî,mo4ao0bo1o4ebu2u4 eu4so3o4erbu2,مَعْنَايِ اِشَاري
ma'nâ-yı mecâzî,mo4ao0bo1o4ebu2u4 mo4xu1o4ero1bu2,مَعْنَايِ مَجَازي
ma'nâ-yı sarîh,mo4ao0bo1o4ebu2u4 zo4rbu2xo0,مَعْنَايِ صَريحْ
ma'nâ-yı zâhirî,mo4ao0bo1o4ebu2u4 to1o4ehu4rbu2,مَعْنَايِ ظَاهِري
ma'nâ-yı örfî,mo4ao0bo1o4ebu2u4 ao9ro0fo1bu2,مَعْنَايِ عُرْفي
ma'nây-i mecâzî,mo4ao0bo1o4ebu2u4 mo4xu1o4ero1bu2,مَعْنَايِ مَجَازي
ma'nây-ı mecâzî,mo4ao0bo1o4ebu2u4 mo4xu1o4ero1bu2,مَعْنَايِ مَجَازي
ma'raz,marzo1,معرض
ma'reke,markh,معرکه
ma'reke,markh||,معرکه‌
ma'reke-i,markhu4,معرکهِ
ma'rez,mo4ao0ro4zo1o0,مَعْرَضْ
ma'rez-i,marzo1u4,معرضِ
ma'rezgâh-ı,mo4ao0ro4zo1o0ko7ehu4,مَعْرَضْگاهِ
ma'rezi,mo4ao0rzo1y,مَعْرضی
ma'rifet,marfo1bo2,معرفت
ma'rifet,mo4ao0ru4fo1o4bo2o0,مَعْرِفَتْ
ma'rifet-i ilahiye,mo4ao0ru4fo1o4bo2u4 eu4lhu4yo4h||,مَعْرِفَتِ اِلهِیَه‌
ma'rifet-i ilâhiye,mo4ao0ru4fo1o4bo2u4 eu4lhu4bu2o4h,مَعْرِفَتِ اِلهِيَه
ma'rifet-i kamile,mo4ao0ru4fo1o4bo2u4 ko4emu4lo4h||,مَعْرِفَتِ کَامِلَه‌
ma'rifet-i kudsiye,mo4ao0ru4fo1o4bo2u4 fo2o9do0su4bu2o4h,مَعْرِفَتِ قُدْسِيَه
ma'rifet-i kudsiye,mo4ao0ru4fo1o4bo2u4 fo2o9do0su4yo4h||,مَعْرِفَتِ قُدْسِیَه‌
ma'rifet-i kâmile,mo4ao0ru4fo1o4bo2u4 ko4emu4lo4h,مَعْرِفَتِ کَامِلَه
ma'rifet-i,marfo1bo2u4,معرفتِ
ma'rifeti,marfo1bo2y,معرفتی
ma'rifetinin,marfo1bo2bo1ko3,معرفتنڭ
ma'rifetli,marfo1bo2lw,معرفتلو
ma'ri̇fet,mo4ao0ru4fo1o4bo2o0,مَعْرِفَتْ
ma'ri̇fet-i̇ i̇lahi̇ye,mo4ao0ru4fo1o4bo2u4 eu4lhu4yo4h||,مَعْرِفَتِ اِلهِیَه‌
ma'ri̇fet-i̇ kami̇le,mo4ao0ru4fo1o4bo2u4 ko4emu4lo4h||,مَعْرِفَتِ کَامِلَه‌
ma'ri̇fet-i̇ kudsi̇ye,mo4ao0ru4fo1o4bo2u4 fo2o9do0su4yo4h||,مَعْرِفَتِ قُدْسِیَه‌
ma'ruf,mo4ao0ro9wfo1o0,مَعْرُوفْ
ma'ruz,mo4ao0ro9wzo1o0,مَعْرُوضْ
ma'ruzat,mo4ao0ro9wzo1o4ebo2o0,مَعْرُوضَاتْ
ma'ruzât,mo4ao0ro9wzo1o4ebo2o0,مَعْرُوضَاتْ
ma'rûf,mo4ao0ro9wfo1o0,مَعْرُوفْ
ma'rûz,mo4ao0ro9wzo1o0,مَعْرُوضْ
ma'siyetten,mazybo2dbo1,معصیتدن
ma'siyyet,mazbu2bo2,معصيت
ma'siyyet,mazybo2,معصیت
ma'sum,mo4ao0zo9wmo0,مَعْصُومْ
ma'sumane,mo4ao0zo9wmo4ebo1o4h||,مَعْصُومَانَه‌
ma'sumâne,mo4ao0zo9wmo4ebo1o4h,مَعْصُومَانَه
ma'sûm,mo4ao0zo9wmo0,مَعْصُومْ
ma'sûmâne,mo4ao0zo9wmo4ebo1o4h,مَعْصُومَانَه
ma'tuf,matwfo1,معطوف
ma'tuf,mo4ao0to9wfo1o0,مَعْطُوفْ
ma'tuftur,matwfo1dr,معطوفدر
ma'tufun,matwfo1,معطوف
ma'tufun-aleyh,matwfo1 alyh,معطوف علیه
ma'tufun-aleyhten,matwfo1 alyhdbo1,معطوف علیهدن
ma'venet-i,mawbo1bo2u4,معونتِ
ma'zur,mo4ao0do1o9wro0,مَعْذُورْ
ma'zûr,mo4ao0do1o9wro0,مَعْذُورْ
ma'âyib,maeybu1,معایب
ma'âş,maeso3,معاش
ma'şeri,maso3ry,معشری
ma'şeri̇,maso3ry,معشری
ma'şerî,maso3ry,معشری
ma'şuk,mo4ao0so3o9wfo2o0,مَعْشُوقْ
ma'şuk-u mecazi,mo4ao0so3o9wfo2o9 mo4xu1o4ero1y,مَعْشُوقُ مَجَازی
ma'şuk-u mecazi̇,mo4ao0so3o9wfo2o9 mo4xu1o4ero1y,مَعْشُوقُ مَجَازی
ma'şuka,mo4ao0so3o9wfo2o4h||,مَعْشُوقَه‌
ma'şûk,mo4ao0so3o9wfo2o0,مَعْشُوقْ
ma'şûk-u mecâzî,mo4ao0so3o9wfo2o9 mo4xu1o4ero1bu2,مَعْشُوقُ مَجَازي
ma'şûka,mo4ao0so3o9wfo2o4h,مَعْشُوقَه
ma,ma,مع
ma,me,ما
ma,mec,ماء
ma,mo4e,مَا
ma-fevkinde olan,mefo1wfo2bo1dh ewlebo1,مافوقنده اولان
ma-fevkinde,mefo1wfo2bo1dh||,مافوقنده‌
ma-fevkine,mefo1wfo2bo1h||,مافوقنه‌
ma-i mukattar,mec mfo2tr,ماء مقطر
ma-i rahmet,mo4ecu4 ro4xo0mo4bo2o0,مَاءِ رَحْمَتْ
ma-i̇ mukattar,mec mfo2tr,ماء مقطر
ma-i̇ rahmet,mo4ecu4 ro4xo0mo4bo2o0,مَاءِ رَحْمَتْ
maa'l-memnuniye,mo4ao4 elo0mo4mo0bo1o9wbo1u4yo4h||,مَعَ الْمَمْنُونِیَه‌
maa'l-memnuni̇ye,mo4ao4 elo0mo4mo0bo1o9wbo1u4yo4h||,مَعَ الْمَمْنُونِیَه‌
maa'l-memnûniye,mo4ao4 elo0mo4mo0bo1o9wbo1u4bu2o4h,مَعَ الْمَمْنُونِيَه
maa't-teessüf,mo4ao4 elbo2o4o8eo5o4so9o8fo1o0,مَعَ التَّأَسُّفْ
maa-aile,ma aeyo5lh,مع عائله
maa-kerahetin,ma krehho2,مع کراهة
maa-kerâhetin,ma krehho2,مع کراهة
maa-l-kerahe,ma elkrehh||,مع الکراهه‌
maa-l-kerâhe,ma elkrehh,مع الکراهه
maa-ma-fih,ma mefo1yh||,مع مافیه‌
maa-mâ-fîh,ma mefo1bu2h,مع مافيه
maa-suret,ma zwrbo2,مع صورت
maabid,maebu1d,معابد
maabir,maebu1r,معابر
maabi̇d,maebu1d,معابد
maabi̇r,maebu1r,معابر
maad,maed,معاد
maada,meade,ماعدا
maada,mo4eao4do4e,مَاعَدَا
maadası,meadesy,ماعداسی
maadasını,meadesbo1y,ماعداسنی
maadin,maedbo1,معادن
maadin-i,maedbo1u4,معادنِ
maadinden,maedbo1dbo1,معادندن
maadini,maedbo1y,معادنی
maadininden,maedbo1bo1dbo1,معادنندن
maadi̇n,maedbo1,معادن
maahaza,ma hdo1e,مع هذا
maahâza,ma hdo1e,مع هذا
maahâzâ,ma hdo1e,مع هذا
maakisi,maeksy,معاکسی
maal'iftihar,ma eleu5fo1bo2xo1er,مع الإفتخار
maal-gayr,ma elao1yr,مع الغیر
maal-memnuniye,ma elmmbo1wbo1yh,مع الممنونیه
maal-memnuniye,mo4ao4 elo0mo4mo0bo1o9wbo1u4yo4h||,مَعَ الْمَمْنُونِیَه‌
maal-memnuni̇ye,mo4ao4 elo0mo4mo0bo1o9wbo1u4yo4h||,مَعَ الْمَمْنُونِیَه‌
maal-memnûniye,mo4ao4 elo0mo4mo0bo1o9wbo1u4bu2o4h,مَعَ الْمَمْنُونِيَه
maalesef,ma eleo5sfo1,مع الأسف
maalfarıktır,ma elfo1erfo2dr,مع الفارقدر
maalfârık,ma elfo1erfo2,مع الفارق
maalfârıktır,ma elfo1erfo2dr,مع الفارقدر
maalgayr,ma elao1yr,مع الغیر
maalgayre,ma elao1yrh,مع الغیره
maalgayrı,ma elao1yry,مع الغیری
maali,maely,معالی
maaliftihar,ma eleu5fo1bo2xo1er,مع الإفتخار
maalim,maelm,معالم
maaliyata,maelyebo2h,معالیاته
maaliyâta,maelyebo2h,معالیاته
maalkifaye,ma elkfo1eyh,مع الکفایه
maalmemnuniye,ma elmmbo1wbo1yh,مع الممنونیه
maalmemnuniye,ma elmmbo1wbo1yh||,مع الممنونیه‌
maalmemnuni̇ye,ma elmmbo1wbo1yh||,مع الممنونیه‌
maalmemnûniye,ma elmmbo1wbo1bu2h,مع الممنونيه
maalsiz,meo6lsro1,مآلسز
maalîsini,maelysbo1y,معالیسنی
maamafih,mamefo1yh||,معمافیه‌
maamafih,ma||mefo1yh,مع‌مافیه
maamâfih,mamefo1bu2h,معمافيه
maan,maeo44,معاً
maan,mao44e,معًا
maani,maebo1bu2,معاني
maani,maebo1y,معانی
maani-i,maebo1yo5u4,معانئِ
maanileri,maebo1ylry,معانیلری
maanisinde,maebo1ysbo1dh,معانیسنده
maaniye,maebo1y||yh,معانی‌یه
maani̇,maebo1y,معانی
maanî,maebo1y||,معانی‌
maanînin,maebo1ybo1ko3,معانینڭ
maarif vekili,mo4ao4eru4fo1o0 wo4kylu4y,مَعَارِفْ وَکیلِی
maarif'i,maerfo1y,معارفی
maarif,maerfo1,معارف
maarif,mo4ao4eru4fo1o0,مَعَارِفْ
maarif-i,maerfo1u4,معارفِ
maarife,maerfo1h,معارفه
maarifet,marfo1bo2,معرفت
maarifi,maerfo1y,معارفی
maarifin,maerfo1ko3,معارفڭ
maarifinde,maerfo1bo1dh,معارفنده
maarifini,maerfo1bo1y,معارفنی
maarifinin,maerfo1bo1ko3,معارفنڭ
maarifinizi,maerfo1ko3ro1y,معارفڭزی
maariflere,maerfo1lrh,معارفلره
maarifperverlik,maerfo1||bu3rwrlk,معارف‌پرورلک
maarifsiz,maerfo1sro1,معارفسز
maarifsizlikle,maerfo1sro1lklh,معارفسزلکله
maarifte,maerfo1dh,معارفده
maariften,maerfo1dbo1,معارفدن
maariftir,maerfo1dr,معارفدر
maarifî,maerfo1y,معارفی
maariz-ul,mao4eru4yzo1o9 el,معَارِیضُ ال
maariz-ül,mo4ao4eru4yzo1o9 elo0,مَعَارِیضُ الْ
maari̇f veki̇li̇,mo4ao4eru4fo1o0 wo4kylu4y,مَعَارِفْ وَکیلِی
maari̇f,maerfo1,معارف
maari̇f,mo4ao4eru4fo1o0,مَعَارِفْ
maarri,mo4ao4ro8y,مَعَرّی
maarrî,mo4ao4ro8y,مَعَرّی
maasi,maezy,معاصی
maasiden,maezydbo1,معاصیدن
maasiye,maezy||yh,معاصی‌یه
maasiyi,maezy||yy,معاصی‌یی
maatteessüf,ma elbo2eo5sfo1,مع التأسف
maatteessüf,ma elbo2eo5so8fo1,مع التأسّف
maatteessüf,mo4ao4 elbo2o4o8eo5o4so9o8fo1o0,مَعَ التَّأَسُّفْ
maayib,maeybu1,معایب
maaz,maedo1,معاذ
maazalik,ma do1lk,مع ذلک
maazali̇k,ma do1lk,مع ذلک
maazallah,maedo1 eellh,معاذ االله
maazallah,maedo1 eellh||,معاذ االله‌
maazallah,maedo1ellh,معاذالله
maazallah,maedo1ellh||,معاذالله‌
maazâlik,ma do1lk,مع ذلک
maaş,maeso3,معاش
maaş-ı,maeso3u4,معاشِ
maaşa,maeso3h,معاشه
maaşen,maeso3o44e,معاشًا
maaşir-i,maeso3ru4,معاشرِ
maaşla tekaüd etmek,maeso3lh bo2fo2eade,معاشله تقاعدا
maaşla,maeso3lh,معاشله
maaşlar,maeso3lr,معاشلر
maaşları,maeso3lry,معاشلری
maaşlarıyla,maeso3lrylh,معاشلریله
maaşlı,maeso3ly,معاشلی
maaşsız,maeso3sro1,معاشسز
maaşta,maeso3dh,معاشده
maaştan,maeso3dbo1,معاشدن
maaşı,maeso3y,معاشی
maaşın,maeso3ko3,معاشڭ
maaşından,maeso3bo1dbo1,معاشندن
maaşını,maeso3bo1y,معاشنی
maba'dut-tabia,mebu1adeltbu1yah||,مابعدالطبیعه‌
maba'dut-tabi̇a,mebu1adeltbu1yah||,مابعدالطبیعه‌
maba'duttabiiyye,mebu1adeltbu1yayh||,مابعدالطبیعیه‌
maba'duttabi̇i̇yye,mebu1adeltbu1yayh||,مابعدالطبیعیه‌
mabad,mebu1ad,مابعد
maba’dut-tabia,mebu1adeltbu1yah||,مابعدالطبیعه‌
maba’duttabiiyye,mebu1adeltbu1yayh||,مابعدالطبیعیه‌
mabed'e,mabu1dh,معبده
mabed,mabu1d,معبد
mabedde,mabu1ddh,معبدده
mabeddir,mabu1ddr,معبددر
mabede,mabu1dh,معبده
mabedi,mabu1dy,معبدی
mabedimde,mabu1dmdh,معبدمده
mabedini,mabu1dybo1y,معبدینی
mabedlerinde,mabu1dlrbo1dh,معبدلرنده
maber,mabu1r,معبر
mabeyinci,mebu1ybo1xu1y,مابینجی
mabeyinlerinden,mebu1yo0bo1lrbo1dbo1,مابیْنلرندن
mabeyn,mebu1bu2bo1,مابين
mabeyn,mebu1ybo1,مابین
mabeynde,mebu1ybo1dh||,مابینده‌
mabeynde,mebu1yo0bo1dh,مابیْنده
mabeynimizde,mebu1yo0bo1mro1dh,مابیْنمزده
mabeynimizdeki,mebu1yo0bo1mro1dh||ky,مابیْنمزده‌کی
mabeynimize,mebu1yo0bo1mro1h,مابیْنمزه
mabeyninde,mebu1ybo1bo1dh||,مابیننده‌
mabeyninde,mebu1yo0bo1bo1dh,مابیْننده
mabeynindeki,mebu1yo0bo1bo1dh||ky,مابیْننده‌کی
mabeynine,mebu1ybo1bo1h||,مابیننه‌
mabeynini,mebu1yo0bo1ko3y,مابیْنڭی
mabeyninizde,mebu1yo0bo1ko3ro1dh,مابیْنڭزده
mabeyninizdeki,mebu1yo0bo1ko3ro1dh||ky,مابیْنڭزده‌کی
mabeynleri,mebu1yo0bo1lry,مابیْنلری
mabeynlerinde,mebu1yo0bo1lrbo1dh,مابیْنلرنده
mabeynlerindeki,mebu1yo0bo1lrbo1dh||ky,مابیْنلرنده‌کی
mabeynlerinden,mebu1yo0bo1lrbo1dbo1,مابیْنلرندن
mabeynlerini,mebu1yo0bo1lrybo1y,مابیْنلرینی
mablak,mbu1lfo2,مبلق
mabni,mbu1bo1y,مبنی
mabnî,mbu1bo1y,مبنی
mabud,mabu1wd,معبود
mabud-u,mabu1wdu4,معبودِ
mabuda,mabu1wdh,معبوده
mabude,mabu1wdh,معبوده
mabudiyet,mabu1wdybo2,معبودیت
mabudiyet-i,mabu1wdybo2u4,معبودیتِ
mabudiyete,mabu1wdybo2h,معبودیته
mabudiyeti,mabu1wdybo2y,معبودیتی
mabudiyetin,mabu1wdybo2ko3,معبودیتڭ
mabudiyetine,mabu1wdybo2bo1h,معبودیتنه
mabudiyetini,mabu1wdybo2bo1y,معبودیتنی
mabudiyetle,mabu1wdybo2lh,معبودیتله
mabudiyetten,mabu1wdybo2dbo1,معبودیتدن
mabudların,mabu1wdlrko3,معبودلرڭ
mabudlarını,mabu1wdlrybo1y,معبودلرینی
mabudlarının,mabu1wdlrybo1ko3,معبودلرینڭ
mabudu,mabu1wdy,معبودی
mabudun,mabu1wdko3,معبودڭ
mabuduna,mabu1wdybo1h,معبودینه
mabudunu,mabu1wdybo1y,معبودینی
mabudunun,mabu1wdybo1ko3,معبودینڭ
mabudunuz,mabu1wdyko3ro1,معبودیڭز
mabûd,mabu1wd,معبود
macar altını,mxu1erelbo2wbo1y,مجارالتونی
macar,mxu1er,مجار
macaristan,mxu1ersbo2ebo1,مجارستان
macarlar,mxu1erlr,مجارلر
mace,mexu1h,ماجه
macera,mexu1re,ماجرا
macera-yı,mexu1reyu4,ماجرایِ
maceradan,mexu1redbo1,ماجرادن
maceralar,mexu1relr,ماجرالر
maceralardan,mexu1relrdbo1,ماجرالردن
maceraları,mexu1relry,ماجرالری
maceraların,mexu1relrko3,ماجرالرڭ
maceralarını,mexu1relrybo1y,ماجرالرینی
maceralı,mexu1rely,ماجرالی
maceram,mexu1rem,ماجرام
maceranız,mexu1reko3ro1,ماجراڭز
maceraperest,mexu1rebu3rsbo2,ماجراپرست
maceraperesti,mexu1rebu3rsbo2y,ماجراپرستی
maceraperesti̇,mexu1rebu3rsbo2y,ماجراپرستی
maceraperestî,mexu1rebu3rsbo2y,ماجراپرستی
macerası,mexu1resy,ماجراسی
macerasını,mexu1resbo1y,ماجراسنی
macerasıyla,mexu1resylh,ماجراسیله
macerayı,mexu1reyy,ماجرایی
macun,maxu1wbo1,معجون
macundur,maxu1wbo1dr,معجوندر
