
öldürmek,yo5wldyrmk,ئولدیرمک
öldürmekle,yo5wldyrmklh,ئولدیرمکله
öldürmekte,yo5wldyrmkdh,ئولدیرمکده
öldürmekten,yo5wldyrmkdbo1,ئولدیرمکدن
öldürmektir,yo5wldyrmkdr,ئولدیرمکدر
öldürmelerinde,yo5wldyrmh||lrbo1dh,ئولدیرمه‌لرنده
öldürmeli,yo5wldyrmly,ئولدیرملی
öldürmemek,yo5wldyrmh||mk,ئولدیرمه‌مک
öldürmemize,yo5wldyrmh||mro1h,ئولدیرمه‌مزه
öldürmeniz,yo5wldyrmko3ro1,ئولدیرمڭز
öldürmesi,yo5wldyrmsy,ئولدیرمسی
öldürmesine,yo5wldyrmh||sbo1h,ئولدیرمه‌سنه
öldürmeye,yo5wldyrmko7h,ئولدیرمگه
öldürmeyecek,yo5wldyrmyh||xu1k,ئولدیرمیه‌جک
öldürmeyen,yo5wldyrmh||ybo1,ئولدیرمه‌ین
öldürmeyiniz,yo5wldyrmh||yko3ro1,ئولدیرمه‌یڭز
öldürmez,yo5wldyrmro1,ئولدیرمز
öldürmezsin,yo5wldyrmro1sko3,ئولدیرمزسڭ
öldürmeğe,yo5wldyrmko7h,ئولدیرمگه
öldürmüş,yo5wldyrmso3,ئولدیرمش
öldürmüşler,yo5wldyrmso3lr,ئولدیرمشلر
öldürmüştü,yo5wldyrmso3dy,ئولدیرمشدی
öldürse,yo5wldyrsh,ئولدیرسه
öldürseler,yo5wldyrsh||lr,ئولدیرسه‌لر
öldürsem,yo5wldyrsh||m,ئولدیرسه‌م
öldürseniz,yo5wldyrsh||ko3ro1,ئولدیرسه‌ڭز
öldürtmek,yo5wldyrbo2mk,ئولدیرتمک
öldürtmemiş,yo5wldyrbo2mh||mso3,ئولدیرتمه‌مش
öldürtmüş,yo5wldyrbo2mso3,ئولدیرتمش
öldürtüyor,yo5wldyrbo2yywr,ئولدیرتییور
öldürücü,yo5wldyryxu1y,ئولدیریجی
öldürüldü,yo5wldyrldy,ئولدیرلدی
öldürüldüğü,yo5wldyrldyko7y,ئولدیرلدیگی
öldürülebilir,yo5wldyrylh||bu1ylyr,ئولدیریله‌بیلیر
öldürülecek,yo5wldyrylh||xu1k,ئولدیریله‌جک
öldürüleceksem,yo5wldyrylh||xu1ksh||m,ئولدیریله‌جکسه‌م
öldürülecektir,yo5wldyrylh||xu1kdr,ئولدیریله‌جکدر
öldürülen,yo5wldyrylbo1,ئولدیریلن
öldürülmek,yo5wldyrylmk,ئولدیریلمک
öldürülmemiş,yo5wldyrlmh||mso3,ئولدیرلمه‌مش
öldürülmesine,yo5wldyrlmsbo1h,ئولدیرلمسنه
öldürülmesiyle,yo5wldyrylmh||sylh,ئولدیریلمه‌سیله
öldürülmez,yo5wldyrylmro1,ئولدیریلمز
öldürülmüyor,yo5wldyrlmyywr,ئولدیرلمییور
öldürülse,yo5wldyrlsh,ئولدیرلسه
öldürülür,yo5wldyrylyr,ئولدیریلیر
öldürülüyordu,yo5wldyrylyywrdy,ئولدیریلییوردی
öldürünüz,yo5wldyryko3ro1,ئولدیریڭز
öldürüp,yo5wldyrwbu1,ئولدیروب
öldürür,yo5wldyrr,ئولدیرر
öldürürler,yo5wldyrrlr,ئولدیررلر
öldürürlerken,yo5wldyrrlrkbo1,ئولدیررلرکن
öldürüyor,yo5wldyryywr,ئولدیرییور
öldürüyorlar,yo5wldyryywrlr,ئولدیرییورلر
öldürüyorsun,yo5wldyryywrsko3,ئولدیرییورسڭ
öldüğü,yo5wldyko7y,ئولدیگی
öldüğümde,yo5wldyko7mdh,ئولدیگمده
öldüğünü,yo5wldyko7bo1y,ئولدیگنی
ölecek,ewlh xu1k,اوله جک
ölecek,yo5wlh||xu1k,ئوله‌جک
öleceksin,yo5wlh||xu1ksko3,ئوله‌جکسڭ
öleceksiniz,yo5wlh||xu1ksko3ro1,ئوله‌جکسڭز
ölecekti,yo5wlh||xu1kdy,ئوله‌جکدی
ölecektim,yo5wlh||xu1kdm,ئوله‌جکدم
ölecektir,yo5wlh||xu1kdr,ئوله‌جکدر
öleceğim,yo5wlh||xu1ko7m,ئوله‌جگم
öleceğimi,yo5wlh||xu1ko7my,ئوله‌جگمی
öleceğine,yo5wlh||xu1ko7bo1h,ئوله‌جگنه
öleceğini,yo5wlh||xu1ko7ko3y,ئوله‌جگڭی
öleceğiz,yo5wlh||xu1ko7ro1,ئوله‌جگز
ölen,yo5wlbo1,ئولن
ölene,yo5wlbo1h,ئولنه
ölenler,yo5wlbo1lr,ئولنلر
öleyim,yo5wlh||ym,ئوله‌یم
ölgün,ewlko7wbo1,اولگون
ölgünlük,yo5wlko7wbo1lk,ئولگونلک
ölme,ewlmh,اولمه
ölme,ewlmh||,اولمه‌
ölme,yo5wlmh,ئولمه
ölmeden,yo5wlmh||dbo1,ئولمه‌دن
ölmedi,yo5wlmh||dy,ئولمه‌دی
ölmedilerse,yo5wlmh||dylrsh,ئولمه‌دیلرسه
ölmediğini,yo5wlmh||dyko7bo1y,ئولمه‌دیگنی
ölmek,ewlmk,اولمک
ölmek,yo5wlmk,ئولمک
ölmekle,yo5wlmklh,ئولمکله
ölmekliğime,yo5wlmklko7mh,ئولمکلگمه
ölmekte,yo5wlmkdh,ئولمکده
ölmekten,yo5wlmkdbo1,ئولمکدن
ölmeleri,yo5wlmh||lry,ئولمه‌لری
ölmelerini,yo5wlmh||lrybo1y,ئولمه‌لرینی
ölmemek,ewlmemk,اولمامک
ölmemizde,yo5wlmh||mro1dh,ئولمه‌مزده
ölmemizi,yo5wlmh||mro1y,ئولمه‌مزی
ölmemiş,yo5wlmh||mso3,ئولمه‌مش
ölmemişiz,yo5wlmh||mso3ro1,ئولمه‌مشز
ölmemiştir,yo5wlmh||mso3dr,ئولمه‌مشدر
ölmesi,yo5wlmsy,ئولمسی
ölmesine,yo5wlmsbo1h,ئولمسنه
ölmesini,yo5wlmsbo1y,ئولمسنی
ölmesiyle,yo5wlmh||sylh,ئولمه‌سیله
ölmeye,yo5wlmko7h,ئولمگه
ölmeyecek,yo5wlmyh||xu1k,ئولمیه‌جک
ölmeyecekti,yo5wlmyh||xu1kdy,ئولمیه‌جکدی
ölmeyeceğiz,yo5wlmyh||xu1ko7ro1,ئولمیه‌جگز
ölmeyen,yo5wlmh||ybo1,ئولمه‌ین
ölmeyerek,yo5wlmyh||rk,ئولمیه‌رک
ölmez,ewlmro1,اولمز
ölmez,yo5wlmro1,ئولمز
ölmezden,yo5wlmro1dbo1,ئولمزدن
ölmezler,yo5wlmro1lr,ئولمزلر
ölmezoğlu,ewlmro1 ewao1ly,اولمز اوغلی
ölmezsen,yo5wlmro1sh||ko3,ئولمزسه‌ڭ
ölmeğe,yo5wlmko7h,ئولمگه
ölmeği,yo5wlmko7y,ئولمگی
ölmiyecek,yo5wlmyh||xu1k,ئولمیه‌جک
ölmiyecekti,yo5wlmyh||xu1kdy,ئولمیه‌جکدی
ölmiyerek,yo5wlmyh||rk,ئولمیه‌رک
ölmüyor,yo5wlmyywr,ئولمییور
ölmüyorum,yo5wlmyywrm,ئولمییورم
ölmüş,ewlmso3,اولمش
ölmüş,yo5wlmso3,ئولمش
ölmüşler,yo5wlmso3lr,ئولمشلر
ölmüşlerdir,yo5wlmso3lrdr,ئولمشلردر
ölmüşlere,yo5wlmso3lrh,ئولمشلره
ölmüşleri,yo5wlmso3lry,ئولمشلری
ölmüşlerin,yo5wlmso3lrko3,ئولمشلرڭ
ölmüştük,yo5wlmso3dk,ئولمشدک
ölmüştür,yo5wlmso3dr,ئولمشدر
ölmüşüm,yo5wlmso3m,ئولمشم
ölse,yo5wlsh,ئولسه
ölsek,yo5wlsh||k,ئولسه‌ک
ölseler,yo5wlsh||lr,ئولسه‌لر
ölsem,yo5wlsh||m,ئولسه‌م
ölsen,yo5wlsh||ko3,ئولسه‌ڭ
ölseydi,yo5wlsh||ydy,ئولسه‌یدی
ölsün,yo5wlswbo1,ئولسون
ölç,ewlxu1,اولج
ölçek,ewlxu1k,اولجک
ölçek,ewlxu3k,اولچک
ölçek,yo5wlxu3k,ئولچک
ölçekten,yo5wlxu3kdbo1,ئولچکدن
ölçemezsiniz,yo5wlxu3h||mro1sko3ro1,ئولچه‌مزسڭز
ölçen,yo5wlxu3bo1,ئولچن
ölçer,ewlxu1r,اولجر
ölçerek,yo5wlxu3h||rk,ئولچه‌رک
ölçmek,ewlxu1mk,اولجمک
ölçmek,ewlxu3mk,اولچمک
ölçmek,yo5wlxu3mk,ئولچمک
ölçtüler,yo5wlxu3dylr,ئولچدیلر
ölçtüğü,yo5wlxu3dyko7y,ئولچدیگی
ölçü,ewlxu1w,اولجو
ölçü,ewlxu3y,اولچی
ölçü,yo5wlxu3w,ئولچو
ölçücükler,yo5wlxu3wxu1klr,ئولچوجکلر
ölçücükleri,yo5wlxu3wxu1klry,ئولچوجکلری
ölçüde,yo5wlxu3wdh,ئولچوده
ölçülemeyecek,yo5wlxu3wlh||myh||xu1k,ئولچوله‌میه‌جک
ölçüler,yo5wlxu3wlr,ئولچولر
ölçülerek,yo5wlxu3wlh||rk,ئولچوله‌رک
ölçüleri,yo5wlxu3wlry,ئولچولری
ölçülerinin,yo5wlxu3wlrybo1ko3,ئولچولرینڭ
ölçüleriyle,yo5wlxu3wlrylh,ئولچولریله
ölçülerle,yo5wlxu3wlrlh,ئولچولرله
ölçülmek,yo5wlxu3wlmk,ئولچولمک
ölçülmeli,yo5wlxu3wlmly,ئولچولملی
ölçülmez,yo5wlxu3wlmro1,ئولچولمز
ölçülü,yo5wlxu3wly,ئولچولی
ölçülüp,yo5wlxu3wlwbu1,ئولچولوب
ölçülür,yo5wlxu3wlwr,ئولچولور
ölçüm,ewlxu1wm,اولجوم
ölçüp,yo5wlxu3wbu1,ئولچوب
ölçüsü,yo5wlxu3wsy,ئولچوسی
ölçüsünde,yo5wlxu3wsbo1dh,ئولچوسنده
ölçüsünü almak,ewlxu3bu2sbo1y elmfo2,اولچيسنی المق
ölçüsünü almak,ewlxu3ysbo1y elmfo2,اولچیسنی المق
ölçüsüyle,yo5wlxu3wsylh,ئولچوسیله
ölçüsüz,yo5wlxu3wsro1,ئولچوسز
ölçüye,yo5wlxu3wyh,ئولچویه
ölü,awlw,عولو
ölü,ewlw,اولو
ölü,yo5wlw,ئولو
ölüdür,yo5wlwdr,ئولودر
ölüdürler,yo5wlwdrlr,ئولودرلر
ölüler,yo5wlwlr,ئولولر
ölülerden,yo5wlwlrdbo1,ئولولردن
ölülere,yo5wlwlrh,ئولولره
ölüleri,yo5wlwlry,ئولولری
ölülerin,yo5wlwlrko3,ئولولرڭ
ölülerini,yo5wlwlrybo1y,ئولولرینی
ölülerle,yo5wlylrlh,ئولیلرله
ölüm derecelerinde çok vakit yatmak,ewlwm drxu1h lrbo1dh xu3wfo2 wfo2bo2 bu2ebo2mfo2,اولوم درجه لرنده چوق وقت ياتمق
ölüm derecelerinde çok vakit yatmak,ewlwm drxu1h lrbo1dh xu3wfo2 wfo2bo2 yebo2mfo2,اولوم درجه لرنده چوق وقت یاتمق
ölüm,ewlm,اولم
ölüm,ewlwm,اولوم
ölüm,yo5wlwm,ئولوم
ölümde,yo5wlwmdh,ئولومده
ölümdeki,yo5wlwmdh||ky,ئولومده‌کی
ölümden,yo5wlwmdbo1,ئولومدن
ölümdür,yo5wlwmdr,ئولومدر
ölüme,yo5wlwmh,ئولومه
ölümle,yo5wlwmlh,ئولومله
ölümler,yo5wlwmlr,ئولوملر
ölümlerden,yo5wlwmlrdbo1,ئولوملردن
ölümlere,yo5wlwmlrh,ئولوملره
ölümleri,yo5wlwmlry,ئولوملری
ölümlerin,yo5wlwmlrko3,ئولوملرڭ
ölümlerinden,yo5wlwmlrbo1dbo1,ئولوملرندن
ölümlerini,yo5wlwmlrybo1y,ئولوملرینی
ölümlerinin,yo5wlwmlrybo1ko3,ئولوملرینڭ
ölümleriyle,yo5wlwmlrylh,ئولوملریله
ölümü,yo5wlwmy,ئولومی
ölümüdür,yo5wlwmydr,ئولومیدر
ölümüm,yo5wlwmm,ئولومم
ölümüme,yo5wlwmmh,ئولوممه
ölümümle,yo5wlwmmlh,ئولوممله
ölümümü,yo5wlwmmy,ئولوممی
ölümün,yo5wlwmko3,ئولومڭ
ölümüne,yo5wlwmbo1h,ئولومنه
ölümünü,yo5wlwmbo1y,ئولومنی
ölümüyle,yo5wlwmylh,ئولومیله
ölünceye kadar aç koymak,ewlbo1xu1h bu2h fo2drexu1 fo2wmfo2,اولنجه يه قدراج قومق
ölünceye kadar aç koymak,ewlbo1xu1h yh fo2drexu1 fo2wmfo2,اولنجه یه قدراج قومق
ölünceye,yo5wlwbo1xu1h||yh,ئولونجه‌یه
ölünün,yo5wlwbo1ko3,ئولونڭ
ölüp,yo5wlwbu1,ئولوب
ölür,yo5wlwr,ئولور
ölürler,yo5wlwrlr,ئولورلر
ölürse,yo5wlwrsh,ئولورسه
ölürsem,yo5wlwrsm,ئولورسم
ölürüm,yo5wlwrm,ئولورم
ölüvermek,ewlbu2wbu2rmk,اوليويرمک
ölüvermek,ewlywyrmk,اولیویرمک
ölüyor,ewlbu2wr,اوليور
ölüyor,ewlywr,اولیور
ölüyor,yo5wlwywr,ئولویور
ölüyorken,yo5wlwywrkbo1,ئولویورکن
ölüyorlar,yo5wlwywrlr,ئولویورلر
ölüyorlardı,yo5wlwywrlrdy,ئولویورلردی
ölüyorum,yo5wlwywrm,ئولویورم
ölüyoruz,yo5wlwywrro1,ئولویورز
ölüyü,yo5wlwyy,ئولویی
ömer'den,ao9mo4rdbo1,عُمَردن
ömer'dir,ao9mo4rdr,عُمَردر
ömer'e,ao9mo4rh,عُمَره
ömer'i,ao9mo4ry,عُمَری
ömer'in,ao9mo4rko3,عُمَرڭ
ömer'le,amrlh,عمرله
ömer'ler,amrlr,عمرلر
ömer,amr,عمر
ömer,ao9mo4r,عُمَر
ömer-i,amru4,عمرِ
ömer-ül,ao9mo4r el,عُمَر ال
ömeriyede,ao9mo4ryh||dh,عُمَریه‌ده
ömeriyeye,amryh||yh,عمریه‌یه
ömr,amr,عمر
ömr-ü zail,ao9mo0ro99 ro1o4ebo5u4lo0,عُمْرٌ زَائِلْ
ömr-ü zai̇l,ao9mo0ro99 ro1o4ebo5u4lo0,عُمْرٌ زَائِلْ
ömr-ü zâil,ao9mo0ro99 ro1o4ebo5u4lo0,عُمْرٌ زَائِلْ
ömr-ü,amru4,عمرِ
ömre,amrh,عمره
ömrü,amry,عمری
ömrüm,amrm,عمرم
ömrümde,amrmdh,عمرمده
ömrüme,amrymh,عمریمه
ömrümle,amrmlh,عمرمله
ömrümü,amrymy,عمریمی
ömrümün,amrymko3,عمریمڭ
ömrümüz,amrymro1,عمریمز
ömrümüze,amrymro1h,عمریمزه
ömrümüzü,amrymro1y,عمریمزی
ömrümüzün,amrymro1ko3,عمریمزڭ
ömrün,amrko3,عمرڭ
ömrünce,amrbo1xu1h,عمرنجه
ömründe,amrbo1dh,عمرنده
ömründen,amrbo1dbo1,عمرندن
ömrüne,amrybo1h,عمرینه
ömrünü sarf etmek,amrbu2bo1y zrfo1 e,عمرينی صرف ا
ömrünü sarf etmek,amrybo1y zrfo1 e,عمرینی صرف ا
ömrünü,amrybo1y,عمرینی
ömrünün,amrybo1ko3,عمرینڭ
ömrünüz,amryko3ro1,عمریڭز
ömrünüzdeki,amryko3ro1dh||ky,عمریڭزده‌کی
ömrünüzü,amryko3ro1y,عمریڭزی
ömrünüzün,amryko3ro1ko3,عمریڭزڭ
ömür,amr,عمر
ömürde,amrdh,عمرده
ömürden,amrdbo1,عمردن
ömürdür,amrdr,عمردر
ömürler,amrlr,عمرلر
ömürleri,amrlry,عمرلری
ömürlerinde,amrlrbo1dh,عمرلرنده
ömürlerinden,amrlrbo1dbo1,عمرلرندن
ömürlerine,amrlrybo1h,عمرلرینه
ömürlerini,amrlrybo1y,عمرلرینی
ömürlerinin,amrlrybo1ko3,عمرلرینڭ
ömürlerinize,amrlryko3ro1h,عمرلریڭزه
ön atı,ewk ebo2y,اوک اتی
ön dişleriyle yavaş yavaş ısırmak,ewk dbu2so3lrbu2lh bu2weso3 bu2weso3 ezrmfo2,اوک ديشلريله يواش يواش اصرمق
ön dişleriyle yavaş yavaş ısırmak,ewk dyso3lrylh yweso3 yweso3 ezrmfo2,اوک دیشلریله یواش یواش اصرمق
ön hayvanı,ewk xbu2webo1y,اوک حيوانی
ön hayvanı,ewk xywebo1y,اوک حیوانی
ön,ewk,اوک
ön,ewko3,اوڭ
ön,ewlo5o3,اوك
önayak,ewko3 eo6bu2efo2,اوڭ آياق
önayak,ewlo5o3 eo6yefo2,اوك آیاق
önce,ewko3xu1h,اوڭجه
önce,ewlo5o3xu1h||,اوكجه‌
önde,ewko3dh,اوڭده
öndeki,ewkdh ky,اوکده کی
önden geçmek,ewkdbo1 kxu3mk,اوکدن کچمک
önden,ewko3dbo1,اوڭدن
öndüç,ewko3dwxu1,اوڭدوج
öndüç,ewlo5o3dwxu1,اوكدوج
öne düşmek,ewkh dwso3mk,اوکه دوشمک
öne,ewko3h,اوڭه
önemli,yo5wbo1mly,ئونملی
öngül,ewbo1ko7wl,اونگول
önle,ewlo5o3lh<>,اوكله‌
önlediğinden,ewko3lh||dyko7bo1dbo1,اوڭله‌دیگندن
önlemek,ewko3lh||mk,اوڭله‌مک
önlemek,ewlo5o3lh<>mk,اوكله‌مک
önlemekte,ewko3lh||mkdh,اوڭله‌مکده
önlemeğe,ewko3lh||mko7h,اوڭله‌مگه
önlemişler,ewko3lh||mso3lr,اوڭله‌مشلر
önlendi,ewko3lbo1dy,اوڭلندی
önlenmesine,ewko3lbo1mh||sbo1h,اوڭلنمه‌سنه
önlerine,ewko3lrybo1h,اوڭلرینه
önleyecek,ewko3lyh||xu1k,اوڭلیه‌جک
önsöz,ewko3swro1,اوڭسوز
önü,ewko3y,اوڭی
önümde,ewko3mdh,اوڭمده
önümdedir,ewko3wmdh||dr,اوڭومده‌در
önümdeki,ewko3mdh||ky,اوڭمده‌کی
önüme,ewko3mh,اوڭمه
önümüzde,ewko3mro1dh,اوڭمزده
önümüzdeki,ewko3mro1dh||ky,اوڭمزده‌کی
önümüze,ewko3mro1h,اوڭمزه
önünde,ewkbo1dh,اوکنده
önünde,ewkbo1dh||,اوکنده‌
önünde,ewko3bo1dh,اوڭنده
önündedir,ewko3bo1dh||dr,اوڭنده‌در
önündeki,ewko3bo1dh||ky,اوڭنده‌کی
önünden,ewko3bo1dbo1,اوڭندن
önüne varmak,ewkbo1h wermfo2,اوکنه وارمق
önüne,ewkbo1bo1h,اوکننه
önüne,ewkbo1bo1h||,اوکننه‌
önüne,ewko3bo1h,اوڭنه
önünü almak,ewkbo1y elmfo2,اوکنی المق
önünü,ewko3bo1y,اوڭنی
önünüzde,ewko3ko3ro1dh,اوڭڭزده
önünüzdedir,ewko3ko3ro1dh||dr,اوڭڭزده‌در
öp,ewbu3,اوپ
öpecek,ewbu3h||xu1k,اوپه‌جک
öpeceğim,ewbu3h||xu1ko7m,اوپه‌جگم
öpelim,ewbu3h||lm,اوپه‌لم
öper,ewbu3r,اوپر
öpercesine,ewbu3rxu1h||sbo1h,اوپرجه‌سنه
öperek,ewbu3h||rk,اوپه‌رک
öperim,ewbu3rm,اوپرم
öperiz,ewbu3h||rro1,اوپه‌رز
öperler,ewbu3rlr,اوپرلر
öpmek,ewbu3mk,اوپمک
öpmekle,ewbu3mklh,اوپمکله
öpmekte,ewbu3mkdh,اوپمکده
öpmektir,ewbu3mkdr,اوپمکدر
öpmesinden,ewbu3mh||sbo1dbo1,اوپمه‌سندن
öpmesiyle,ewbu3mh||sylh,اوپمه‌سیله
öpmüş,ewbu3mso3,اوپمش
öpse,ewbu3sh,اوپسه
öpsem,ewbu3sm,اوپسم
öptükçe,ewbu3dkxu1h,اوپدکجه
öptüler,ewbu3dylr,اوپدیلر
öptüm,ewbu3dm,اوپدم
öptün,ewbu3dko3,اوپدڭ
öptür,ewbu3bo2wr,اوپتور
öptürmek,ewbu3bo2wrmk,اوپتورمک
öptürür,ewbu3dyrr,اوپدیرر
öptürüyorsun,ewbu3dyryywrsko3,اوپدیرییورسڭ
öptüğüm,ewbu3dyko7m,اوپدیگم
öptüğümü,ewbu3dyko7my,اوپدیگمی
öptüğünü,ewbu3dyko7bo1y,اوپدیگنی
öpücük,ewbu3wxu1k,اوپوجک
öpünüz,ewbu3wko3ro1,اوپوڭز
öpüp,ewbu3wbu1,اوپوب
öpüyorlar,ewbu3wywrlr,اوپویورلر
öpüyorum,ewbu3wywrm,اوپویورم
öpüyoruz,ewbu3wywrro1,اوپویورز
öpüş,ewbu3so3,اوپش
öpüş,ewbu3wso3,اوپوش
öpüşmek,ewbu3so3mk,اوپشمک
ör,ewr,اور
ördek gibi ses etmek,ewrdk kbu1y ss e,اوردک کبی سس ا
ördek palazı,ewrdk bu3lero1y,اوردک پلازی
ördek ses etmek,ewrdk ss e,اوردک سس ا
ördek sesi,ewrdk ssy,اوردک سسی
ördek,ewrdh<>k,اورده‌ک
ördek,ewrdh||k,اورده‌ک
ördek,ewrdk,اوردک
örek,ewrk,اورک
öreke,ewrkh,اورکه
öreke,ewrkh||,اورکه‌
örf,ao9rfo1,عُرف
örf,arfo1,عرف
örf,ewrfo1,اورف
örf-i,ao9rfo1u4,عُرفِ
örf-ü,ao9rfo1u4,عُرفِ
örfe,ao9rfo1h,عُرفه
örfen,arfo1e,عرفا
örfen,arfo1eo44,عرفاً
örfen,arfo1o44e,عرفًا
örfi idare,arfo1y ederh||,عرفی اداره‌
örfi'de,ao9rfo1ydh,عُرفیده
örfi,ao9ro0fo1y,عُرْفی
örfi,arfo1y,عرفی
örfiye,ao9rfo1yh,عُرفیه
örfiyyat,arfo1yebo2,عرفیات
örfiyyât,arfo1bu2ebo2,عرفيات
örfi̇ i̇dare,arfo1y ederh||,عرفی اداره‌
örfi̇,ao9ro0fo1y,عُرْفی
örfî idare,arfo1y ederh,عرفی اداره
örfî'de,ao9rfo1ydh,عُرفیده
örfî'deki,arfo1ydh||ky,عرفیده‌کی
örfî'den,arfo1ydbo1,عرفیدن
örfî'nin,ao9rfo1ybo1ko3,عُرفینڭ
