
döşetdir,dwso3bo2dyr,دوشتدیر
dür,dwr,دور
dürt,dwrbo2,دورت
dürül,dwrwl,دورول
düzel,dwro1h||l,دوزه‌ل
düzelt,dwro1h||lbo2,دوزه‌لت
düzle,dwro1lh||,دوزله‌
düzlen,dwro1lh||bo1,دوزله‌ن
düğmele,dwko7mh||l,دوگمه‌ل
düğmelen,dwko7mh||lbo1,دوگمه‌لن
düğümle,dwko7wmlh||,دوگومله‌
düşün,dwso3wbo1,دوشون
düşünül,dwso3wbo1l,دوشونل
düşüpkalk,dwso3wbu3 fo2elfo2,دوشوپ قالق
düşür,dwso3wr,دوشور
düşürt,dwso3wrbo2,دوشورت
dırlan,dyrlebo1,دیرلان
