abloka,eo6bu1lwfo2h
abli,eo6bu1ly
iblis,ebu1lbu2s
iblis,ebu1lbu2s
iblîs,ebu1lbu2s
iblîsâne,ebu1lbu2sebo1h
ibn,ebu1bo1
ibn,ebu1bo1
ebna,ebu1bo1e
ebnâ,ebu1bo1e
ebnâ,ebu1bo1e
ebnayi sebil,ebu1bo1ey||sbu1bu2l
ibnet,ebu1bo1ho2
âbnôs,eo6bu1bo1ws
âbnûs,eo6bu1bo1ws
âbnûs,eo6bu1bo1ws
abanoz,ebu1bo1ws
âbnûsiyye,eo6bu1bo1wsbu2h
ebniye,ebu1bo1bu2h
ebniye,ebu1bo1bu2h
ebniyye,ebu1bo1bu2h
ebniyye-i hayriye,ebu1bo1bu2h||xo1bu2rbu2h
abe,eo6bu1h||
ebe,ebu1h
ibham,ebu1hem
ibhâm,ebu1hem
ibhâmât,ebu1hemebo2
übbehet,ebu1hbo2
übbehet,ebu1hbo2
übbehet/übhet,ebu1hbo2
ebe gümeci,ebu1h||kwmxu1y
abu,eo6bu1w
abu,ebu1w
ebu,ebu1w
ebvab,ebu1webu1
ebvâb,ebu1webu1
ebvâb,ebu1webu1
ebülbeşer,ebu1welbu1so3r
ebülbeşer,ebu1welbu1so3r
übüvvet,ebu1wbo2
übüvvet,ebu1wbo2
übüvvet,ebu1wbo2
abur cubur,eo6bu1wrxu1bu1wr
ebusina,ebu1wsbu2bo1e
abuk sabuk,eo6bu1wfo2||zebu1wfo2
ebeveyn,ebu1wybo1
ebeveyn,ebu1wybo1
abone,eo6bu1wbo1h
abonelik,eo6bu1wbo1h||lk
âbühava,eo6bu1 w hwe
âbühava,eo6bu1 w hwe
ebeveyn,ebu1wbu2bo1
ebyat,ebu1bu2ebo2
ebyât,ebu1bu2ebo2
ebyât,ebu1bu2ebo2
âbyârî,eo6bu1bu2ery
ebyad,ebu1bu2zo1
ebyaz,ebu1bu2zo1
ebyaz,ebu1bu2zo1
ebyen,ebu1bu2bo1
ap,eo6bu3
ap,ebu3
apaçık,ebu3||exu3fo2
apartman,eo6bu3erbo2mebo1
aparmak,eo6bu3ermfo2
aparmak,eo6bu3ermfo2
aparmak,eo6bu3ermfo2
aparmak,ebu3ermfo2
apaz,eo6bu3ero1
apazlamak,eo6bu3ero1lemfo2
apazlama,eo6bu3ero1lemh
apansız,eo6bu3eksro1
apalak,eo6bu3elefo2
apansız,ebu3||ebo1sro1
ipretmek,ebu3rbo2mk
iprenmek,ebu3rbo1mk
ipsid,ebu3sd
ipsid,ebu3sbu2d
apış,eo6bu3so3
apiş,ebu3so3
apşak,eo6bu3so3efo2
apıştırmak,eo6bu3so3dbu2rmfo2
apışmak,eo6bu3so3mfo2
apışmak,ebu3so3mfo2
apışık,eo6bu3so3bu2fo2
iplik,ebu3lk
apuş,eo6bu3wso3
apul,eo6bu3wl
apış,eo6bu3bu2so3
apiko,eo6bu3bu2wfo2w
at,eo6bo2
âtî,eo6bo2y
âtî,eo6bo2y
âyet,eo6ybo2
âyet,eo6ybo2
ât,ebo2
ât,ebo2
et,ebo2
ata,eo6bo2e
ata,ebo2e
atabey,ebo2ebu1k
ataşe,eo6bo2eso3h
atak,eo6bo2efo2
ataklık,eo6bo2efo2lfo2
âtiyülbeyân,eo6bo2y elbu1bu2ebo1
âtiyülbeyân,eo6bo2y elbu1bu2ebo1
âtiyüzzikr,eo6bo2y eldo1kr
âtiyüzzikr,eo6bo2y eldo1kr
atalık,eo6bo2elfo2
atalık,ebo2elfo2
eytâm,eybo2em
etba,ebo2bu1ea
itbâ,ebo2bu1ea
ittiba,ebo2bu1ea
ittibâ,ebo2bu1ea
ittibâen,ebo2bu1eae
ittihad,ebo2xed
ittihâd,ebo2xed
ithaf,ebo2xefo1
ithâf,ebo2xefo1
ittihaz,ebo2xo1edo1
ittihâz,ebo2xo1edo1
attırmak,eo6bo2dbu2rmfo2
etrâk,ebo2rek
etrâk,ebo2rek
aterina,eo6bo2rbu2bo1h
ittisâ,ebo2sea
âteş,eo6bo2so3
âteş,eo6bo2so3
âteşî,eo6bo2so3y
âteşî,eo6bo2so3y
ateş,ebo2so3
atış,ebo2so3
âteşefrûz,eo6bo2so3 efo1rwro1
âteşefrûz,eo6bo2so3 efo1rwro1
âteşefşân,eo6bo2so3||efo1so3ebo1
âteşengîz,eo6bo2so3||ebo1kbu2ro1
âteşbâr,eo6bo2so3 bu1er
âteşbâr,eo6bo2so3 bu1er
âteşbâz,eo6bo2so3bu1ero1
âteşbâz,eo6bo2so3bu1ero1
ateş balığı,eo6bo2so3||bu1elbu2ao1y
ateş böceği,eo6bo2so3||bu1wxu1ky
âteşpâre,eo6bo2so3 bu3erh
âteşpâre,eo6bo2so3 bu3erh
âteşpâre,eo6bo2so3bu3erh
âteşperest,eo6bo2so3 bu3rsbo2
âteşperest,eo6bo2so3 bu3rsbo2
ateşperest,ebo2so3bu3rsbo2
ateşçi,eo6bo2so3xu1y
ateşçilik,eo6bo2so3xu1bu2lk
âteşhâne,eo6bo2so3xo1ebo1h
âteşdân,eo6bo2so3debo1
âteşdân,eo6bo2so3debo1
atıştırmak,eo6bo2so3drmfo2
âteşdem,eo6bo2so3 dm
âteşdem,eo6bo2so3 dm
atıştırmak,eo6bo2so3dbu2rmfo2
âteşzebân,eo6bo2so3||ro1bu1ebo1
âteşfâm,eo6bo2so3 fo1em
âteşfâm,eo6bo2so3 fo1em
âteşfeşân,eo6bo2so3 fo1so3ebo1
âteşfeşân,eo6bo2so3 fo1so3ebo1
âteşfeşân,eo6bo2so3||fo1so3ebo1
ateşkede,ebo2so3kdh
âteşkâr,eo6bo2so3 ker
âteşkâr,eo6bo2so3 ker
âteşgâh,eo6bo2so3ko7eh
âteşgâh,eo6bo2so3ko7eh
âteşgede,eo6bo2so3ko7dh
âteşgede,eo6bo2so3ko7dh
âteşgûn,eo6bo2so3 ko7wbo1
âteşgûn,eo6bo2so3 ko7wbo1
âteşgîre,eo6bo2so3 ko7bu2rh
âteşgîre,eo6bo2so3 ko7bu2rh
ateşlik,eo6bo2so3lk
ateşlendirmek,eo6bo2so3lbo1dbu2rmk
ateşlenmek,eo6bo2so3lbo1mk
ateşli,eo6bo2so3ly
âteşmizâc,eo6bo2so3 mro1exu1
âteşmizâc,eo6bo2so3 mro1exu1
âteşnâk,eo6bo2so3bo1ek
âteşî,eo6bo2so3y
âteşîn,eo6bo2so3bu2bo1
âteşîn,eo6bo2so3bu2bo1
ittisaf,ebo2zefo1
ittisal,ebo2zel
ittisâl,ebo2zel
itab,ebo2aebu1
ittifak,ebo2fo1efo2
ittifâk,ebo2fo1efo2
ittifâkî,ebo2fo1efo2y
ittifâken,ebo2fo1efo2e
ittifaki,ebo2fo1efo2y
itkân,ebo2fo2ebo1
ittikan,ebo2fo2ebo1
atkı,eo6bo2fo2y
atkı,ebo2fo2y
atkılamak,eo6bo2fo2bu2lemfo2
etek,ebo2k
ittikâ,ebo2ke
ittikâl,ebo2kel
ittikâ,ebo2ke
atlamak,eo6bo2lebo2mfo2
itlaf,ebo2lefo1
itlâf,ebo2lefo1
atlambaç,eo6bo2lembu1exu1
atlamak,eo6bo2lemfo2
atlamak,ebo2lemfo2
atlama,eo6bo2lemh
atlandırmak,eo6bo2lebo1dbu2rmfo2
atlangıç,eo6bo2lebo1ao1bu2xu3
atlanmak,eo6bo2lebo1mfo2
atlayış,eo6bo2lebu2so3
atılmak,eo6bo2lmfo2
atılmak,ebo2lmfo2
atılma,eo6bo2lmh
atlanmak,ebo2lbo1mfo2
atlı,eo6bo2lw
atlı,ebo2lw
atlı,eo6bo2ly
atılış,eo6bo2lbu2so3
etem,ebo2m
etemm,ebo2m
etemm,ebo2m
atmaca,eo6bo2mexu1h
itmam,ebo2mem
itmâm,ebo2mem
atmaca,ebo2mxu1h
atmak,eo6bo2mfo2
atmak,ebo2mfo2
ekmek,ebo2mk
atma,eo6bo2mh
itham,ebo2hem
ithâm,ebo2hem
ittihâm,ebo2hem
âtî,eo6bo2y
ati,ebo2y
âtiyen,eo6bo2bu2e
âtiyen,eo6bo2bu2e
âtiyen,eo6bo2bu2e
ityan,ebo2bu2ebo1
ityân,ebo2bu2ebo1
atıcı,eo6bo2bu2xu1y
atış,eo6bo2bu2so3
atıştırmak,eo6bo2bu2so3dbu2rmfo2
atışmak,eo6bo2bu2so3mfo2
atık,eo6bo2bu2fo2
atım,eo6bo2bu2m
Atina,ebo2bu2bo1e
âtiye,eo6bo2bu2h
âtiye,eo6bo2bu2h
esas,ebo3ebo3
essasibeyt,ebo3ebo3||bu1bu2bo2
âsâr,eo6bo3er
âsâr,eo6bo3er
assar,ebo3er
issare,ebo3erh
asalet,ebo3elbo2
âsâm,eo6bo3em
assam,ebo3em
isbât,ebo3bu1ebo2
ispat,ebo3bu1ebo2
eser,ebo3r
eser,ebo3r
eser,ebo3r
esertiraz,ebo3rtrero1
eskal,ebo3fo2el
âsim,eo6bo3m
assim,ebo3m
ism,ebo3m
ism,ebo3m
esmar,ebo3mer
esmâr,ebo3mer
esmâr,ebo3mer
esman,ebo3mebo1
esmân,ebo3mebo1
esmân,ebo3mebo1
esna,ebo3bo1e
esnâ,ebo3bo1e
esnâ,ebo3bo1e
esnayi rahda,ebo3bo1ey rehdh
isnâ'aşer,ebo3bo1y aso3r
isneyn,ebo3bo1bu2bo1
isneyn,ebo3bo1bu2bo1
esvâb,ebo3webu1
esvâb,ebo3webu1
esvap,ebo3webu1
âc,eo6xu1
âc,eo6xu1
aç,eo6xu1
aç,exu1
îcâb,eyxu1ebu1
îcâbât,eyxu1ebu1ebo2
icabet,exu1ebu1bo2
icâbet,exu1ebu1bo2
icabet etmek,exu1ebu1bo2 ebu2bo2mk
îcâd,eyxu1ed
îcâr,eyxu1er
acar,exu1er
icare,exu1erh
icâre,exu1erh
icarei muacele,exu1erhcmaxu1lh
icarei muecele,exu1erhcmwo5xu1lh
îcâz,eyxu1ero1
icazet,exu1ero1bo2
icâzet,exu1ero1bo2
icâzetnâme,exu1ero1bo2 bo1emh
âcâl,eo6xu1el
icale,exu1elh
ecanib,exu1ebo1bu1
ecânib,exu1ebo1bu1
ecânib,exu1ebo1bu1
icbar,exu1bu1er
icbâr,exu1bu1er
icbar etmek,exu1bu1er ebu2bo2mk
ecbal,exu1bu1el
ictiba,exu1bo2bu1e
ictira,exu1bo2re
ictira etmek,exu1bo2re ebu2bo2mk
ictisâr,exu1bo2ser
içtima,exu1bo2mea
ictimâ',exu1bo2mea
ictimâî,exu1bo2meay
ictimâât,exu1bo2meaebo2
ictimâiyyât,exu1bo2meabu2ebo2
ictimâiyyûn,exu1bo2meabu2wbo1
ictinab,exu1bo2bo1ebu1
ictinâb,exu1bo2bo1ebu1
ictinab etmek,exu1bo2bo1ebu1 ebu2bo2mk
ictihâd,exu1bo2hed
içtihat,exu1bo2hed
ecdad,exu1ded
ecdâd,exu1ded
ecdâd,exu1ded
âcir,eo6xu1r
âcür,eo6xu1r
âcür,eo6xu1r
ecir,exu1r
ecir,exu1r
ecr,exu1r
ecr,exu1r
icrâ,exu1re
icrâât,exu1reeo6bo2
ecrâm,exu1rem
ecrâm,exu1rem
ücret,exu1rbo2
ücret,exu1rbo2
eczâ,exu1ro1e
eczâ,exu1ro1e
eczâhâne,exu1ro1exo1ebo1h
eczâhâne,exu1ro1exo1ebo1h
ecsâd,exu1sed
ecsâd,exu1sed
ecsâm,exu1sem
ecsâm,exu1sem
aç karnına,exu1||fo2erbo1bo1h
açgözlü,exu1||kwro1lw
aç gözlü,eo6xu1||kwro1ly
aç gözlülük,eo6xu1||kwro1lbu2lk
âcil,eo6xu1l
ecel,exu1l
ecel,exu1l
ecell,exu1l
ecell,exu1l
âcilen,eo6xu1le
iclâl,exu1lel
açlık,eo6xu1lfo2
icmâ',exu1mea
icmâl,exu1mel
icmâlî,exu1mely
icmâlen,exu1mele
ecnâs,exu1bo1es
ecnâs,exu1bo1es
ecnebî,exu1bo1bu1y
ecnebî,exu1bo1bu1y
ecnebi,exu1bo1bu1y
acente,eo6xu1bo1bo2h
acınmak,eo6xu1bo1mfo2
echel,exu1hl
echel,exu1hl
echelüminkaragöz,exu1hl mbo1 fo2rh ko7wro1
echelüminkaragöz,exu1hl mbo1 fo2rh ko7wro1
ecvibe,exu1wbu1h
ecvibe,exu1wbu1h
acur,eo6xu1wr
ücûr,exu1wr
ücûr,exu1wr
ücûrât,exu1wrebo2
ücûrât,exu1wrebo2
ecvef,exu1wfo1
ecvef,exu1wfo1
acı,eo6xu1y
acıtmak,eo6xu1bu2bo2mfo2
acırak,eo6xu1bu2refo2
acırganmak,eo6xu1bu2rao1bo1mfo2
acırga,eo6xu1bu2rao1h
acık,eo6xu1bu2fo2
acıktırmak,eo6xu1bu2fo2dbu2rmfo2
acıkılmak,eo6xu1bu2fo2lmfo2
acıklı,eo6xu1bu2fo2ly
acıkmak,eo6xu1bu2fo2mfo2
acılanmak,eo6xu1bu2lebo1mfo2
acılık,eo6xu1bu2lfo2
acımtırak,eo6xu1bu2mbo2refo2
acımak,eo6xu1bu2mfo2
acındırmak,eo6xu1bu2bo1dbu2rmfo2
acınmak,eo6xu1bu2bo1mfo2
acınacak,eo6xu1bu2bo1h||xu1fo2
acyo,eo6xu1bu2w
aç,exu3
açtırmak,eo6xu3dbu2rmfo2
aç karnına,exu3||fo2erbo1bo1h
açkı,eo6xu3fo2y
açkıcı,eo6xu3fo2bu2xu1y
açgözlü,exu3||kwro1lw
açılmak,eo6xu3lmfo2
âhâd,eo6xed
âhâd,eo6xed
ehâdîs,exedybo3
ehâdîs,exedybo3
ihâta,exeth
ihâle,exelh
ahibbâ,exbu1e
ahibbâ,exbu1e
ehibbâ,exbu1e
ehibbâ,exbu1e
ahbâb,exbu1ebu1
ahbâb,exbu1ebu1
ahbap,exbu1ebu1
ahbap,exbu1ebu1
ihticâc,exbo2xu1exu1
ihtirâz,exbo2rero1
ihtirâs,exbo2rez
ihtirak,exbo2refo2
ihtirâm,exbo2rem
ihtirâmen,exbo2reme
ihtişâm,exbo2so3em
ihtizâr,exbo2zo1er
ihtifâl,exbo2fo1el
ihtikâr,exbo2ker
ihtilâm,exbo2lem
ihtimâl,exbo2mel
ihtimâlât,exbo2melebo2
ihtimal ki,exbo2mel kh
ihtivâ,exbo2we
ihtiyâc,exbo2bu2exu1
ihtiyâcât,exbo2bu2exu1ebo2
ihtiyât,exbo2bu2et
ihtiyâten,exbo2bu2ete
ihtiyatkâr,exbo2bu2et ker
ihtiyâl,exbo2bu2el
ahcâr,exxu1er
ahcâr,exxu1er
ahad,exd
ahad,exd
ehad,exd
ehad,exd
ahdâs,exdebo3
ahdâs,exdebo3
ihdâs,exdebo3
ahdeb,exdbu1
ahdeb,exdbu1
ehadiyyet,exdybo2
ehadiyyet,exdybo2
ahrâr,exrer
ahrâr,exrer
ahrârâne,exrerebo1h
ahrârâne,exrerebo1h
ihrâz,exrero1
ahrâs,exres
ahrâs,exres
ihrâk,exrefo2
ahrâm,exrem
ahrâm,exrem
ihrâm,exrem
ahzâb,exro1ebu1
ahzâb,exro1ebu1
ehzâb,exro1ebu1
ehzâb,exro1ebu1
ahzân,exro1ebo1
ahzân,exro1ebo1
ahzen,exro1bo1
ahzen,exro1bo1
ahsâs,exses
ahsâs,exses
ehsâs,exses
ehsâs,exses
ihsâs,exses
ihsân,exsebo1
ahsen,exsbo1
ahsen,exsbo1
ahşâ',exso3ec
ahşâ',exso3ec
ahşâm,exso3em
ahşâm,exso3em
ihsâ,exze
ihsâî,exzebo5y
ihsâiyyât,exzebo5bu2ebo2
ihsâiyye,exzebo5bu2h
ihzâr,exzo1er
ihzârî,exzo1ery
ahdar,exzo1r
ahdar,exzo1r
ahtâb,extebu1
ahtâb,extebu1
ahfâd,exfo1ed
ahfâd,exfo1ed
ihkâk,exfo2efo2
ahkâm,exkem
ahkâm,exkem
ahkâm,exkem
ahkâm,exkem
ahlâm,exlem
ahlâm,exlem
ahmer,exmr
ahmer,exmr
ahmak,exmfo2
ahmak,exmfo2
ahmakî,exmfo2y
ahmakî,exmfo2y
ahmakâne,exmfo2ebo1h
ahmakâne,exmfo2ebo1h
ahvâl,exwel
ahvâl,exwel
ahvel,exwl
ahvel,exwl
ahyâ,exbu2e
ahyâ,exbu2e
ihyâ,exbu2e
ahyânen,exbu2ebo1e
ahyânen,exbu2ebo1e
ah,exo1
ah,exo1
ahbâr,exo1bu1er
ahbâr,exo1bu1er
ihbâr,exo1bu1er
ihbârnâme,exo1bu1erbo1emh
uht,exo1bo2
uht,exo1bo2
ihtitâm,exo1bo2bo2em
ahter,exo1bo2r
ahter,exo1bo2r
ihtirâ,exo1bo2rea
ihtirâat,exo1bo2reaebo2
ahterbîn,exo1bo2rbu1bu2bo1
ahterbîn,exo1bo2rbu1bu2bo1
ahterşümâr,exo1bo2rso3mer
ahterşümâr,exo1bo2rso3mer
ahterşinâs,exo1bo2rso3bo1es
ahterşinâs,exo1bo2rso3bo1es
ihtisâr,exo1bo2zer
ihtisâren,exo1bo2zere
ihtisâs,exo1bo2zez
ihtifâ,exo1bo2fo1e
ihtilâc,exo1bo2lexu1
ihtilâs,exo1bo2les
ihtilât,exo1bo2let
ihtilâf,exo1bo2lefo1
ihtilâfat,exo1bo2lefo1ebo2
ihtilâl,exo1bo2lel
ihtilâlat,exo1bo2lelebo2
ihtinâk,exo1bo2bo1efo2
âhte,eo6xo1bo2h
âhte,eo6xo1bo2h
ihtiyâr,exo1bo2bu2er
ihtiyârî,exo1bo2bu2ery
âhiz,eo6xo1do1
âhiz,eo6xo1do1
ahz,exo1do1
ahz,exo1do1
ahize,eo6xo1do1h
ahize,eo6xo1do1h
ahzüi'tâ,exo1do1 w ate
ahzüi'tâ,exo1do1 w ate
ahzükabz,exo1do1 w fo2bu1zo1
ahzükabz,exo1do1 w fo2bu1zo1
âher,eo6xo1r
âher,eo6xo1r
ahîr,eo6xo1r
ahîr,eo6xo1r
âhur,eo6xo1r
âhur,eo6xo1r
uhrâ,exo1ry
uhrâ,exo1ry
ihrâc,exo1rexu1
ihrâcât,exo1rexu1ebo2
âhirülemr,eo6xo1relemr
âhirülemr,eo6xo1relemr
âhirbîn,eo6xo1rbu1bu2bo1
âhirbîn,eo6xo1rbu1bu2bo1
âhiret,eo6xo1rbo2
âhiret,eo6xo1rbo2
ahret,eo6xo1rbo2
ahret,eo6xo1rbo2
âhirkâr,eo6xo1rker
âhirkâr,eo6xo1rker
âhirin,eo6xo1rybo1
âhirin,eo6xo1rybo1
âhire,eo6xo1rh
âhire,eo6xo1rh
uhrevî,exo1rwy
uhrevî,exo1rwy
uhreviyye,exo1rwbu2h
uhreviyye,exo1rwbu2h
ahşâb,exo1so3ebu1
ahşâb,exo1so3ebu1
ehass,exo1z
ehass,exo1z
ahzar,exo1zo1r
ahzar,exo1zo1r
ahtâr,exo1ter
ahtâr,exo1ter
ihtâr,exo1ter
ahfâ,exo1fo1e
ahfâ,exo1fo1e
ihfâ,exo1fo1e
ihfâf,exo1fo1efo1
ahger,exo1ko7r
ahger,exo1ko7r
ihlâ,exo1le
ihlâs,exo1lez
ahlât,exo1let
ahlât,exo1let
ahlâf,exo1lefo1
ahlâf,exo1lefo1
ahlâk,exo1lefo2
ahlâk,exo1lefo2
ahlâken,exo1lefo2e
ahlâken,exo1lefo2e
ahlâkiyat,exo1lefo2bu2ebo2
ahlâkiyat,exo1lefo2bu2ebo2
ahlâkiyûn,exo1lefo2bu2wbo1
ahlâkiyûn,exo1lefo2bu2wbo1
ihlâl,exo1lel
ahu,exo1w
ahu,exo1w
ahavât,exo1webo2
ahavât,exo1webo2
ihvân,exo1webo1
uhuvvet,exo1wbo2
uhuvvet,exo1wbo2
yâhud,yexo1wd
yâhud,yexo1wd
ahvef,exo1wfo1
ahvef,exo1wfo1
âhund,eo6xo1wbo1d
âhund,eo6xo1wbo1d
ahyâr,exo1bu2er
ahyâr,exo1bu2er
ahyât,exo1bu2et
ahyât,exo1bu2et
ahyâl,exo1bu2el
ahyâl,exo1bu2el
ahîren,exo1bu2re
ahîren,exo1bu2re
yâd,yed
yâd,yed
edâ,ede
edâ,ede
âdâb,eo6debu1
âdâb,eo6debu1
âdab u erkân,eo6debu1 w erkebo1
âdab u erkân,eo6debu1 w erkebo1
edyâr,edyer
edyâr,edyer
idârî,edery
idâre,ederh
idârehâne,ederh xo1ebo1h
idâme,edemh
edyân,edyebo1
edyân,edyebo1
edeb,edbu1
edeb,edbu1
edîb,edybu1
edîb,edybu1
